ID,artist_names,artist_ids,release_date,release_date_precision
5bhE6HLT3HBfPtG5nvfy20,Ocean City,3U6fbUmoerDEU3BiAEVuw6,2018-07-27,day
0fbR95FEaJUxiQYaqZZukv,Tyler Childers,13ZEDW6vyBF12HYcZRr4EV,2017-08-04,day
1nPNjr1rZ1ajN55ahVEaxx,Lylak,3y25nqmN8sGucNaHBsUnF4,2019-04-12,day
3zYnoY7bgXaMmzKaocG6xX,Senora May,5zHAQHBRNMEqG5Of2CM0cD,2018-09-08,day
1lLF0rhxDUPgGopjS4lX7G,Sundy Best,21lH0EoFGV5oUmyCZuz7jg,2014-03-04,day
7C5UlMz9b51rQI66lpEiSo,Morning Teleportation,5jOwDRC4Ha9MLHxF9YELyV,2014-03-03,day
28fpIY3sSt3jlpMfX5zUu0,Johnny Conqueroo,2qkg6XHnBKPZLJe8vK4WOg,2016-11-25,day
4FY23fQiW50PdB36PKQ0Vi,RYVOLI,0I9tCYhkePbjVaPa3WZaTA,2018-05-11,day
13wF7Mj6F5FVyk0OiIHSyN,Wayne Graham,24uPvkJPfMYve7yvVliW8G,2016-10-07,day
00KbbRgXlm3LheE9LWR2OF,Middle Class Fashion,0zPEyXUedFXvinmege1sNq,2018-05-19,day
2EXRm1wVjoJDklj9lJuK8K,Karate Bikini,0IoIF1c0rDZAJFkzsLxNwN,2014-10-01,day
1RPJxAtDS3curDJsGsoXlH,Aquitaine,1cdKQKdm64gS0nHAkfrsJR,2016-10-31,day
6yaiv0327waE2JrZN37JCN,The Defeated County,0C29u2PZ56TGb2zeb2mXbN,2013-07-13,day
3PNpGAmePwWzQK0tBK5YnE,The Union Electric,1abF8XiymJvF3wRSOFWDeF,2012-08-03,day
6BqzAHUmgaSQ8Yz652hmfQ,Bear Hive,3fQD449k6V7MJNbm3JoC5x,2014-11-10,day
5VtqgPmqzqyR5wcmK9qFZ9,Cassie Morgan and the Lonely Pine,6iRPoGqiANREJKriSEEorH,2010-04-27,day
3kw0i0mwp5AExgTjViwuOv,The Blind Eyes,6DPn0Lrh7QMMM14JOj9dy4,2011-06-11,day
2upT3sePEylSOCqiXaf78u,Jump Starts,10HgJgFLT1lATCvH4AaXGK,2011-12-21,day
7E9rSH6a7z2JguabG6nZQ9,Tight Pants Syndrome,4tEPU7aZuAuGYKp7WFvUyY,2010-10-05,day
2czQfpZGhfojFuS9t84iie,Town Cars,0gxr12Oxv7yRk5q1V7huG3,2014-10-14,day
0Nou9jYYKATY8aojqbf9XP,Brothers Lazaroff,2m4ew9wWcTnn9pnjNzLe7r,2013-09-28,day
2efAHpMXgiyDdmfUP21icy,Last to Show First to Go,1ysqWDdV6BcG4nFaLinh1o,2015-08-15,day
0JH1eCX3SRUUnBDyjZ0pAO,Dinofight!,53Iery41HHcLOvNkRhLGKX,2016-12-03,day
6untt883euxZQdwO5NkDTp,Old Lights,22sgEx7JJ4wcr60dDfibpp,2009-10-20,day
6nndmIq2TutU5DmpOuwdCl,Syna So Pro,5uliAG3LD1hJD5R3H0lTaF,2016-12-09,day
5OXxeEiBPortSoPbCvgb0B,Ellen the Felon,4Mjs0H9jXVB3SO0rsKLqEo,2013-11-16,day
0fSeKMMR01rMteuaSjB7Nv,Bob Reuter's Alley Ghost,1vEgcj4krnxIRV3CqkRkrK,2012-02-23,day
5wER82Ut3yv0PVa21dbYzw,Cree Rider Family Band,3XRXBKYzi8ShXOANoYJb1p,2013-09-01,day
47zw4KJESnXYCxy3ISfyNG,Al Holliday,6PM7eF14VkSdpWt0tYfHTk,2018-05-29,day
1bHrTkNZRHghU8XuXHFwn7,Mathias and the Pirates,6myqwFAoExIwEfDAavGO24,2014-10-28,day
1rfwSCbsGXYVLVIJBbiRLX,Miss Molly Simms,3Ytt4vuXvUefQIx4g4cjO5,2015-09-04,day
17D9LQE8roRsfU6gE74tjq,Beth Bombara,6AGx2BbS0q2WsOwCOmBQME,2015-06-23,day
1u6XrPNV0p0ZDLiRDjzsKs,Jesse Irwin,1N9TvtUbYIzrvOM8tqLruW,2005,year
2ZQGlbgO2QTsnGFiEHwo4F,Fattback,0WpGZ329F1Chpudt6p43QO,2006-11-07,day
0VK1mcjlAXkGUsMYRqXl30,CaveofswordS,3HhrTg84P0a60pogwRgcto,2015-03-10,day
66tEpLrJV2HLTfEShT0cw1,Mvstermind,0emPZu4eyljJGy9E3ctCIv,2018-05-18,day
0eOcCKvieBrT2kYcgThdlt,Fred Friction,1PvemRKvKLpD06N3MMjrtL,2012-04-10,day
7IZVpAB5hfFf90fkfFMCrN,Whoa Thunder,1RMu0Ky6d0NQAndFPKsUo2,2017-10-09,day
48O9r8dTAq9KapW7qkc6fA,Joe Stickley and Sean Canan,7LPuyZhFuOqJfGPe8XhEXU,2010-06-22,day
1JS45UQ3Xaw6GKFRxJZnJg,Old Souls Revival,7aBgEXOZsVzDCTWrFmI4SW,2018-01-12,day
28xgiOYYE5oic2CFHdZ76T,Rum Drum Ramblers,3fykFKawhOpiAI4DPYGDBM,2008-01-01,day
2QAPArwWAHGqxZ2FjYJ9FW,Mt. Thelonious,3QQlpY7oz1WZiSpNXaVBfD,2018-09-24,day
7gPTcGmGIeTZ8LJzXe7YTy,Brother Lee and the Leather Jackals,0RaPBAUuBDGgRGmYtxim20,2017-05-15,day
0iklHFWuCiDQNhYYAB2Egz,Bo and the Locomotive,4bMyp2cRFrajuLJGttbZOY,2011-08-02,day
5RyMrCrSqTe6nV296ndM9q,The Sleepy Rubies,2o78DlVoBk07VM56i8ZmtE,2016-07-24,day
2GPtYCBrl9d853AgfYGXCT,Kentucky Knife Fight,034POI89c89YcMCarhv6AO,2010-07-24,day
4ZkJ1j5dKwBewvliXQHVN1,Old Capital Square Dance Club,54zaTdhRwZaMFaxba9rvgn,2012-05-08,day
25rVk2HAnRSnDx05ZUMTqv,The Reeling Gilly,0HL1CSkYUIaVcKeH09y5S2,2012-06-16,day
3tzB58NJUBCv8QVk3DMecx,pretty little empire,66fAvHK2PBj1mXKkfNlKvM,2010-11-27,day
52uKQxYJKHpYz0DEwKLltI,Water Liars,6k3UpifDbb2ox25edM5j3P,2014,year
0rkvj1gUElcH6RzNpx9hI4,New World Spirits,51HjjIubKhkQ06EeKKmv7L,1995-04-20,day
1k9Pb6WX49qhqfRrH9iWDv,The Warbuckles,1EMAcN1r83dAJNl0lj3PPG,2018-03-11,day
0W6573oSSDIgXZ98QfL6pc,The Maness Brothers,4nOJr239TzAYvYllO5Psu2,2017-04-15,day
1w17Ua3YJRsWQIdMRNmpbT,Dubb Nubb,5COSlACka8kFePpUrXQCSd,2015-10-16,day
5POkcs8BgaPhn8fPeXwiOG,Adult Fur,2YRr5obJRp49zcQSL7kRTf,2016-12-23,day
1AN339YAUmJJweNG4cPwuW,Ryan Koenig,5i6obELqwJ9ag22WsEZTRn,2017-10-13,day
6fHrVWIidyTL0aBCf1D0in,Sleepy Kitty,1v7f2GSrygiOL6daztXrrG,2014-01-14,day
1P8IwXdcUu9nC1Wna9QRci,Bruiser Queen,5kMcSKfwWn5orr1wC7Ks4X,2017-11-10,day
3poYBSXQMgkII1acbxrgQh,Dots Not Feathers,7GTsxs62J7m8nCJl5rIvDu,2014-05-08,day
27S5pxmufr0qXNJRolprdg,Bottoms Up Blues Gang,0ThA6dE0SDQhpXxDNNk0Ix,2010-08-15,day
1PvEOveuZFuu0LCKdKQRdN,Greek Fire,3sqggE8rqIXZjB68hPbhen,2013-12-02,day
31MC6IErLGI1nsPiqa00Hy,River Kittens,4oayl8AdnYRETwoiWjcTjp,2016-08-28,day
43YF0nUYSIhBlCjPF7GYgT,The Helium Tapes,2ZPQR4G0RqUdjJIRppFELF,2008-08-29,day
1dkeMR6c1ew6WiRSHMwChC,"Steeples,KG Lillian","14f4l0jNnUgjEjL5S3sJ1B,13eAgoufUhEhOoQrXRnd6V",2018-08-10,day
7rOgajnO16xWV5PV3id5l1,New Lingo,6LmT1wnEehEgvfXZI9mhdM,2018-02-19,day
7jo7qHwHAPEDrbql07jpsS,Grace Basement,0HYsTbqyYCEmepHzhAFuXn,2018-01-19,day
58T7ASYIgOox7PRuiVpzyh,Nick Gusman,6Q398XNJ0QkcxK0JOUnTUU,2018-11-09,day
1rDsrTFVkxQtpsOoKAGlFt,Isabella,4u2Tj1zRz5E7Pv099AJQkI,2019-04-05,day
65TgD9J862TyevA6DRnCxE,Pono AM,26LOCIKEqBxYxdzW3uMRBm,2017-03-17,day
6rAcln9T5vEL3SSWWsFWIy,Aaron Kamm and the One Drops,5JslLVeHhYP7OOgBAnRF11,2015-01-22,day
3Bj9eJ3ca1FNHzJ6gBGfq1,Calloway Circus,6AHdM26uCr8wXLR3OplViC,2019-04-12,day
6cGZtIgYnIysLAncvIYdEN,For the City,3NadGrbpT0mFNMmhQUVV6f,2019-03-22,day
3UOBIlYWOuF4UzNWzCtP24,HARD LOSS,6VzgDMkOAG01P6k0jrgqTu,2018-10-26,day
0i1QtDr5azOhp1Y53R26de,Leponds,6PpM04CWlRZv27Sid5CiTx,2018-08-16,day
6sf57O0rtrHrV7yzfexP4n,Bug Chaser,49hZMMNkF02ndbdmecMfkZ,2016-10-22,day
7Aol4TDEWeyWv5yhcQwwY6,The Mighty Pines,4O2zZAbFE7dh4OxrMqkx53,2018-04-20,day
5D3QuGmdDWtCvMcpVA3l9i,"Tonina,Javier Limón,Tali Rubinstein","5CNjEQS5vkm6B9BGEDqJ7b,001TRduQniM6dsJbQpMsbJ,0UmrGvZDdSKmkq8pLVX9p8",2018-04-06,day
0wWlNKONru2RhEHEAV3UlT,The Burney Sisters,7f0YHd5aLgWGySiOnJaTPE,2017-11-27,day
620EM3KC9zYkaTzzG3seMD,Lobby Boxer,348z9Vi5TkG7tGmjs6HDNp,2019-02-05,day
4D47b0yJ6tN2WQNRMkBDYe,Man the Helm,1SQXgCnpNEw7Ky5lKjiWUn,2019-01-11,day
3Va5iNCO8NW8GAObs8UB3u,Choir Vandals,2AaZI8QP4JpNsElVU3DxeZ,2013-10-10,day
6ijqHc1TxURiEpUpA7vl6a,Common Jones,6EzYinYQusuonYkH8BZzEJ,2016-03-11,day
7rnBN5vyQotuglzyjYFfEo,Polyshades,1XYFw3qVpHk2WrVx0hVU8G,2018-09-16,day
75yKcUhWq9xK2tYX3pjO8v,Les Gruff and the Billy Goat,4r1TYvKt2qS304lSYWvFTF,2018-12-07,day
4kakTP0sFPlpi2us6eRciB,Glued,12BB4CJnJl2xwHZUXiR3qI,2019-03-01,day
1dB1nJzs4MUsfEoqXtdaaY,Bleach,6BKGabg962snvdMW6BywXW,2018-01-05,day
2B3llQDsKjBmOrRiuF0lOs,The Slow Boys,2ttkFh5AvHFNzFucblc7J8,2019-04-01,day
5Tuqs6W19NJrJWVGAEQ1Xi,Jr. Clooney,3Le3GpxgJMdsEdUNt9TOcX,2015-09-30,day
3p4vF2e9yGO95W54ldc8nz,Zach Sullentrup,065PER3ChjDQ7dIRgw9e4E,2017-05-26,day
1znmA1pRVf5aholJFgl2Wu,TREY,0DB5jfleXJBNqU852M98BV,2018-09-07,day
0jmoC4BcPAC6f0CpRLg5uu,Jack Grelle,5vSOsUL2Sp1JTsfh0HsRor,2016-10-28,day
5tfJW7Hy4bH2Syft3SwEOj,Biff K'narly and the Reptilians,3T1Y2WAB4CJRiJDwU4XHeW,2018-02-18,day
5LqzZGXswSAorPHf4ywncG,The Driftaways,4nOI5wt8NedMFvZw0RUplZ,2018-10-27,day
2JaolpZkVMQ6lBiQcrxBkE,The Vanilla Beans,0HuMYTfH0Le6QOKpQkFsrf,2013-04-23,day
1Jyg1zVjfEgWwM7cJs4HXo,So Many Dynamos,0aLg9VUnQAulb6n3l1L0Fe,2006-09-12,day
1aokLXPF4Bay7OfvaTjeWH,Golden Curls,0bZcAmkMLSVqFs4eE3sNNk,2012-07-10,day
3injoZ8ZSMNiU4UwuCIrpr,Shark Dad,0gUHiRUBzeu4xQ5VUiBAdk,2015-07-31,day
7iCW6DwzLUDWzYwnAn7X2m,Jake's Mistakes,0zXyyihkZRebFjuMB0Ut7h,2017-11-17,day
6GwsPDKl4e0GCHNXfYTQq1,"Sorry, Scout",0Y4csZiijxmUNOu4ebYsEF,2018-08-30,day
3vIdfrtjZWIWl8td62IEeA,Elliott Pearson & the Passing Lane,14EMozN25Bx5DkmlBqybn9,2018-10-04,day
6GHWRlOTVlFLDo2je5eZGp,Goaltender,1ka5xy2RGO5cmi4HlbEo5R,2018-04-20,day
1hyLdnssKf7I36FhnF9dPQ,Tidal Volume,1kdJNt449xW1dqENFcKIC9,2014-06-06,day
2gNYasrtCcw21wu1axOv0f,Illphonics,1kQeKLrGb0FWjxqk2gW52e,2019-03-21,day
1SfkqlyIolrPekBndrZAJ9,Leslie Sanazaro,1vD6qT75i51ipXAX3mCNns,2011-11-30,day
7G2bu17Tq7Ai3jJGPW7LRa,The Knuckles,1FuBPWbvbI4fjXzRgfmopc,2018-09-05,day
4KHXVwX4GRKuN3dcNOJCe0,A Scarlet Summer,1Lrxqpx48PzAgqEnWG8wed,2018-04-02,day
7kQKsxbRIgSbM1rxZi5s9V,"The Tallis Scholars,Peter Phillips","3vENFkiF5PZRluBBtQiwcG,3Yu1KWrCZ0X79c0BhryYPk",2004-04-01,day
3Ww3AGED2XPtoaZYsJvhOf,"Ola Gjeilo,Voces8","29lbSb4ujaVH5pHnQjFT0G,32nW8kGbs65y8CSlIvREuc",2015-01-01,day
4ZB9FT09Lmasi4VNcUY3i9,"Thomas Tallis,Voces8","1XmMnFJ9jhW4tI7bQuNYFG,32nW8kGbs65y8CSlIvREuc",2015-01-01,day
44wpSyvA7yfvIjxp5Wn5Ro,"Morten Lauridsen,Voces8,Christian Forshaw","4EV7a9KODMBPJTCgIl9Bmk,32nW8kGbs65y8CSlIvREuc,3hb2rYbbTMlvmd42CCH3kJ",2015-01-01,day
39af99DcRgcNas0wlA4GoH,"Grantley Marshall,Elizabeth Fraser,Robert Del Naja,Andrew Lee Isaac Vowles,Voces8","4yMt9JCPBAbrm3il0HOoqf,791Z3924aa619hZ3xsOJEx,1c0cMDwT4BWUYPBFVAJm0G,7MhV7D5NcKghSd2A2XFU3Z,32nW8kGbs65y8CSlIvREuc",2015-01-01,day
7qapisdhTwWucUIkn82CNa,"Gregorio Allegri,Voces8","4I47QTluHCo2t2Gj6V7AIG,32nW8kGbs65y8CSlIvREuc",2015-01-01,day
6NKo559RvYplMZzKMWNdDM,"Patrick Hawes,Voces8,Matthew Sharp","4gNi0FcGr0mqvS38AmQwBQ,32nW8kGbs65y8CSlIvREuc,0IivBy8bFH9oN4N5wWmGz7",2015-01-01,day
2Kf26lIbtWSVV3sQZkiWvQ,"Paul Mealor,Voces8","18B9HFuIuZ5LOk8vWtaxsG,32nW8kGbs65y8CSlIvREuc",2015-01-01,day
5ut7RavktHdSciT8HhaeDm,"Ēriks Ešenvalds,Sara Teasdale,Voces8","1luoTtYQjMoJPSzl9YCO1B,2CPfBsROBY8zy1fATtLpvg,32nW8kGbs65y8CSlIvREuc",2015-01-01,day
4MHDUOuX8Sz5Qov2drwVWq,"Rihards Dubra,Voces8","5NOXiCxJXyCRKeaTfOxZmp,32nW8kGbs65y8CSlIvREuc",2015-01-01,day
1iKtNCRdJ59nWr0dpocU7t,"Will Todd,Voces8","1vsrQEpLq1U4jxBvZPThBI,32nW8kGbs65y8CSlIvREuc",2015-01-01,day
422pJxVKv5k68quF3kjXlZ,"Anonymous,Voces8,Christian Forshaw","4kCZ5nyurc9eIqLJfUcW0Y,32nW8kGbs65y8CSlIvREuc,3hb2rYbbTMlvmd42CCH3kJ",2015-01-01,day
1aJcDNDrKduMegTZzOemVd,"Edward Elgar,Voces8","430byzy0c5bPn5opiu0SRd,32nW8kGbs65y8CSlIvREuc",2015-01-01,day
2ED1VZ53iRImo252U2PEsu,"Gregorio Allegri,Tenebrae","4I47QTluHCo2t2Gj6V7AIG,0vUnn6Eje2O5yxEj35touD",2006-10-03,day
3ZIHE0mqNz12tlxcwHysC7,"Josef Rheinberger,The Cambridge Singers,John Rutter","6VqbzLwDT1yDg7ghR4jKyL,0daVGEYMVnQZ3NZIpIuFWn,0qlhpgr87PEG89Jd5iRpxe",2006-10-01,day
0S0YKiEdR9cT9pYgEaTevF,"Morten Lauridsen,Chamber Choir Of Europe,Nicol Matt","4EV7a9KODMBPJTCgIl9Bmk,1TQJoqACwhfrAKXA9WwO4v,6yAWv145sy4X8JuioX2niU",2006-01-01,day
63CNUdcOcYWPavMYMnxGLo,"Thomas Tallis,Voices of Ascension Chorus,Dennis Keene","1XmMnFJ9jhW4tI7bQuNYFG,4AjjMZxILxc83KJAEuwu9j,16e7cTpnxHfo8KnwinUysN",1994-01-01,day
02yaoHYy3udGDid6pzmNIf,"Thomas Tallis,Oxford Camerata,Jeremy Summerly","1XmMnFJ9jhW4tI7bQuNYFG,1r5Se2Ts0fmLzFreCTOy2I,0eaRvM9NkpTV399cyiZUwf",2005-06-01,day
1z3KJflKX3bhtm0j8Iy9HL,"Eric Whitacre,Eric Whitacre Singers","5TWpCLIhvGlbJmLK1zNpiL,2tPhboxrWrQ4LxOhWlXAeN",2012-01-01,day
1TCx5p8MDtp71mOsVpHIQG,"Léonin,Tonus Peregrinus,Antony Pitts","6Evn9uslhCQO9UoagwGVDZ,0K8Dhx1lhmDJaD0kSFyCa8,5S0hA6Bm22OipedKMmBuyJ",2005-07-01,day
0fdL0xzOhy5FniixwlMaDh,Chanticleer,4p6DfIA6NnKmWeRgDJPLT0,2008-11-11,day
6iwezAzWjCIiqX9N5DTU8N,"The Tallis Scholars,Peter Phillips","3vENFkiF5PZRluBBtQiwcG,3Yu1KWrCZ0X79c0BhryYPk",2004-04-01,day
7vCkGmgFZ5aw2W0yiSXazh,"The Tallis Scholars,Peter Phillips","3vENFkiF5PZRluBBtQiwcG,3Yu1KWrCZ0X79c0BhryYPk",2004-04-01,day
79MBRy8FqA8UHRwLSOHoYn,"The Tallis Scholars,Peter Phillips","3vENFkiF5PZRluBBtQiwcG,3Yu1KWrCZ0X79c0BhryYPk",2004-04-01,day
58NvTRGdi4UpNf8D3k4iDE,"The Tallis Scholars,Peter Phillips","3vENFkiF5PZRluBBtQiwcG,3Yu1KWrCZ0X79c0BhryYPk",2004-04-01,day
2ZlzAwrSPzS5oYHTWMyoWb,"The Tallis Scholars,Peter Phillips","3vENFkiF5PZRluBBtQiwcG,3Yu1KWrCZ0X79c0BhryYPk",2004-04-01,day
4SezrVhN8ZCOiw1T4XzKWt,"The Tallis Scholars,Peter Phillips","3vENFkiF5PZRluBBtQiwcG,3Yu1KWrCZ0X79c0BhryYPk",2004-04-01,day
0AYeDkyySjmTlcPn7EPzkL,"The Tallis Scholars,Peter Phillips","3vENFkiF5PZRluBBtQiwcG,3Yu1KWrCZ0X79c0BhryYPk",2004-04-01,day
2cMmUd8ByrW7TDtfVxSlpc,"The Tallis Scholars,Peter Phillips","3vENFkiF5PZRluBBtQiwcG,3Yu1KWrCZ0X79c0BhryYPk",2004-04-01,day
1rMsZ2iOosCQgIhTdhY20r,"The Tallis Scholars,Peter Phillips","3vENFkiF5PZRluBBtQiwcG,3Yu1KWrCZ0X79c0BhryYPk",2004-04-01,day
6wRopO3VimqdrHgiT1fe5w,"The Tallis Scholars,Peter Phillips","3vENFkiF5PZRluBBtQiwcG,3Yu1KWrCZ0X79c0BhryYPk",2004-04-01,day
7iMEMmcv4S1LiMnH5G8dRL,"The Tallis Scholars,Peter Phillips","3vENFkiF5PZRluBBtQiwcG,3Yu1KWrCZ0X79c0BhryYPk",2004-04-01,day
20LbQPvSKUZA6rDUldA7qe,"The Tallis Scholars,Peter Phillips","3vENFkiF5PZRluBBtQiwcG,3Yu1KWrCZ0X79c0BhryYPk",2004-04-01,day
1gqW7PH8V6vWRWlbYNM58n,"The Tallis Scholars,Peter Phillips","3vENFkiF5PZRluBBtQiwcG,3Yu1KWrCZ0X79c0BhryYPk",2004-04-01,day
5bUdtdODnRPeQpmMoqhvVY,"Eric Whitacre,Eric Whitacre Singers","5TWpCLIhvGlbJmLK1zNpiL,2tPhboxrWrQ4LxOhWlXAeN",2010-01-01,day
6Xpt3Tw8LGKPrkVYyCWIhu,"Ola Gjeilo,Tenebrae","29lbSb4ujaVH5pHnQjFT0G,0vUnn6Eje2O5yxEj35touD",2016-04-01,day
6nHCkJV0B7JxF2KquO0vSd,"Ola Gjeilo,Tenebrae,Thomas Gould,Ciaran McCabe,Jon Thorne,Matthew Sharp","29lbSb4ujaVH5pHnQjFT0G,0vUnn6Eje2O5yxEj35touD,1Oc8xcaNIQngZs5Daw0zFk,21c1PU3FDMEteSVpYnuOYD,446sJr3ouvU202bw2FDGJ9,0IivBy8bFH9oN4N5wWmGz7",2016-04-01,day
6ndjUvfXhkIIwaOY7MPzWT,"Ola Gjeilo,Voces8","29lbSb4ujaVH5pHnQjFT0G,32nW8kGbs65y8CSlIvREuc",2016-04-01,day
5rXYB05vrCqlvfrefYC43b,"Ola Gjeilo,Tenebrae,Matthew Sharp,Kristian Kvalvaag","29lbSb4ujaVH5pHnQjFT0G,0vUnn6Eje2O5yxEj35touD,0IivBy8bFH9oN4N5wWmGz7,2gWimrrYeCW2NMr5yE8Xvh",2016-04-01,day
605Agngxzi7m3NADWswCPc,"Thomas Tallis,Andrew Fletcher,Ex Cathedra,Jeffrey Skidmore","1XmMnFJ9jhW4tI7bQuNYFG,1pfIeWAtFghlNDnWjWMpfZ,2lf7k6d6R1W4HSEWvo3r1h,6oMB5ZGjnwsQZ789eNhx2k",2012-02-06,day
5mFnOR4uJLYFiV0B8gT2eA,"Anton Bruckner,Andrew Fletcher,Ex Cathedra,Jeffrey Skidmore","2bM3j1JQWBkmzuoZKu4zj2,1pfIeWAtFghlNDnWjWMpfZ,2lf7k6d6R1W4HSEWvo3r1h,6oMB5ZGjnwsQZ789eNhx2k",2012-02-06,day
3J7dQJPfGpBJsQueCk939s,"John Rutter,The Cambridge Singers","0qlhpgr87PEG89Jd5iRpxe,0daVGEYMVnQZ3NZIpIuFWn",2011-01-01,day
13GreMlcm7o0QufPZ1pvLR,"Morten Lauridsen,Jörg Halubek,Chamber Choir Of Europe,Nicol Matt","4EV7a9KODMBPJTCgIl9Bmk,0DhHJLTB4rkbM1SRR7ukRh,1TQJoqACwhfrAKXA9WwO4v,6yAWv145sy4X8JuioX2niU",2006-01-01,day
30Yn74L19FLs8d6NTmbo2E,"Thomas Tallis,Chapelle du Roi,Alistair Dixon","1XmMnFJ9jhW4tI7bQuNYFG,2wt4wFdbHjzJjlcG8gCjWn,0EWJHlNxN4qIVVl1Dhjjfg",2011-10-01,day
6gxSHYXxNXfns7eXBtdK57,"Thomas Tallis,Pro Cantione Antiqua,Mark Brown","1XmMnFJ9jhW4tI7bQuNYFG,1EDzadOnEraaBXI42sclav,5UYtlvCg7jQ0lQhcHvy13f",2010-11-23,day
2N38hcrMxmW8g9uEs57RmK,"Thomas Tallis,Oxford Camerata,Jeremy Summerly","1XmMnFJ9jhW4tI7bQuNYFG,1r5Se2Ts0fmLzFreCTOy2I,0eaRvM9NkpTV399cyiZUwf",2009-06-01,day
7vUBllcrHw0XMDTbD94pDq,"Thomas Tallis,Oxford Camerata,Jeremy Summerly","1XmMnFJ9jhW4tI7bQuNYFG,1r5Se2Ts0fmLzFreCTOy2I,0eaRvM9NkpTV399cyiZUwf",2009-06-01,day
4lOab6ktVkEKRyNweA7s7A,"Thomas Tallis,Oxford Camerata,Jeremy Summerly","1XmMnFJ9jhW4tI7bQuNYFG,1r5Se2Ts0fmLzFreCTOy2I,0eaRvM9NkpTV399cyiZUwf",2009-06-01,day
347BL9qklyjoWajVTOg4Oa,"Thomas Tallis,Oxford Camerata,Jeremy Summerly","1XmMnFJ9jhW4tI7bQuNYFG,1r5Se2Ts0fmLzFreCTOy2I,0eaRvM9NkpTV399cyiZUwf",2009-06-01,day
6SOWV2LTmfx9hAAnyQkXNq,"Thomas Tallis,Oxford Camerata,Jeremy Summerly","1XmMnFJ9jhW4tI7bQuNYFG,1r5Se2Ts0fmLzFreCTOy2I,0eaRvM9NkpTV399cyiZUwf",2009-06-01,day
6h2rZ8laIEN7UswRI4pgyU,"Neofit Rilski,Chamber Music Ensemble Kukuzel (The Angel Voiced One),Lubomir Georgiew,Dimitar Dimitrov","0ssacDF9ArckNFcjVCWoJQ,0Ihwx6CSc84IH8GyDTXbEN,7AfJxLMf3fDeqSoVmwT1zl,1N5rzzNN31wsip9AXiVzl5",1994-12-01,day
2tiCxlwmXFTspRv8BNJZSZ,"Traditional,Chamber Music Ensemble Kukuzel (The Angel Voiced One),Lubomir Georgiew,Dimitar Dimitrov","1U5zgr455OGyIkLNXvDdrf,0Ihwx6CSc84IH8GyDTXbEN,7AfJxLMf3fDeqSoVmwT1zl,1N5rzzNN31wsip9AXiVzl5",1994-12-01,day
0gHvuX7q3sZsZIlgoWMcy8,"Joan Kukusel,Chamber Music Ensemble Kukuzel (The Angel Voiced One),Lubomir Georgiew,Dimitar Dimitrov","5OVKTSf5aeffGo3Tk1VBov,0Ihwx6CSc84IH8GyDTXbEN,7AfJxLMf3fDeqSoVmwT1zl,1N5rzzNN31wsip9AXiVzl5",1994-12-01,day
12Q9rHDGqCAlmLEmCq7Xsc,"Archimandrit Amvrosij,Chamber Music Ensemble Kukuzel (The Angel Voiced One),Lubomir Georgiew,Dimitar Dimitrov","2rf6YfBrRiTuj7pHOcG4Kr,0Ihwx6CSc84IH8GyDTXbEN,7AfJxLMf3fDeqSoVmwT1zl,1N5rzzNN31wsip9AXiVzl5",1994-12-01,day
26H2BXxbFWjSewX45da84I,"Zeko Pavlov,Chamber Music Ensemble Kukuzel (The Angel Voiced One),Lubomir Georgiew,Dimitar Dimitrov","5PY2NJqb4gs9eSyU1J1i4u,0Ihwx6CSc84IH8GyDTXbEN,7AfJxLMf3fDeqSoVmwT1zl,1N5rzzNN31wsip9AXiVzl5",1994-12-01,day
3LVaIiyrOlV1LE6ETqjy8T,"Isaija Rilec,Chamber Music Ensemble Kukuzel (The Angel Voiced One),Lubomir Georgiew,Dimitar Dimitrov","3FhkI0W1pyIc17FPTyxL46,0Ihwx6CSc84IH8GyDTXbEN,7AfJxLMf3fDeqSoVmwT1zl,1N5rzzNN31wsip9AXiVzl5",1994-12-01,day
60EDmVnLhPXbDUFmKdzpyU,"Traditional,Chamber Music Ensemble Kukuzel (The Angel Voiced One),Lubomir Georgiew,Dimitar Dimitrov","1U5zgr455OGyIkLNXvDdrf,0Ihwx6CSc84IH8GyDTXbEN,7AfJxLMf3fDeqSoVmwT1zl,1N5rzzNN31wsip9AXiVzl5",1994-12-01,day
2RDMPUk9x9C9gRU8Ne4u0f,"Neofit Rilski,Chamber Music Ensemble Kukuzel (The Angel Voiced One),Lubomir Georgiew,Dimitar Dimitrov","0ssacDF9ArckNFcjVCWoJQ,0Ihwx6CSc84IH8GyDTXbEN,7AfJxLMf3fDeqSoVmwT1zl,1N5rzzNN31wsip9AXiVzl5",1994-12-01,day
5Zl748059BbyYrfYljl7LC,"Traditional,Chamber Music Ensemble Kukuzel (The Angel Voiced One),Lubomir Georgiew,Dimitar Dimitrov","1U5zgr455OGyIkLNXvDdrf,0Ihwx6CSc84IH8GyDTXbEN,7AfJxLMf3fDeqSoVmwT1zl,1N5rzzNN31wsip9AXiVzl5",1994-12-01,day
27d9wyuWCueDaoz2omXell,"Konstandij Rilski,Chamber Music Ensemble Kukuzel (The Angel Voiced One),Lubomir Georgiew,Dimitar Dimitrov","5z9xnwcbsubbIUkXCGk4yA,0Ihwx6CSc84IH8GyDTXbEN,7AfJxLMf3fDeqSoVmwT1zl,1N5rzzNN31wsip9AXiVzl5",1994-12-01,day
