ID,artist_names,artist_ids,release_date,release_date_precision
5A41Bs5xGaHL1UwVuuezvj,Cvija,0ZNgJU9U2wVMK2VZ33w6jt,2018-10-30,day
56mRp3m39GfgICmiuAt651,"Limma,Andrea","1LdBVDS4CY6WUT2ph1PIdz,30yi6GjoDDj0pVO9RB0MaG",2018-10-25,day
7vftbUwym8j1dA2Qki1zCz,Relja,6WDICXAWOWnKzhABntLJ09,2017-02-02,day
5sIHxin0ypc8kPXaJ3794G,Relja,6WDICXAWOWnKzhABntLJ09,2017-12-16,day
6OUlwMPC2K2pvzeRzAIsGt,Cvija,0ZNgJU9U2wVMK2VZ33w6jt,2016-09-09,day
6HdtoO63B620I9wWSRZWzJ,Senidah,1C5jQlkf0TrFu6rmHZp2X5,2019-03-25,day
3zO7sCjfF3kofmVji7mS0z,Senidah,1C5jQlkf0TrFu6rmHZp2X5,2019-03-25,day
32NeduIUnbIXrtOnlB0rSK,Senidah,1C5jQlkf0TrFu6rmHZp2X5,2019-03-25,day
5Ie6a3kzH53Up8MUrCLWPt,Senidah,1C5jQlkf0TrFu6rmHZp2X5,2019-03-25,day
1M6cGTPHI3yU3sgJJ0OUSW,"Klinac,$han,Zoza","1X8XF3EPveAxHbEWdKg8j9,6HnS6PYXmAtkyon5x3IQKf,5SGXXJ6sF0D7HvyIE5ge8M",2018-10-06,day
705VWiPkGW4G3jjjyz0R1z,"KIMMV,ZaHan$olo,50 Franks","02sWIbkG7R94QoLfVeHRDV,67l9YMZWKNFo5afsXf2jGC,0RHTaiW9VisKdjQVs0XtgJ",2018-09-20,day
7xCnQPyRrWz11TeFvgzQ04,Marlon Brutal,2bg3aquchorqV2c8xh6T7H,2018-05-22,day
6GBc2zbKIhjsxzAtG8kBZ5,"Coby,Senidah","6Qc96byIWUrGk7BHxfvK4F,1C5jQlkf0TrFu6rmHZp2X5",2018-09-09,day
0TFW1LSOvha4agqayvGbrk,Fox,6x7WHx1twJS5hrPuAdy8ly,2018-10-01,day
4tnxNVa8nLfgSaBpT2N9yK,Senidah,1C5jQlkf0TrFu6rmHZp2X5,2018-06-03,day
27DtF101CXBCnSA5agdgES,Ognjen,3YeiJDRiiswk1dLge5YFD5,2018-04-17,day
5LUUy8bUBShudnaORcxGrv,"Jala Brat,Buba Corelli","6C1X5Uh3DPIkC2gaVq00BL,3ekwV8Mt8DgZvmuK2futxG",2019-04-09,day
2iQxlZz6G5OhlSAmYktJQ6,"Nikolija,Fox","6vCU4ORbNFUSNXe7mnsbWX,5fxu86PNXs0lh4vqXVOAKf",2019-04-13,day
1T2yDNs1D9t5JsTrYmT2ZW,"In Vivo,Boyant","4JP0PViptFoj9RzQYuihk6,5dSRTYeXje7Hudt5Kw4Pat",2012-03-03,day
3JKy2EH60uvAB9orkDJeyy,"THCF,Zoza","2hFufgCsz7uNPvymOJ4gUz,5SGXXJ6sF0D7HvyIE5ge8M",2019-04-15,day
1kkYpfRWddwHNs3LOI5ZWv,THCF,2hFufgCsz7uNPvymOJ4gUz,2019-03-15,day
6KBI3GpkI0tmcDLaxH8Nr2,Cvija,0ZNgJU9U2wVMK2VZ33w6jt,2015-05-13,day
2kFi9zHnQhuStwovk0YfUI,Maya Berovic,4rDcBPP6ea23Vaix3EFFWO,2017-06-28,day
7qUyzD3Ll4gVuTiOpc1EJq,Rasta,6eiVM12aC3SP5n0fMg9fqP,2018-05-24,day
1hEUZVap65B5UwJKJMJyWD,"Jala Brat,Buba Corelli,Rasta","6C1X5Uh3DPIkC2gaVq00BL,3ekwV8Mt8DgZvmuK2futxG,6eiVM12aC3SP5n0fMg9fqP",2018-12-22,day
3Ff7hTDyAShYseGnODcpKU,"DJ Deedir,Nej","2Br81oYMWDS1tpzhbZeDao,3BQ9mWlgFRfMr5EdNfc10a",2015,year
7spXkqfAXJEgr2e9vNXJqS,"Pleasure P,Popeye,Caution,Shifta","6dROiL44pIQZVNZ6Bc0OJO,06E8jfHz6oAX4ZdyV6Lnx1,6Vn9Y7mIysxGyu02dqs6VT,1nnKsr9fK7T1Ife3qZiefD",2016-07-11,day
1RNvDPYaNyclmqOY2D6YcU,P-Square,42IUN9kTPdUdI1kre6L7Wk,2009-09-21,day
4HX9EfMzyeLifpBmadyGC9,Iyanya,3ZUn6LYxdmmPYQqBhFWI3h,2013-06-02,day
4VhNqftDQvaYHNXjOX8XnK,"Rishi Rich Project,Jay Sean,Juggy D","7Dq1CJBfxatkVjyrJ359U7,4pADjHPWyrlAF0FA7joK2H,5Lt1YtQ7PK7ANlfAM9vqVj",2015-09-25,day
0yUXgzyy8UOdceGxmKohyf,Sergio,2yONok3Ep17UTtkcB6zO44,2015-08-15,day
6glklpxk7EtKIdxA3kYQS5,Ne-Yo,21E3waRsmPlU7jZsS13rcj,2008-01-01,day
5vk3KIJXOaD72mEA835qEe,"Ayo Jay,Fetty Wap","1V6rvT87qMQvo6HAixjlpY,6PXS4YHDkKvl1wkIl4V8DL",2015-10-16,day
5mMRgTxoeBjEAZdBjPGvaC,"Jay Sean,Sean Paul","4pADjHPWyrlAF0FA7joK2H,3Isy6kedDrgPYoTS1dazA9",2016-02-05,day
12Stdsxx3N1ZIZaBiD1pQB,BM,71dLP98fcAn3X3dMHpBoHo,2016-03-08,day
0AH6WMe3OlAlUb5miXt2FQ,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,2010-11-16,day
4E5P1XyAFtrjpiIxkydly4,Iyaz,5tKXB9uuebKE34yowVaU3C,2009-08-18,day
5JfaztNgggGOsxPVduVCn3,Kranium,1LKo6ZA3RNvKtLa6zDu32S,2014-08-12,day
7vpMQ2vmU6O2qFG7aNKwiL,"Mr Eazi,Efya","4TAoP0f9OuWZUesao43xUW,1dlInrJwE0KSP9hZ0ALsI6",2015-08-31,day
0HVba4HUwHnGlkHNitXMEL,"Meek Mill,Nicki Minaj","20sxb77xiYeusSH8cVdatc,0hCNtLu0JehylgoiP8L4Gh",2015-06-29,day
3bwCMbwDZVtvJDnUTQIdCX,"Sean Kingston,Chris Brown,Wiz Khalifa","6S0dmVVn4udvppDhZIWxCr,7bXgB6jMjp9ATFy66eO08Z,137W8MRPWKqSmrBGDBFSop",2013-09-10,day
124NFj84ppZ5pAxTuVQYCQ,"Drake,Rihanna","3TVXtAsR1Inumwj472S9r4,5pKCCKE2ajJHZ9KAiaK11H",2011,year
2yISKEYMUXleac6hydIHDL,Dhurata Dora,6t7U7sYlVCtlMWzbecJcHd,2018-07-27,day
3aXsqUKbF1FXCIca4r4Jc2,Sergio,2yONok3Ep17UTtkcB6zO44,2013-11-19,day
5JjOATZNDPcnCqyqnu3VYU,Popcaan,62DmErcU7dqZbJaDqwsqzR,2015-12-25,day
1PAhQVE5h3LKkEpdaTdpjq,"Dafina Zeqiri,KAOS!","6V6mxrGG67IyLFy2l4poNZ,6pYhke8ME3dSw1uNpplXfi",2016-06-01,day
5NOH1b1GanDHuc4pwhoPR1,"Korede Bello,Tiwa Savage","2TwUVWFJs4LD0lOBbJXnNa,1hNaHKp2Za5YdOAG0WnRbc",2016-01-05,day
4KAeM13qjXKtUGewKZJ92L,May D,3APmelZrQw78UnmgPgZJm2,2014-05-22,day
3sxgQNlohhN62huP5q8yNg,"Dj. Jimmy Jatt,WizKid","4SefPrz4sG4TeSC2qq2Pkg,3tVQdUvClmAT7URs9V3rsp",2015-10-07,day
1hyIjNdVwFjjJzBGtIholx,"Saeon,WizKid","5iHxgIaWlPwyMtR47hqCG8,3tVQdUvClmAT7URs9V3rsp",2014-03-17,day
372x09E4rR1iEfurI9OKW2,"Eebz,Bar Z","404pT8ehpu5lk3tgBKkCp5,36WoVue1J2erQDSd0nNEQk",2016-06-17,day
11KJSRSgaDxqydKYiD2Jew,"Drake,Rihanna","3TVXtAsR1Inumwj472S9r4,5pKCCKE2ajJHZ9KAiaK11H",2016-05-06,day
1uH1Nd8vet2uoZSDFSDwbh,"T-Pain,B.o.B","3aQeKQSyrW4qWr35idm0cy,5ndkK3dpZLKtBklKjxNQwT",2013-08-13,day
01BvT9GPtThEzcMxkptkgN,Rihanna,5pKCCKE2ajJHZ9KAiaK11H,2008-06-02,day
0RmXtDH1cBMGImRrmn5xL6,Kevin Lyttle,1GaBsp1ICIp1e6udgE7fba,2004-03-30,day
5BnPpi6hrSzeXT2tOdFkUV,Akon,0z4gvV4rjIZ9wHck67ucSV,2016-01-29,day
2wNGoon7FlKnVEyYS1ZRBQ,Beyoncé,6vWDO969PvNqNYHIOW5v0m,2008,year
2KNboIOxbEpCYXUoyYMR1P,"Maleek Berry,WizKid","520qA5VGL9iI0SbmEnTVNg,3tVQdUvClmAT7URs9V3rsp",2014-09-11,day
0SfF2sA67muVwqlKnalqW6,Kranium,1LKo6ZA3RNvKtLa6zDu32S,2015-05-19,day
0Rn35uVnV5Q1S1DM8NBhSr,"Nicki Minaj,Jeremih","0hCNtLu0JehylgoiP8L4Gh,3KV3p5EY4AvKxOlhGHORLg",2014-12-15,day
6EeUOiYlUoaJuAtjVeSGug,Viktoh,36M1Z5OPFotaTTKNjSIuAX,2015-10-15,day
3biFdxByHgUhTbp2dG89zK,Ciara,2NdeV5rLm47xAvogXrYhJX,2015-05-01,day
7Fonib360m2FN6kJSTpxnO,Gyptian,2JX4h8xm0hNxCB0aNBWzyi,2012-07-26,day
6prqX1SW2MMH8hAOIzKQ3Z,"Eugy,Mr Eazi","6BhoGzrwRr9eELLBJ55ldo,4TAoP0f9OuWZUesao43xUW",2016-08-05,day
2mnetxJJgXe4LeJGuUbsLB,Justin Quiles,14zUHaJZo1mnYtn6IBRaRP,2016-01-08,day
4gE7hqoaMi9ggxVZ7fhYEO,"Adnan,Aymane Serhani","1e5UYrofQ5jPn0glTztzes,2EAzv92ciNtTm5DkGSYXH2",2015-11-09,day
7CbWi23DCDc3vOpGQYLiff,Korede Bello,2TwUVWFJs4LD0lOBbJXnNa,2014-02-28,day
21Gk2Q24YkxPXyIb0I7CRe,"Enca,Noizy","6wBMW3WjTK0tQETJviyov9,2SabhGDiBSyaM6QSuBUVqB",2016-06-14,day
1g323zkGA2tgTx9IYu5v1j,"Mavado,Di Genius,Stacious","0eezS9KmhdjGN436RdTIXu,08erObvNX7rs7d4pbuaRCQ,1s2DqKGaElgMSZsQlH8qRD",2010-05-11,day
66mNivkwO5D16jIajJ5phZ,MHD,4WnAHZz1pgl8hus8hidIRV,2016-04-15,day
0dq8cqrAO0cLUuPKkAN6LC,Kwamz & Flava,3RdldZQW8cYFLEDEH7haJe,2016-06-24,day
4C1Smq2t3MVOPzsUPWW0oX,Vybz Kartel,2NUz5P42WqkxilbI8ocN76,2016-06-10,day
5dfcBQjE8ey3PSDWUofS59,"Jeremih,Stefflon Don,Krept & Konan","3KV3p5EY4AvKxOlhGHORLg,2ExGrw6XpbtUAJHTLtUXUD,31lnFZEM6ysvjOx59VyxRE",2016-08-24,day
6ND2f7SUjYNpLqL0WPcNT1,"Jay Sean,Lil Wayne","4pADjHPWyrlAF0FA7joK2H,55Aa2cqylxrFIXC767Z865",2009-01-01,day
5J7iGuzi7Nj8SGvt0TAVzK,"Timbaland,Keri Hilson,D.O.E.","5Y5TRrQiqgUO4S36tzjIRZ,63wjoROpeh5f11Qm93UiJ1,4TLCPR1sMYoNU1jA7O4uww",2007-01-01,day
2sGzhcKHpUzgv9oowIULnf,Marques Houston,1goOx6gnQdUllLfSMsL4Rt,2011-02-07,day
3x8tqtAYzW0y2Er1zCKVSu,"Chris Brown,Snoop Dogg,2 Chainz","7bXgB6jMjp9ATFy66eO08Z,7hJcb9fa4alzcOq3EaNPoG,17lzZA2AlOHwCwFALHttmp",2012-07-03,day
2n4uOdMHzEvcZ0KP7iQnay,Destiny's Child,1Y8cdNmUJH7yBTd9yOvr5i,2004,year
5WAE1KSUA9amfJbW30k6AA,Konshens,3nwYsifpwrKmCIpw4i0HDW,2016-04-01,day
0RQEpWykgNyAMCeuZJDKJt,Popcaan,62DmErcU7dqZbJaDqwsqzR,2016-04-28,day
6cgKbNRljNUSF4ncaYshI2,Shay,3MNnSV5hDd2UzZzgqD8xlU,2016-07-01,day
4oaby1oRf9lKvNHsXtt3Ww,"Alkaline,Sean Kingston","2LIAgeQ5NZurwixfoG3CWZ,6S0dmVVn4udvppDhZIWxCr",2015-05-19,day
6oabBH6N46NB18IhOkGXFS,"DaVido,Tinashe","0Y3agQaa6g2r0YmHPOO9rh,0NIIxcxNHmOoyBx03SfTCD",2016-10-14,day
2CLH42y8eoSX9FhrtxvhpU,"Kwamz & Flava,King Zion,Mista Silva","3RdldZQW8cYFLEDEH7haJe,7dn5yqq2suQOOd3JIfQjzq,2h3gbLjsYV1bTFr0qGYNb5",2014-11-01,day
18PSaTJMLkFNWnW0NWdOAW,Drake,3TVXtAsR1Inumwj472S9r4,2010-01-01,day
6ZWxiWZpUhEfBu8DBp58mY,"Jacquees,Travis Porter","4tMm1dU6Gn04VAZ9ClHcIZ,6z1cicLMt9XArxN10q7m8a",2013-07-09,day
5Eoh9sl1hky2TxnVVpeZcG,Tekno,6IhG3Yxm3UW98jhyBvrIut,2017-01-30,day
7BGzlL4gGNqlevuJXMTKxJ,"Fuse ODG,Zack Knight,Badshah","374sWpAJsbZckf98df2jJJ,7JMBJmGMqw4H33HECyW4QP,0y59o4v8uw5crbN9M3JiL1",2016-05-20,day
3up1uPuvL5vkfJ6aOeSRtD,"Maître Gims,Dany Synthé,SoFLY & Nius","0GOx72r5AAEKRGQFn3xqXK,2zTuJejwDNORTLRCkQPbHy,09M7zqUroSleD8V1Yifl4a",2016-08-26,day
7LRJmZ6G5qHQEG2CGeTCji,"Kranium,Tory Lanez","1LKo6ZA3RNvKtLa6zDu32S,2jku7tDXc6XoB6MO2hFuqg",2016-09-23,day
0z0qRN3HNUCOG9y1R7umuD,Korede Bello,2TwUVWFJs4LD0lOBbJXnNa,2016-09-12,day
1QAN9130g3tkRafg5U9E16,J-Soul,04QcyYLTjG43lmp2ETdMB8,2016-08-26,day
3CLlBXXtPQmgS14yvjJKKF,"Justine Skye,WizKid","0jUQSUOcM7lxVn5eVGTkzQ,3tVQdUvClmAT7URs9V3rsp",2016-09-09,day
3s0Up9pblL57xbAG5a6t3v,"The Shin Sekai,Abou Debeing,Dry,Dr. Beriz","2CgPBdrhhS17cwVDnnq7Up,2jFnPm8VeSO19i6B8blXB5,5h0VUGq3Pn45E3rcz9oe66,6xrmcNsyd2topX3r1suglc",2014-09-15,day
2BXm7Q39qO2B6LlckVPjtg,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,2007,year
46RzAzf4GOVvtfPo1WPG45,"Gio,Gilli","11WOy8bNZ7WpdX89ILYNEW,2KbikmQKGiUPR2ARs1h0sq",2016-10-14,day
5BjM4lybiLmKSNZZhEcQ2Q,Ne-Yo,21E3waRsmPlU7jZsS13rcj,2015-02-16,day
4GIb3BSKuuLxrVpYiLk0Xk,"Franglish,Dadju,Vegeta","4uJNQGa3L2frXDxwgouTIw,4sbXXFzEWJY2zsZjelerjX,6yKGonrQrAXEcifbBVZ2Xa",2016,year
1eocTSTmkQLqXKJ3TjT87j,Franglish,4uJNQGa3L2frXDxwgouTIw,2016-10-31,day
3dNtA4gLuPsCYAOMDBtaEk,"Dj Sava,Faydee","0rDSGIC4lIxx1zc0eGJY42,5v7efr4mqt3RQxkT0Mmh5g",2016-05-05,day
4RlWqAjKp9OcLaY49FtBEZ,Jul,3IW7ScrzXmPvZhB27hmfgy,2016-09-20,day
0A5xDWOEKHxxvz8VgTNQOC,J Star,5r0dRbXHpuDKpvNNdLWkOk,2014-04-26,day
5GjxbFTZAMhrVfVrNrrwrG,J Star,5r0dRbXHpuDKpvNNdLWkOk,2015,year
2nzzCdTEevmjVWYCRClsAC,Vybz Kartel,2NUz5P42WqkxilbI8ocN76,2014-06-24,day
242ESljtKUOdlwvDfAudV1,Navy Kenzo,7oHH7jM5KdlCLHjr3OshQx,2016-01-29,day
6x8j5V85ZJHtvOSjSamcVc,MHD,4WnAHZz1pgl8hus8hidIRV,2016-12-23,day
2NqfCV0AqDADRxQdL9SrNj,"Section Pull Up,DJ Mike One","39IxH83pJhyp1WfRdMwPeR,6iRCChjWCj187y6iBQVwhd",2016-11-01,day
5Dz4vtES4OS603WFvED3px,KeBlack,7x3eTVPlBiPjXHn3qotY86,2017-01-18,day
0fHdDV0a90iHBMFwZzcrTU,"Darassa,Ben Pol","34iDTihXiyRsnPa8dCF05a,6rJsgXeCA9ZvRlPFgSpnw4",2016-11-23,day
1ar9sO6DI72qOUt2gueE2I,Lefa,25yJrwrn5I0EUdQEiTtNSO,2016-01-29,day
0CAuUcYQXbw6Wi9WXb4uTZ,"Lefa,Dadju,Abou Debeing","25yJrwrn5I0EUdQEiTtNSO,4sbXXFzEWJY2zsZjelerjX,2jFnPm8VeSO19i6B8blXB5",2016-01-29,day
05Z7jet4VDNVgNQWcYHnrk,"Chris Brown,Usher,Gucci Mane","7bXgB6jMjp9ATFy66eO08Z,23zg3TcAtWQy7J6upgbUnj,13y7CgLHjMVRMDqxdx0Xdo",2016-12-16,day
6H1Ui9EXjm4a7sPnQG3rAO,"Nemesis,Rizzla,Chillaa","0UOJnE04q8QiINMMd41hJY,5YprRaMlHjle97AkwiP305,5vUrBWaEq2yr4OgnEpOJHB",2016-01-26,day
53hRIDhAuRo3PvMYC1XQu2,Mystro,7GUayRAp1ClL94DXIwMmD4,2014-07-03,day
51f8NU4BLPeQE3UtuvjmEH,Dotman,6qMGjGD3lmDJtzALZ8uS2z,2016-06-16,day
571gKYMMloyfsT5McL8Mcv,Reekado Banks,3bxZkzk0PLHcetO9o4oxXn,2016-09-01,day
0FMwfNx4vZHxdqJD2nyRVo,"KeBlack,Abou de Being","7x3eTVPlBiPjXHn3qotY86,16ZP7QuSD0JeqEWlyWRHVZ",2016-02-26,day
56FUvV0o4FVhiKQPc6crQ7,Runtown,6mMtnxEQkYoY5FfJIQ9Rhb,2016-11-04,day
5dzGnZHDMjvZlLIBfFtbtM,Big Lean,3DF2S0BJ06q1FwvruHqF06,2016-09-11,day
2EVcd5S4ynMwGZ3uMcIEco,Kranium,1LKo6ZA3RNvKtLa6zDu32S,2015-10-16,day
1mMJygtIBVZGcWqK7TcauN,Bracket,6yd6lB5T20BZjUVkSlwojA,2015-07-16,day
5X4D7IBNRGAqlOB2mVHoRW,Bracket,6yd6lB5T20BZjUVkSlwojA,2016-03-08,day
283cLxP2Bkg0gLxvFHFWuT,Still Fresh,3AGggQTwJaSofLcpDlYhV4,2016-12-16,day
2bPASZHd80M4HP2MoIdTml,"Still Fresh,S.Pri Noir","3AGggQTwJaSofLcpDlYhV4,5olcgTzelGdyP1rHRLyWgs",2016-06-03,day
1Sq8nGwD8I4TeLa1yiCgDV,Tri Sestry,7yvvL4p6VhBe8iLfoM0PHR,2015-05-21,day
0rxLlG7C0vTmHsVdg29C0H,Horkýže Slíže,1Vokrr21dze8HRk1oeWq9o,2002,year
3YgwUGBd7Xg3iIqvI2MODb,Horkýže Slíže,1Vokrr21dze8HRk1oeWq9o,2002,year
3VUgOE9MxhMZ55XNDu1vDb,Tri Sestry,7yvvL4p6VhBe8iLfoM0PHR,2015-05-21,day
059K3qZKacfwj5uKjrsqC9,Iné Kafe,27mD3Omv4wLk7SlQ4m0CJZ,2011-11-16,day
3h9EMra1EG4oncHLPiEJce,DIVOKEJ BILL,2e3fdJ9ezTUu9Yj9f7XU08,2000,year
3rKPRnYJ5b89bv5ZsLrogK,Sto zvířat,4fLCFZWbgAALL8veJBj8lX,2004-01-01,day
0twbASvGKPDvbWviKZcpyy,Wohnout,0ZDbrXYXNaO94VjgXjdFh7,2011-06-16,day
0PrOAD07NDQQa5NJUOjvAK,Tri Sestry,7yvvL4p6VhBe8iLfoM0PHR,2015-05-21,day
6wnc03soJZURZVtyAbK81X,Horkýže Slíže,1Vokrr21dze8HRk1oeWq9o,2007-02-26,day
3CHdKBKJww3NtZBbyQKiS2,Tri Sestry,7yvvL4p6VhBe8iLfoM0PHR,2015-05-21,day
771MWTIU6ILMV7XwHMn6l6,Horkýže Slíže,1Vokrr21dze8HRk1oeWq9o,2011-03-11,day
05R8NevtkY2amHje98UR6P,Horkýže Slíže,1Vokrr21dze8HRk1oeWq9o,2013-03-15,day
3zegeAGm547ad7f6RlASOG,Horkýže Slíže,1Vokrr21dze8HRk1oeWq9o,2013-03-15,day
75QbfZ2rXblGF38DoA3yFY,Horkýže Slíže,1Vokrr21dze8HRk1oeWq9o,2013-03-15,day
1wV1xUt6iv8MucBUw8MxWC,Horkýže Slíže,1Vokrr21dze8HRk1oeWq9o,2013-03-15,day
1bn7W5SCcaNhnym9ZH9EoO,Visaci Zamek,3CJBgqTSc09NYMKs7qCPwR,2013-05-10,day
0yozeL7FDKn4Jvk6tAUZbK,Bez Ladu A Skladu,0ktndVD3KYwypyzWEwRmNW,2011-10-19,day
0zC6aHvO5jtGB3Mq0K28f0,Bez Ladu A Skladu,0ktndVD3KYwypyzWEwRmNW,2011-10-19,day
27iHB8qd7I7UwGdH2vNOZX,"The Matadors,Vladimir Misik","2Pz2NMzg7BOYjSeWDLZDzI,2F8FNe31deds5DKKc7Bzcn",1995,year
0VaZA7zLvJQkqXfsNEjyrn,Mofokiller,2xtS8PpZtV6vxPkcVcUqjC,2019-02-13,day
7zbFpeKS07L6E57qNQMpf8,Billy Barman,3hqXJzw9ubKNcvVhZV03gQ,2010-11-13,day
4xMbrsMJUpkFRScJ6Vz7Bw,Konflikt,16dQ2X23MNi4HqIdULPelI,2006-10-05,day
2HvIzz5gzqsy5A71z60wWG,Totální nasazení,28B7Oh3NiOx2PCCAo7wcGL,2019-02-01,day
317Me8IzspyQeKS93YpA6r,Rybičky 48,40D2LUlV5SqxWG3ux2DhFe,2008-03-21,day
1hz5Va2BOIISARAxuK4gHI,Cocotte Minute,1uL8d9d01ZGVvX6mxKz8TX,2018-09-21,day
3yxoWtEHpG2b8bUf5ENwQj,Iné Kafe,27mD3Omv4wLk7SlQ4m0CJZ,2011-11-16,day
0SkLKcCpZEHFC4bnJbt9BO,Citron,3zMQjinbDUfom4cNw3dKmH,1999-01-01,day
3apNtCK2HImxNoPMJYdS97,Volume Slovakia,6TzsQiqMykN7kLX9QLNxSH,2018-03-11,day
7xcHliu6ME86uCfsHoc6mr,Volume Slovakia,6TzsQiqMykN7kLX9QLNxSH,2018-03-11,day
5Vp6TN7vCQBZZW4BNWrBxW,Para,74dUB5hhlJ3CdwxfLjgdjG,2007-11-13,day
337p5pJFHaEprWk9KZeNkI,I.M.T. Smile,5RWHGrgwCmIrv1EJlYGIIl,2002-01-01,day
0PfHRYucLQvyYQaF4tCy3I,Peha,7fNltK17Jx6IXyT6VMLEgW,2005-01-01,day
1GCSDysJ9G4QFbn6hHJlam,Elan,4YaivpIWtLfgW7wDyZZmLz,2001-08-24,day
0EuUpLyuf3vfuIBJdjlMV9,Tublatanka,0C3z9wx7oGwZ6SuJhrvBKM,2011-10-12,day
0yFZK1xLhirPCbfIEkAYmy,Gladiator,3OGz1M4pjoP8DDfMRcq7vR,2004-01-01,day
2p06jFZ06NccwTnySwJL70,Hex,29UPUDL6gd7cvSMyUefoxX,2006-01-01,day
3YMtNOXk5s2tZjyVcr7jw8,Miro Žbirka,38vf1Wys8uNYdbZQwtGpmr,2007-10-22,day
50I8EQ1iJ2tCyiWGbWuuHG,Team,2QC1cUwDhzT0zdh8ARpB0P,2011-11-01,day
1S8Was2vxyk39dgCa0nDfB,Star Hopper,3SYGE5iVqO9A2UFVSFjeEH,2018-10-30,day
2YKiBEaZyQKN1O1xnu0El1,Star Hopper,3SYGE5iVqO9A2UFVSFjeEH,2018-10-30,day
1diiy0M5KMqpTkE6la9LLp,Star Hopper,3SYGE5iVqO9A2UFVSFjeEH,2018-10-30,day
5B5EgxWDvfOsuTJTUxOcoF,Star Hopper,3SYGE5iVqO9A2UFVSFjeEH,2018-10-30,day
4rzY9nEihscwSIFbEUZxR4,Star Hopper,3SYGE5iVqO9A2UFVSFjeEH,2018-10-30,day
3CEE04d0vyXQLnNPy4W2YY,Star Hopper,3SYGE5iVqO9A2UFVSFjeEH,2018-10-30,day
6uSXq0wOrt3Sg5nhGmS65G,Star Hopper,3SYGE5iVqO9A2UFVSFjeEH,2018-10-30,day
3kLs5zaXghJkwrzltWxHbC,The Sleep Principle,53ZFQuwiG5WYoG4lef7nOk,2016-02-25,day
4SFIvlHsSyzaxpVfQVFcNR,The Sleep Principle,53ZFQuwiG5WYoG4lef7nOk,2016-02-25,day
5liKvZ1sqvX7qXB2vfpjGm,The Sleep Principle,53ZFQuwiG5WYoG4lef7nOk,2016-02-25,day
1L6X8NRNKmYIQ3k0CiwdxW,The Sleep Principle,53ZFQuwiG5WYoG4lef7nOk,2016-02-25,day
2NwwfuRym1UavsL8MuA3uJ,The Sleep Principle,53ZFQuwiG5WYoG4lef7nOk,2016-02-25,day
5bYLrJKOEKrAtoLP0LarVW,The Sleep Principle,53ZFQuwiG5WYoG4lef7nOk,2016-02-25,day
3aIjFyS5Qu1NcNwHAvF5N4,The Sleep Principle,53ZFQuwiG5WYoG4lef7nOk,2016-02-25,day
754QU9BsYUzXzRST3XwpVI,The Sleep Principle,53ZFQuwiG5WYoG4lef7nOk,2016-02-25,day
6JGYakjd4QN107wwaBqaM4,The Sleep Principle,53ZFQuwiG5WYoG4lef7nOk,2016-02-25,day
0CambCOTUFtNyVv6DlSQlF,The Relaxation Principle,5mzHhrVaow1CgOAEJdrfdx,2016-02-25,day
3gpaCXSf23baaOyUHziXpX,Star Hopper,3SYGE5iVqO9A2UFVSFjeEH,2018-04-11,day
3fLusUzAlMG2v4KZxlAISe,Star Hopper,3SYGE5iVqO9A2UFVSFjeEH,2018-04-11,day
53l0Y5duN5X7iGzZTa3LQO,Star Hopper,3SYGE5iVqO9A2UFVSFjeEH,2018-04-11,day
5FwEfprWixXbGN7GeJqqs1,Star Hopper,3SYGE5iVqO9A2UFVSFjeEH,2018-04-11,day
5yb5fOgcjbDwl9xMbIWulZ,Star Hopper,3SYGE5iVqO9A2UFVSFjeEH,2018-04-11,day
1Q3CE06EcoBmbS1U4bZi1d,Star Hopper,3SYGE5iVqO9A2UFVSFjeEH,2018-04-11,day
5xejEOZPuDOE9POMaFjh0y,Star Hopper,3SYGE5iVqO9A2UFVSFjeEH,2018-04-11,day
1i4tynPSf3nWNyEbtRG5DI,Star Hopper,3SYGE5iVqO9A2UFVSFjeEH,2018-04-11,day
72eazXomwySl0YDOKAYOel,Star Hopper,3SYGE5iVqO9A2UFVSFjeEH,2018-04-11,day
04MAsW4RhhwnrU0P53mFz7,Star Hopper,3SYGE5iVqO9A2UFVSFjeEH,2018-04-11,day
4Gg1WbB2xxgMzaiTVcIJJY,Star Hopper,3SYGE5iVqO9A2UFVSFjeEH,2018-04-11,day
5H9kk8hFmqOPLYbnL4eV1E,Star Hopper,3SYGE5iVqO9A2UFVSFjeEH,2018-04-11,day
04qeiJMzUKtiMrT50wv5Vj,The Sleep Principle,53ZFQuwiG5WYoG4lef7nOk,2016-02-25,day
6Pnwxln6A0Yegwj9HkAmUU,The Sleep Principle,53ZFQuwiG5WYoG4lef7nOk,2016-02-25,day
0ujiFloG260VnEwj5gjBdj,The Sleep Principle,53ZFQuwiG5WYoG4lef7nOk,2016-02-25,day
3xeNwIG4ZYVdnUEKoOX16p,The Sleep Principle,53ZFQuwiG5WYoG4lef7nOk,2016-02-25,day
55BwItu88p18ko9nlV1d00,Star Hopper,3SYGE5iVqO9A2UFVSFjeEH,2018-06-07,day
2K81rPagxZwRWhs79tZc7U,Star Hopper,3SYGE5iVqO9A2UFVSFjeEH,2018-06-07,day
