ID,artist_names,artist_ids,release_date,release_date_precision
5DzPGMtNwGPCnVmeNcLywA,Fuck On the Beach,4qWbiG6EqV91GXwI5UZgYt,2009-08-15,day
6axZscsNeQfdgsv2Ashywu,Driller Killer,1h8jyTGAN9D5UESAdhwJh1,2008-11-25,day
2dfRATyAvbz9b1uQEeOhDj,Early Graves,1bckAUy416uCiTgQKkLRFk,2010-06-22,day
0TnmaqBjIMR51T8OtRedzT,Early Graves,1bckAUy416uCiTgQKkLRFk,2010-06-22,day
0Lzdr9qswbtl8jML42tLkw,His Hero Is Gone,2gyZHlI5HIDctuCa2Crm2I,1997,year
2DOfvhGDFprCO81fbmRT9G,His Hero Is Gone,2gyZHlI5HIDctuCa2Crm2I,1997,year
2RN5w9tX5bK6XFkgpIebEL,Avskum,4qRIVoQ72CuEhq7MSStyaX,2008-08-25,day
581IzzCCeYOi4ZZDJNFHR2,Avskum,4qRIVoQ72CuEhq7MSStyaX,2008-08-25,day
6M3DAZWL6ANSzHGUG9DowU,Wolfbrigade,0ixn2a4hS73Linz5TQGxVx,2017-04-28,day
79CTFuuz3ZgsPtXmWuxxMG,Wolfbrigade,0ixn2a4hS73Linz5TQGxVx,2017-04-28,day
4K2rxlR64iwkxac9eBviR1,Skitsystem,1RMmoEjF4zXwcHJw4cCN9w,2006-05-23,day
2QY0T4QygLLDFlVkVP1JDr,M:40,4ENPqjfbLQT1zXYEbuz0Tg,2006-08-31,day
2J3I1pyo78NgKuoAQL4gJN,M:40,4ENPqjfbLQT1zXYEbuz0Tg,2007-07-07,day
1SmFx7lEb5AKHNbsADQrCM,Nausea,78tROYM1Db7zVDaBn5cUFh,2014-01-01,day
0R0QHLhw9ftxEfnHIJMs8V,Nausea,78tROYM1Db7zVDaBn5cUFh,2014-01-01,day
7b4jFV3nEWTOIikF8BrNc9,Six Brew Bantha,6Oma5uDMUI9ulxIYpl0wZK,2013-06-25,day
0djiOGtqHGnISo6oZTCWAr,Six Brew Bantha,6Oma5uDMUI9ulxIYpl0wZK,2013-06-25,day
1chYOkvl0cGKtwY6aJ9fmS,Looking for an Answer,3H4aE5GkpS07MokfaDMEdw,2011-06-07,day
25RyytmU51RyOxOD1oPXKb,Looking for an Answer,3H4aE5GkpS07MokfaDMEdw,2017-05-12,day
4DTAtg23USprJOrHzMFDHL,Hellnation,0akDlOvSh0gK2EJRwWBZvO,2012-02-14,day
6lNi5nbwr0PijJl1VStExo,Hellnation,0akDlOvSh0gK2EJRwWBZvO,2012-02-14,day
341sPfbD8rehNvBEwr0QwW,Hummingbird of Death,3ORqOT0QR8W54NLZ2iHFJ5,2017-12-01,day
35njazaaft91eFq01vP6Sx,Hummingbird of Death,3ORqOT0QR8W54NLZ2iHFJ5,2017-12-01,day
1HP5vYElJJQPqKknODMrMu,Death Trap,2HfYk2CC5I7yd6aZ4RKE6n,2014-09-13,day
0fcJqhGh7FIwG1QvnK5nQs,Death Trap,2HfYk2CC5I7yd6aZ4RKE6n,2014-09-13,day
75FA2W7QsmlJ1bgqPk10Np,Insect Warfare,0aYwzdDqX80Li5uMaC4bgK,2009-08-18,day
47xaObKJyJPGncrgz4Fo6M,Wormrot,3vMnvW7u5207ATyxTQIxNz,2016-10-14,day
7pwZrX4n5xHcG2wQkNcxeA,Rotten Sound,4aglyvdJ7ApTfDC6aQ2LFf,2016-06-17,day
0URynWbPeOyVv2sW6f4TEH,Rotten Sound,4aglyvdJ7ApTfDC6aQ2LFf,2016-06-17,day
1B3EH5RE7LhigcjdBhlY5F,Terrorizer,09eXH2A1Zi3E7MZJXGg5oG,1989,year
5zRNxJM8qBJPXWZE10jyXj,Insect Warfare,0aYwzdDqX80Li5uMaC4bgK,2009-08-18,day
6NlkGZ2YHyZ6jZdWagTFr7,Agoraphobic Nosebleed,5DVkkJqypmjmRLJL9UurmI,2009-04-14,day
7JE49JBcoqKKdFcFSAqrPv,Agoraphobic Nosebleed,5DVkkJqypmjmRLJL9UurmI,2009-04-14,day
72fIph43dZXUHObobvIeNn,Napalm Death,3UqRgrDIQ208yNGiWKRMNt,1987,year
69kv8axFs4ibohpVQENLeP,Napalm Death,3UqRgrDIQ208yNGiWKRMNt,1988,year
5ZMhaLykCl93AnFeffLeLV,Halshug,7l6LoIytT6W8bkNP7Dp1Xv,2015-02-24,day
1Cuhqi7O311pdAuht3M8ve,Halshug,7l6LoIytT6W8bkNP7Dp1Xv,2016-09-30,day
3sxcPW6JMxlHalwqFf5nKS,Carcass,5lhaM01nwvsMZpmPY2HVER,1989,year
1honiGUDO83EWmnoJWIqZe,Carcass,5lhaM01nwvsMZpmPY2HVER,1989,year
3hOR2FnHLRhy4WBvTMbF1V,Discordance Axis,6XFjGDX7mROQvLOEV4iSem,2005,year
1y9H3mYe6ildnrfm1KP1MN,Discordance Axis,6XFjGDX7mROQvLOEV4iSem,2005,year
7gIiu2RnZHc68BupSI2Y9K,Brutal Truth,4TvgUScBiJZP1P9V1tmMPi,1992-10-06,day
3jQjcN9w5vyIKelpG48FZL,Pig Destroyer,4raqfuxaWjPjrOQGb6zoa7,2007-06-12,day
2HEh30CldYdTQTcHBRcoTx,Full Of Hell,1i5rlthy5CmAYWaFOB0jhz,2017-05-05,day
23JwfoO6yFgIdbquduMetu,Full Of Hell,1i5rlthy5CmAYWaFOB0jhz,2017-05-05,day
5EjSR9KjqbLoOcoBnD6FNW,Nasum,7ubUEBqbef0F5Z7GLo1t8j,2004-10-26,day
1leEyHpJmUlY1xghq6NXKB,Genocide Superstars,1o12b5QmDy7UWPC7W1OCJx,2003-03-11,day
04zMRycnVOZ5qMwEjWBHbt,Cripple Bastards,5rMvvaFkWCWpfMSV4Gm93M,2014-02-18,day
5lD4s0veoFu3Fsyay9MmZQ,Cephalic Carnage,4S2VWuUV0ei7LG0I8JDFww,2007-05-29,day
0W0hDWOAwsDSFzsodCmcXu,Pigsty,0mAPS4g6VzrE3etUORcMcS,2008-04-05,day
2VqKcQxnnCnjivcRQgOgzb,Pigsty,0mAPS4g6VzrE3etUORcMcS,2009-07-20,day
3931My1jVovGH2kxoaFvxK,disrupt,6Dh1VoXiCXoeebGBXj8a9R,1994,year
77wkXlT5AaOQNiL7zW3WWf,disrupt,6Dh1VoXiCXoeebGBXj8a9R,1994,year
7ilYZwPdmnUCYrTdxEGxki,Magrudergrind,1zVJfLMaN1eeiz4NVdI1Mh,2009-06-16,day
3vkA6fpDZ9NET5I2OONQX9,Parasight,5WQvrv9TKAqEUe5kMKykRA,2018-03-09,day
1e3Afkpd3aHCzOXv0vSjxE,Parasight,5WQvrv9TKAqEUe5kMKykRA,2018-03-09,day
1q6wsz6wa0dvaR2TznKYLT,Whoresnation,5QtzZh6SpQvuKsXSSD0JDl,2018-04-13,day
79FOGcSBchjSkSShCwg3s6,Whoresnation,5QtzZh6SpQvuKsXSSD0JDl,2018-04-13,day
3HctqS5umwGQqQbiHMDCQ5,Pig Destroyer,4raqfuxaWjPjrOQGb6zoa7,2001-07-24,day
0ZWPzE2L07JKwpSz2wufC7,Nasum,7ubUEBqbef0F5Z7GLo1t8j,2003-05-13,day
60xkQwnQFMztQJVGSaeeW1,Black Breath,3G5hGmHXhRi8zuIfLAeoPg,2012-03-26,day
0DgnLNYu0BKBeccE1Sq2K6,Driller Killer,1h8jyTGAN9D5UESAdhwJh1,2014-01-21,day
5hajgvESG8UHcCkvTgNnky,Anti Cimex,1mLYahiL1Os2Ill7PRkldB,2012-07-18,day
1YROJlKZmYaZzqKyetmGfq,Nuclear Death Terror,4EMekXygGMUZsQf7EOcm72,2012-08-14,day
4XA0ZOOVBncxQ2sEzoXqHF,Oathbreaker,5kDp9RPBnmQzBLwVnVyVvz,2011-07-05,day
5p6B6QbMxGxdLFgEg3FBSK,Early Graves,1bckAUy416uCiTgQKkLRFk,2010-06-22,day
5eZr5pTfC3782HSbtNNNr2,Enabler,1WJ9VGSqU8kh2mVEe422hI,2013-11-25,day
5zVrA0qjmPC52qLyisyXDA,Toxic Holocaust,0WVXlaglIOtQueNbucPjZ0,2013-10-29,day
56WJjxzDz5Wco26vUKuCgW,Oathbreaker,5kDp9RPBnmQzBLwVnVyVvz,2011-04-19,day
6xzfjMs75k6aDY38P5TpMi,Saccage,6s9musa2nmjDt1XXWjdKiK,2016-03-11,day
6acVfTT8t66r4mXUzgOr4A,Enabler,1WJ9VGSqU8kh2mVEe422hI,2012-07-17,day
5o15dbqEK0jd0YkJzFiFoQ,Tragedy,6H0LnhDF6W7g2H234i6z3Q,2002-01-01,day
1Zosk4EQDcurqEznDeaqVn,Inepsy,1FJqaYsjZNZapSp9NcOIfE,2007-09-01,day
3mYVGWCG7rQbdjGqA9wHIf,Oathbreaker,5kDp9RPBnmQzBLwVnVyVvz,2011-07-05,day
5n7ulscvYsWROejxxTg3kC,Toxic Holocaust,0WVXlaglIOtQueNbucPjZ0,2013-10-29,day
0zZU1vvNAxoZQwffjoCioj,Bulldozer,7ANjjkh6TkJWGmPC6bEijw,2015-04-27,day
5YbCtAnugDvQ5LC9Bp6vKY,Joel Grind,5wApKE1qSdCBeCZ3jTcwmV,2013-01-15,day
1EF8OTdeHjgYUF0yVXaRzl,Inepsy,1FJqaYsjZNZapSp9NcOIfE,2007-09-01,day
0LP3mz5AzMOHcLB2pYGSZL,War Ripper,63eOR3tS0ZRCRMLbUvu0PT,2007,year
7B3rfkON5ZRZeBVH6BCDrl,Tiger Junkies,1NXI9MkFekgxpKYvLS9cHn,2013-03-07,day
6OFo2JjQop46mewe2czACK,Deathhammer,5mVI4OOATqklEKc0ZOFomS,2015-06-16,day
1Y5Yb1aUvkL5xIt9R9V3KL,Gehennah,0zVjHf0H46AZqaxSl8C4Ko,2015-02-10,day
4RkXvVXXYMvxFOTlw1sgxk,War Ripper,63eOR3tS0ZRCRMLbUvu0PT,2007,year
2TlhdBjXkSxp1z9krjlq1E,Joel Grind,5wApKE1qSdCBeCZ3jTcwmV,2013-01-15,day
7qXYvtaoPvu7JPEErJNVOL,Tiger Junkies,1NXI9MkFekgxpKYvLS9cHn,2013-03-07,day
1n0XqzFNonHX4NsUE6YX4S,Inepsy,1FJqaYsjZNZapSp9NcOIfE,2003-10-01,day
3wgbyx3NRbh9cMl9Sp0thQ,Dishammer,6ejZ8FJ5Ce14GuaaVUfg4y,2010-05-01,day
2LDS0fF4gu7UHFIT80lQ8i,Midnight,28KjD5HkkDDytQzKW7JzTp,2013-09-03,day
3GTCUGClzcbrOasfczYpxe,Young And In The Way,65BInqeN7TDh1grzdqZXjr,2014-05-27,day
2JrcxqccFTF4OmE5hgBU2u,Speedwolf,2CWHsGc4VoumNDCICKHCZO,2011-11-08,day
3zqj4RofoNh94SPOU2qDGJ,Joel Grind,5wApKE1qSdCBeCZ3jTcwmV,2013-01-15,day
4GWTj26MG21EyygJr3XwxS,Discharge,5SRhOM75OnwuXH8BmCxD5a,2004-01-01,day
6By5EZtl0GKQuRZBZbk1LU,Édith Piaf,1WPcVNert9hn7mHsPKDn7j,1987-10-31,day
2v9AGeylYJq2EjC9vtSr99,Carla Bruni,1HVwzNriKEjaeE06okqSpx,2014,year
1QFw2xxyQtgKjlrMCEqsNj,Stromae,5j4HeCoUlzhfWtjAfM1acR,2013-01-01,day
2o0hVSbnkdvDDKKVNaUxnB,Charles Aznavour,2hgP9Ap2tc10R5jrQaEpMT,1966,year
41CFzRHUEOdbf0bUOd3PN2,Zaz,1mbgj8ERPs8lWi7t5cYrdy,2010-06-04,day
4yKTDPH6iRBHmA44AipmIk,Yves Montand,5ru2x3pjrNn67D22BRwlFP,1980-12-01,day
2CFGQXM3exBO8U9WGve2GY,MIKA,5MmVJVhhYKQ86izuGHzJYA,2012-01-01,day
7sZSe99XSTu5KpYJEThvWr,Charles Trenet,4a16JEaHldo5vZuRojtGTZ,1990-06-25,day
0biTkeEEuFheRYeXJRg5R1,Madeleine Peyroux,7nXyULtoL8k7wP9l6kg8Ef,2004-01-01,day
3YW3Tw3lLQfuPfklE76F3y,"Serge Gainsbourg,Jane Birkin","01C9OoXDvCKkGcf735Tcfo,4XYH5Be5pn1qkxhfaID3J5",1969-01-01,day
2AMysGXOe0zzZJMtH3Nizb,Stromae,5j4HeCoUlzhfWtjAfM1acR,2013-01-01,day
61Yh6AEwsba6RYsrWiNmI0,Charles Aznavour,2hgP9Ap2tc10R5jrQaEpMT,1967,year
3Uyt0WO3wOopnUBCe9BaXl,Black M,7lMgpN1tEBQKpRoUMKB8iw,2014-03-31,day
2xAqh4qe75tZtF2Qcj5D1R,Françoise Hardy,7x3f7c0fBanNlQwpx1255g,2017-08-13,day
6IRA4KOVbtiGiTdYoEThJN,Jacques Brel,4RN2vlFWepLa46qQIU2PHs,2004-01-01,day
0BK5ueZkG3mva3hCuQGYRO,Pink Martini,6KyUat70qaniuiZq63HzFZ,2005-06-21,day
4VvTGipG8YaF09z0kfGqaD,"Dalida,Alain Delon","04aQfpx1U1WQEJkrvGs4ig,2e1aRMKieswINolf49MzQ8",1997-01-01,day
1ul9ZfkWWeAjA3HiRwK4Op,Gilbert Bécaud,31GFatrHl2ijnS4ZAWA9s0,1964,year
4EM5RmVfzCZSyAIkvrjajA,Édith Piaf,1WPcVNert9hn7mHsPKDn7j,1987-10-31,day
7MmPLM1cveoaY5eYjq9pdG,Joe Dassin,64LCTpIu9Iji2EPaxxPpxF,2000-05-10,day
11FBMKhiuYT4doKhC4p3i6,Claude François,0P2p1bqVyP2EgqubwjTBUJ,1993-01-01,day
6R3rjjQzKSwmDffEUHegDE,Yves Montand,5ru2x3pjrNn67D22BRwlFP,1964,year
7xx7mUGAPcMd6gGqHzoec9,Charles Aznavour,2hgP9Ap2tc10R5jrQaEpMT,1963,year
68jKFhKRqnatqtLYIiz3c1,France Gall,22HVxZPA6UhBp8wahxDA6I,1965,year
6cvIJ1zOcshUv0yCtcphaG,Édith Piaf,1WPcVNert9hn7mHsPKDn7j,1987-10-31,day
3v5YoIepLmYN4DmDZHKO39,Georges Brassens,5UWyW1PcEM8coxeqg3RIHr,1987,year
1YvAIf8NVPTlEwInU6mOBk,Brigitte Bardot,1q24xIsAD7JZuVkTLR9TJy,1994-01-01,day
5UTKqzU3hn0Qcfhl1ofkea,Charles Trenet,4a16JEaHldo5vZuRojtGTZ,1990-06-25,day
1GeszH3DWCOKwK0d8D5gEZ,Joe Dassin,64LCTpIu9Iji2EPaxxPpxF,1975,year
2F93sahNTCWDPYmWbMvtVH,Gerard Lenorman,5yyYswdvKadmf03amOvBDx,2004-09-13,day
7ljux6L94K33WbEM8mKGrf,Gilbert Bécaud,31GFatrHl2ijnS4ZAWA9s0,1964,year
01BisPlL5m4p53JHl9cH0i,Michel Delpech,4T795JhhCZMWM01DLcX98p,1999-01-01,day
5JiCNpJBMuzL52TRiAMPTv,Georges Moustaki,0P4PF0pSB8hBeL1keuPwdG,2001-01-01,day
3Sju0jbR35bTfajNgbkgFy,Christophe,6MmRTVIPIe35OsFqWgRKQJ,2006-01-01,day
5px3ShFMjwhidOFVVc0Z4R,Yves Montand,5ru2x3pjrNn67D22BRwlFP,1997-01-01,day
3N9Vibj1SwLn4SRtWJVDVO,Julien Clerc,7gVzeNvBbUpj6PXX5ekCMs,1978-02-02,day
194uD6fRM58ztn7Z1Mfyr2,Édith Piaf,1WPcVNert9hn7mHsPKDn7j,1987-10-31,day
5cC9RZFMzrpbA9U1m4zSPm,Serge Gainsbourg,01C9OoXDvCKkGcf735Tcfo,1973-01-01,day
0Yqvv7EV2VYgC299tA5ZaV,Jacques Brel,4RN2vlFWepLa46qQIU2PHs,1988-01-01,day
4ciRwt5dGHKKm8Et8r1xJ0,Charles Aznavour,2hgP9Ap2tc10R5jrQaEpMT,1964,year
5dg1C0ZZ87QL4dZCfPI2z1,Jacques Dutronc,3ayds6VIVBx3CU5NSNCDbq,1999-05-31,day
2flivK5ivlprHRE7YNcRrj,Michel Sardou,0krCd0zVANPv9ryri4T0TO,2004-01-01,day
4kOkjZIJZofn0jDdrg5VAB,Nino Ferrer,3THqHCN7gq2Z9hLleof9uv,1991-01-01,day
1nNOGEeC5iG6dIbaMjpsWf,Gerard Lenorman,5yyYswdvKadmf03amOvBDx,1976,year
245la2fLeLCOpBWDjgE8rj,Michel Polnareff,7aKldvGENbL4bj8TCWHuhT,1966-01-01,day
03i4HQaxKuef4sNUTB3txK,Georges Brassens,5UWyW1PcEM8coxeqg3RIHr,1989-01-01,day
2F94KDtJjCdzZYCQWBliRC,Jacques Brel,4RN2vlFWepLa46qQIU2PHs,1968,year
4g6lWST1DYJQWZRRPUWBgM,Maxime Le Forestier,63daU3zd0ubMpG5sgOorgC,1997-01-01,day
1MOSRjdAbUhvLNnHCdUEL5,Renaud,15uNxh8omvRvH71kcdIe2r,1985-11-30,day
3uXVAyaaYadFSbbj1SQBK4,Marc Lavoine,3K8EYZ4Ltg6ythgGZzrFXf,1984,year
0e3J7BxEO608VEaQ5aZNoU,Barbara,4TNiKyCX2oCvdo1sTgHcRw,1997-01-01,day
5pOMNsNG2w5dsxK5yQxwlQ,Michel Sardou,0krCd0zVANPv9ryri4T0TO,1981-01-01,day
0PIAMCcvkLZ6P2YwWZ1e5H,Hervé Vilard,1HkC0LOaynhYSGcNklyIcd,1999-01-01,day
3SnAZtodqwylc35c3tP0wZ,Volo,11T4vCBbGWjL5boJmWeiw9,2007,year
5eYtWpaIvpSyYguuDkK0jZ,"Batlik,Thomas Pitiot","5n8zgS51N5PqrRAnMRp8lA,6rkfnwVUKKOl6sc1I8A1ha",2011-04-01,day
5qdbSpFNSiLx0ZKKdno6JJ,Les Tit' Nassels,1cZthYGjUVOGcPbymiznkC,2013-09-23,day
0mOoOo2VyXawuISOdqA8eG,Les Ogres De Barback,3avSMklPuyXhcT5Smt1h7G,2000-01-01,day
7LYnXk8ZiwQd5zyut3gL6i,L'Homme Parle,6846uh2slLXTh8OGdmrwLc,2013-09-22,day
1WlAbj6L9cnK68OJwLxSrI,Yves Jamait,1K1P7X1G6brqCjsZeKOMNR,2005-08-29,day
2P11NBNbCXxi6UtY0hbHW6,PPFC,0fNYHsZ99qBrO7zllRgGts,2012-05-27,day
1GkUpARleYyqFLUbQ3zYTC,Debout Sur Le Zinc,2IScPq8PNlEgMrxY22iufh,2012,year
3WQ4R2sHqa8oQMGtSsUoY0,Syrano,6iCteQsm9HfeV6IdMgWTEt,2011-02-07,day
1DdYVh9hQw7VXOkDgxHEQk,Oldelaf et Monsieur D.,5lJSB0eR0CjmlC1uyxBdhA,2005,year
32xjDTljxGE02pwYzrUqY8,Les Croquants,44tWbf1N3hZlP5bswGsn3g,2001-11-30,day
6iLZhO9UVXWHT4OoNpP5cw,Padam,0t5V8tMR3tHpRyM8763q1D,2011-05-02,day
0pV2ZKaM1LmYG8btTwYeLJ,La Mine De Rien,5hwWzxS15rP7DiAh3b0c3N,2010-05-19,day
7mGgA0WIxoIKn3ZtyAdIev,Monsieur Melon,79V755HvQ8k129fgjSCEKC,2007,year
1kCMLwAej7hc3ORkS2J5tg,Mon Cote Punk,6gGKHWCiPR1xXMTVoLSckV,2011-11-07,day
4H662Tab86tBNsMqbpoW76,Florent Vintrigner,7gAERYtGmTSfnYRRzL2hsJ,2007-03-13,day
1Ua74oBabDOdUaVje3uQVC,"Les Hurlements D'leo,La Cafetera Roja","5WclEPgvoYK28a034NNa8s,7coHr0iyIxXVBu2GXNrNnS",2015-06-10,day
0iCpOO3t5V3ZcHBbtyHGcx,Semtazone,2dXh3jMgXhnvyTweqnrtVk,2008-11-10,day
75XHN28sbeflX4460FTdRC,Karpatt,7qU5BoLb02tqeIwv5zUs0e,2019-03-29,day
5tOBCMTwBQ8W4dwecnHmuB,Monsieur Roux,5J832hsjmCiITCozWewbYH,2013-03-04,day
2gmy93g5GCpdWIcGqMRPvG,Joyeux urbains,6569ddMrHYmTzRHJPnoTOb,2011-09-12,day
5Um8jDfxmj4iMzqm3UUYYX,Treize À Table,66twBvANo9Sx1IiJTT59AR,2010-02-21,day
6BBTaFfObKUPXjDjLGykxP,Les P'tits Yeux,1iqEjDR2V6XrZMA1jFSlyz,2008-09-26,day
3sO1sIDfAu1Ve3qtf1DC7U,Têtes Raides,2omAWwH1ZV9JYIyfMUQSgG,2013-04-15,day
215xowAMaWJgaBLVWMFBUS,Les Blérots de R.A.V.E.L.,03f8NxYYzXXegwRNjft7v7,2012-03-19,day
3AKNywETEfPt7ElGCdCcYw,Fatras,34XoyhyMm729Wq1o1IMtVM,2011-02-08,day
5qeMdMNpYS2xv68xOYQzpb,De Rien,2mf7l6vytdfrkzyPPe1rN2,2005-01-01,day
3ZK0M7kK8azUlrcY7ju6qc,Barcella,3IvaL0afnDfgmhGKpzSKCw,2012-05-14,day
2j2CgsmtPBxbqfPPYW0ovQ,HK & Les saltimbanks,5ae40B5uvgZJJBArdMmRgA,2011-01-31,day
2K0esVoTUnqnW48v1OOZiG,Les Wriggles,0GtJweTzG1ECJ78loPQxzl,2005-04-11,day
0bQ3wr7IrwXyZ7Quqpmn9B,La Crevette D'acier,68AAKj1NUvHOqXP6wLCW5M,2008-05-20,day
6OPNvqvtQf9QT5zPh8wDk7,Ridan,3SsER7gGsy3a9LlfQ62oxz,2007-03-16,day
0xeZSjxndXk3JTJaLAOkk5,"Nicolas Bacchus,Debout Sur Le Zinc","6TTQ6CYQ7K6VxrgCwr6J5o,2IScPq8PNlEgMrxY22iufh",2010-03-01,day
2LfnttysjauSgkBAVakJ7T,Prisca,0THBvusFdJicOXS8LrVs7j,2001-10-29,day
54QiglOTsHjyYLs8i8gKyk,Une touche d'optimisme,4sG5GeG7qK060XBll1R5ap,2007-09-08,day
6JhtKpEMv4GdtA7Wrr0AIb,La Tordue,6Op7nwlYgrKpd7pMCfnXln,2002-11-25,day
0BJiITBa2wpzagOlqulViS,La Rue Kétanou,5RJtcUSgNu7Y3X9YmZDci9,2004,year
47l8Q8JXqsBDnbjJ6KQ9Vh,Alexis HK,4cdkYUFAZumsOU73JrhUg0,2018-10-05,day
4NTdqMKbZI1JPwces4RvTh,As De Trêfle,1v1DtvaEK5hAu2B0quJPSz,2009-10-21,day
7K82Ayr2s4HHdlZXO11TDY,Les Malpolis,3uKmP3ToVbPILc5vKRrwp6,2009-06-20,day
7fuV0qMP7cBAApFvleb1T9,"Mano Solo,Mathew Ollivier","2MfAaMT9qmkHIBnU1ofzAP,5XXGHMuOtjPHSL5n7F6rlk",1993-12-03,day
0lGiAbLh2ohqSMAF1h337o,Sanseverino,1jKouRXGXSjxHAx2ayWolz,2014-09-22,day
6jhn79WXv1GExPth5iMtny,Oldelaf,7GBufLo5czrJHbWuo6gD7P,2011-10-16,day
00MGKJhGEtlL5SRIQqufF0,Detchko,38VMJ2IV1ISaZ3HDeG2HRp,2006-12-05,day
1jO3MaCjrRQusiqkZQPA9h,Anis,3700G3mzTkuxc5U7hdE9CV,2008-10-03,day
7oimtzjFqEGctEIPcMvUHg,Les Mauvaises Langues,130ipKp7jzUzsZJ0aNybxL,2011-05-23,day
7lTYyo3pDiHnKpw3qSDBa8,Thomas Fersen,1e8wNOOTAfcvZnYAqxqHZM,1995-04-13,day
0IZqUGkT2sSdLAXDcczzpO,Zen Zila,3W40McinzoCLqvHhXPkvoU,2002,year
6TeCPRrU717XY0sE9OleIX,Magyd Cherfi,4azXlO6MXTNuRmpEGbzPRp,2018-11-09,day
1wKsiEHgHOPj7eSjIo2wBU,Les petites bourrettes,1PgCCOx1gFW0ZMoeSqhOMs,2016-08-26,day
6aEqaPuNCRGwwLbHDGrbfy,Le P'tit Son,3XofrUI3udZKTKUrf5UjXp,2010-12-20,day
0SVQfEPYmCdDqswnQf9YU6,Tournée Générale,3RS5XUOitRTCKNp8zjaHYv,2009-05-05,day
3z1oXfL3Ie6ha8qIlkBbPd,Les Castafiores,5dXxB8fNCcnpGC2Qid2xCp,2010-10-25,day
6ktWWTD2qmybqGSoDadFvM,Jamait,54HZo0VHgMSywKvjE0ozpN,2008-04-21,day
3jrxlASmwbM3HQ8znW4iFj,Mes Souliers Sont Rouges,4IyUYsH5XMy3tgfBfeHRO6,2015-10-22,day
42EnNweHtHY1tOd0qYJ04B,Les Blaireaux,4d3KVCLH4VBNkTXaa91M9e,2011-11-28,day
1zsbVY4llEwbLovDYjEeUe,Les Amis D'ta Femme,27zZxSk7AynBSC0XYiivLp,2006-02-15,day
5g1ZCw4e4UwMgT9e0pPxoU,Les Ongles Noirs,32CGFQBnh81HEvmLzyfcIV,2012-01-25,day
4ngtifrUaclXkXVL2WzaBp,Ministère Des Affaires Populaires,2uo5phtKRY3BzaiSY0N31I,2009-03-16,day
3x4JKoAXdw78biV8UVzT8B,"Bombes 2 Bal,Têtes Raides","41L28S3l8z3EZMledHcxHV,2omAWwH1ZV9JYIyfMUQSgG",2001-05-17,day
0aUXNl9fTRTU9yYRk2vBe1,Tom Poisson,7rSeCBC5t9tO8tRRPO2aOA,2010-11-19,day
715zIQcEj658KTFby8MJYp,Les Fatals Picards,3oaj9AlMadVi3FkChhwFAz,2011-03-11,day
4mSm61WTi0nXXeLx7Px7kT,Les Barbeaux,2SVwpG8Yumh9XtQbDNNhgW,2011-04-25,day
4TebIp0z0mqML9v3eOkp0L,Loïc Lantoine,1zJwk8m4TL8v36ac3PHqU6,2013-04-01,day
62SjeTGzglAy9ZX8IVbpLt,Monsieur Lune,293NVlNdJzF4gFjDi8CCCe,2017-06-23,day
2XeHoDvPl7wGF7VpnspIsr,Frédéric Fromet,0Jolon5uL9w1eJl1swIhEA,2015-11-06,day
0FiRIuqFB9IgFoBPlC7hQB,On S'Fait Une Bouffe,70BiPelUtrY13qw9yrnvlb,2004,year
4zphdYV5Zu2pmQoZzYpMqv,Eric Toulis,4rBHjNKMhHOHIvoOf0iseG,2000,year
1WM2nLulSdYsRigIuCqvON,Cyrz,1TkDXFHjzSbESctK3dx6wR,2006-02-20,day
784XrcwuGulJ89jHyv4Vo0,Simeo,4Jig5UupsfCkw7ItuQ4AZt,2006-10-02,day
6XPgp4qYZXj8GZ36ubdzUN,Christophe Mali,5rpAfk1bTwhl9lXqxW6OGa,2006,year
0Ad1QXmK8eWYh4917DMcCJ,Java,2EaYvd5IQJYvfc7o44RKJi,2000-05-08,day
0fr9VTSwpAPRXtz6glkLZ2,"Le Pied De La Pompe,Alee","1zgh8ExnuLQrbscTiAZHhb,07E7avQ9K8W8Gr6BCx8aU9",2010,year
6jj9cViPtdpNkd4aXwbPnj,Vendeurs D'Enclumes,0zlKB6MJuSyQtkPgjUqghv,2009-05-25,day
0tas4ZLkePk8aTjt5eesp6,Tarmac,7jj1zcBEwp0Joqfb9Bdk7J,2003-01-01,day
6SOuIgfdDRAiSgQ7F8Eaje,Pigalle,7xw0r7NBG7o1ns6AAQ7Qz7,1990-01-01,day
2RIOP1GdiuXeZD1DIyi4v0,Marie Cherrier,3hcZCdkLqQxgmLkrBbDtPB,2005,year
0434l9P9D5MfOy6NQ8uAAn,Sinsémilia,7xtiaP8V8z95pASVuIrCRY,2004-10-03,day
2243ZCn7CTsebvkqnp39h0,Les Barbarins Fourchus,62t6zNywcgqItYdS8I5ret,2008-11-10,day
7AE0voVGskhX9zJJwej4XA,Rachel Des Bois,2hfZ9LrWAgeRzW4VE9Gwh8,1997-01-01,day
2GhFGIt79aqzQfRH8sUHtL,Chozpareï,2dxvEccTdlGZgb3qoAkVIT,2017-10-13,day
71k4PFKK8pLH3mb1O8JWvO,Rodrigue,0xcZaClQiXTnJ6HrZofqKB,2008-03-17,day
4PFFOOy9Kx3ZwA1Y0JRQLZ,La meute rieuse,1FXF26RQb1jziy7cPLcuxz,2011-04-25,day
5A2eN7HBSi6EcJWFS32ORB,Les Vrp,1UlbIPR4gt1ZQcEiDzD5j9,1992-01-01,day
