ID,artist_names,artist_ids,release_date,release_date_precision
6MNGxu8MprKGkchUchkJsy,"J Balvin,Jeon,Anitta","1vyhD5VmyZ7KMfW5gqLgo5,3ECsaSd1fom8coUUkkFzqt,7FNnA9vBm6EKceENgCGRMb",2018-01-19,day
2URxHl3RHF3YcyE1KWVStY,"Rock-Aro DJ,Ruly Rodriguez","3nzl1ngfiMlm5FW04sBTlS,09I6kRZ5pakTrYunXBsXng",2018-03-09,day
0SaYeGhSXN0dDWstyNTQ56,"Wolfine,Maluma","2OnKRchqP7tT0FzTvWIFI7,1r4hJ1h58CWwUQe3MxPuau",2018-05-04,day
1RTlTuLOdnmgbe11ynwR7c,"J Balvin,Zion & Lennox","1vyhD5VmyZ7KMfW5gqLgo5,21451j1KhjAiaYKflxBjr1",2018-05-11,day
4o3Y6RZfaT7Lx0HKDDgAXm,Family Dejavu,2KKjfic8wSJc1twS2CPs3D,2018-04-18,day
1fiwHsiitsbudIjFgmzrM4,"Juan Magán,Nacho,Pasabordo","1ackd5XprZEkH3McKbQD51,2ayNSoKPCRAfjp6hQ76hRu,6tYuW96NhiYI3sAxEDsqK4",2017-08-25,day
1VVC3DPdK32fL8yAlbGFRf,Mr. Shammi,054O7cNLkVTlFCw3C9HuOU,2018-04-19,day
6752EZMgXswvRBH3N2PilO,Ozuna,1i8SpTcr7yvPOmcqrbnVXY,2018-04-26,day
4TDkSMgMQv5VUixm4L7WXX,"Latin Workout,Yero Company","5bRlbpYOXjmvMF14Q0RGy4,5hKv8MEQIS0dj9Dst8hcsc",2018-02-15,day
0Pki3Th0SL5rJ5e6ShUbJJ,"Pitbull,Fifth Harmony","0TnOYISbd1XYRBk9myaseg,1l8Fu6IkuTP0U5QetQJ5Xt",2017-10-27,day
1fMuvzZF5NfSQYK6GCDber,"DJ Tao,DJ Gabri B.","22LVOy4tq0LKYFfZgm7g71,1WaTW4i35RfO864yieZfIe",2018-03-23,day
1NJen2zAjxbdsCxFLxQCga,Ricky Guay,0Y2IBGdFlkUzuhicEDsmqr,2018-03-23,day
3GBO3hBPb3sPHzJm7NXopd,"Rasel,Bebe,Xantos","1uh9OOdPa89c5zPaOD6K2N,2byU53ebtTxcAnIRE814Ts,3HPOnbuwLP2qlwWQ7cgxYW",2017-08-04,day
6aga6bzDP9vR0kQiMYSP7x,"Yero Company,Robe","5hKv8MEQIS0dj9Dst8hcsc,3WQRkINylwwkw1Ya07ToRK",2017-10-12,day
42BQllBUDXqdhluxFUFkJR,"Kiko Rivera,Henry Mendez","0HSGpDMeXaEmH5aUIHjnBF,4mnY9Vvz3GXQIyHljvWnY1",2018-05-04,day
2797nbp7Ro6WuohfUT05Bi,"Latin Workout,Yero Company","5bRlbpYOXjmvMF14Q0RGy4,5hKv8MEQIS0dj9Dst8hcsc",2018-01-25,day
5tsOdrouH4k5d4YsBRn5cf,"José de Rico,Atomic Otro Way","2ny2IhV61AbrsaWpjvGM7m,05i5DIXDf4Ai4NEPEi3uBZ",2017-10-13,day
13kBiY2XWUI2LIGms8FMbR,"area3,Big Yamo","2A48K9DM2YIGuaG7zV726Z,1a2HwAlOE2wUPmNisvZxSw",2018-04-27,day
5Q1Z3a7fNcxqFGeVSxfMLa,Dr. Bellido,52wHLjXBRtdLP9VXX4Uosn,2017-08-04,day
4fkjc5ncEI7TLcdJzm6Zhy,"Ticli & Gas,The Romy","4PBcHLIj6hzqsInbarXOeS,6FAistU2EOzSyjSEm7MqCU",2018-03-23,day
5RsVC0iBj4QaycuCzcfD1n,"Chyno Miranda,Wisin,Gente De Zona","1VrWc8r4AjrR8YfT0vlsc7,3E6xrwgnVfYCrCs0ePERDz,2cy1zPcrFcXAJTP0APWewL",2017-06-16,day
73SgZbr5X0iIa7LxwZhcBe,Latin Workout,5bRlbpYOXjmvMF14Q0RGy4,2018-01-11,day
0sC8chP103Xz9TXyAevyj3,"Sweet California,Danny Romero","0D48D7HFC7NtWKftvsDIXq,30HlKUFTsqlFQsPfyv2yuM",2017-09-01,day
1JNfs0CcG6gTYnVRbKRjSS,Charly Rodriguez,53J2Yngf95YsknNpyUqbnL,2017-05-05,day
1FU82QBVZ4JbmfA3ZefdZ0,"Ilegal Brothers,Franco ""El Gorilla""","0uPFdEqpmibpPBaaLARcy2,2biH2I1TvZlIIIc5W14oIJ",2015-04-07,day
6sMPwcpYtxm1mlgYbp1B0t,"Jacob Forever,Farruko","4fCRFHEQgjqakvFgQCliMp,329e4yvIujISKGKz1BZZbO",2017-02-06,day
0aBtiGC0shhehtKxj84KUo,"Elias Diaz,Og Black","29RJ4i6n55uUI1537HYFUT,4RrXHNX7VXByhbgW4ONITY",2013-05-03,day
0B6GRS3vGtzu6w5BQXqWMq,"Dasoul,Nacho","0lNg9YtW8USxeZZnEqz3RQ,2ayNSoKPCRAfjp6hQ76hRu",2017-04-21,day
4Q6Z7fn2xVhPZ1xn0XfEOY,"Mark B.,Gabriel,Ozuna","0zZJhc1T0zBurhnBwQ2fcu,3InfS9TeNQro4bp9EWtuyP,1i8SpTcr7yvPOmcqrbnVXY",2016-10-26,day
1wt4OYzxZEjxzNOz503FsW,Compota Y Su Ricura,7wucu8oFiw2IciCOSrThyd,2017-06-23,day
6oDUYFt7NtxsXDxmBadL3M,Urband 5,2hvzCe8a3Y2OEGDVpl7tIv,2017-04-07,day
4ETrFf4SEWUyvQRtnB2ibm,"Mike Stanley,Don Omar","2AMXPmUOmZbSp3qgZPeN6f,33ScadVnbm2X8kkUqOkC6Z",2017-06-30,day
0eWd5QHETkWEztRjBMuSwS,Madtune,7ibFpQkH58o1YBVdFyPVXv,2018-01-11,day
35tJKo7CHGy6sUkNniHr5r,"IAmChino,El Chacal,Wisin","0b2GL7Y02vu50qieoQmw1w,1xFn1xod58AGaSZjrxdiXA,3E6xrwgnVfYCrCs0ePERDz",2017-04-28,day
6RjWN6IeAQL2uiypzoUBrz,Latin Workout,5bRlbpYOXjmvMF14Q0RGy4,2017-09-28,day
05ZXXyeZFhZtA6DAP3Aw7x,"Maite Perroni,Cali Y El Dandee","6ModsWtBph2rE6zCTVxvZt,5DUlefCLzVRzNWaNURTFpK",2017-05-12,day
2EzRdhuoPyNJDlep7lnNf2,Danny Ocean,5H1nN1SzW0qNeUEZvuXjAj,2017-12-08,day
2aVE4Rt9KbcWaanBlNdi5D,Danny Romero,30HlKUFTsqlFQsPfyv2yuM,2017-06-30,day
4N1c5rmWOzRmB9SMacr5wB,"Abraham Mateo,Farruko,Christian Daniel","2bxxlINUlcMQQb39K7IopR,329e4yvIujISKGKz1BZZbO,2fC8dVxeS2bsfIDvFj1M4V",2017-06-23,day
6cIWzzJ9gQ1CrLgokmNJU2,"Soraya,Mister Mimon","4HsWGs7hJKcbM1aiRnUDWj,2j2HnZRmkQAdbcG9kdHDhh",2017-07-21,day
4WQFW8J0z5HzZUtQoiqoiF,"Sixto Rein,Jacob Forever","2dYSrA999b3VYp5V4J12T7,4fCRFHEQgjqakvFgQCliMp",2017-06-10,day
1HjBDWWFYEb3HIQMjcwJJy,"Latin Workout,Yero Company","5bRlbpYOXjmvMF14Q0RGy4,5hKv8MEQIS0dj9Dst8hcsc",2017-10-26,day
1u8Pw7JmsRpTwOpuSeT7Yk,"William Del Norte,José de Rico","0s1inLAclvQp9N1qvhYSbC,2ny2IhV61AbrsaWpjvGM7m",2017-12-08,day
6BJyiucHQ3GlJJUfZqbESC,"Pretty Icon,Manu Serrano,AK Alejandro","7AGIwiOktR9eQLE3Hyncw2,2MuGl3mLr5QzF9HfZ5aNdq,2hgJIaMf7NoE4dNGu2Rdiw",2017-08-08,day
5OAY2gi3AVXDI8jihpVaa5,Ricky Guay,0Y2IBGdFlkUzuhicEDsmqr,2017-09-18,day
1txVg5EVWMST4TC5Wa15f6,Charly Rodriguez,53J2Yngf95YsknNpyUqbnL,2017-12-29,day
3nUNwSYEUv9bmUc3de0Owv,"Chayanne,Wisin","1JbemQ1fPt2YmSLjAFhPBv,3E6xrwgnVfYCrCs0ePERDz",2017-04-21,day
3vqLEWtFLuOTx753CizxAS,"Yero Company,Leo G","5hKv8MEQIS0dj9Dst8hcsc,1hCNLXLaacQf1b93gCGbbn",2017-05-11,day
2abUdU32h3kVukSQiohU6P,"Antonio José,Cali Y El Dandee","1dbp04JzZ81JXlMGupCnJ8,5DUlefCLzVRzNWaNURTFpK",2017-05-05,day
4HimDm4z1laY0UPfjXTSUn,Lester,0nZxU6k6bC0gbZBAXBLjXq,2017-11-24,day
5O9sJ4y1uDkegyuVDNVDF5,"Nano William,Young Killer,Sosa","72jZ6X45aAzwuK1YhiKHJI,2NRKoed9ODge7bjV9FqqnZ,1gPpCBRpT1HitYRPJHP2n2",2015-06-23,day
2Qxv7xjOdMjgjGihYdKMBW,Linda Martini,4Pv6qAkea25i2DlW1quQ8t,2017-11-24,day
7BxEDAx4PtbY3q7j3nxtHv,Os Pontos Negros,1BjzyJdPyVa7AtQyn1NtFR,2008-01-01,day
0ltX7vF0ScEcPmKOtJQUo4,Diabo Na Cruz,1904zsEXzR7s5xor9C0AA4,2018-10-12,day
1xwvT8RCuMBeNNbZtmvHOQ,D'alva,4atS83jLdoswxLF7xVgLeT,2018-10-12,day
62GuAhbQimHMKvKMkzSsEW,Linda Martini,4Pv6qAkea25i2DlW1quQ8t,2006-01-01,day
3ekoof39oR0FCxEyWNt9YG,Sean Riley & The Slowriders,3HTAGLsChflHAIapHVIp4V,2016-04-08,day
3QMCiQ91pcotT9jwbCpFz5,Dead Combo,4DbBi3EWMhdHMnX8WqRIev,2011-10-11,day
6NbRLmpHOivFTFdEVnZv33,Linda Martini,4Pv6qAkea25i2DlW1quQ8t,2016-03-25,day
3I0w0pdn5s2W44gGmBxsa0,Capitão Fausto,5CoXKGQeOWgWi8koTZh07b,2016-04-13,day
1QdVBJ9kq79v4Rx8YioSj6,Foge Foge Bandido,1DnYTlen67TSdcqaewTtDp,2008-07-30,day
2wWFk93Ng7uMKRQwEz10UE,B Fachada,3ef5jXgCHWvT6TvUrTjnJ8,2012-10-22,day
0QjyOBJ2NPBde9jxXD0sPd,Diabo Na Cruz,1904zsEXzR7s5xor9C0AA4,2018-10-12,day
4eO9JXEmKGmzceANuwOGuz,Noiserv,2DLUyAtFcP1bEOd8l6ZMys,2014-11-17,day
5bxayPtXStXoArbiaDuIg3,Linda Martini,4Pv6qAkea25i2DlW1quQ8t,2006-01-01,day
64aykHrT2w6eOPHTCwZztZ,Os Pontos Negros,1BjzyJdPyVa7AtQyn1NtFR,2008-01-01,day
6M24NZl20OTM7DsCisjQzh,"You Can't Win, Charlie Brown",7FVRy3qky2mj78lCZtI1LR,2014-01-20,day
68X6nW98UuachD0s1jUygT,peixe : avião,0qKzM7bPx9suDXr6e70bPR,2013-09-20,day
7MJnmh4f45CoewLnPKiDI4,Capitão Fausto,5CoXKGQeOWgWi8koTZh07b,2014-05-23,day
40DQ91LALgjBAhVOgLK6pa,Diabo Na Cruz,1904zsEXzR7s5xor9C0AA4,2014-11-10,day
2vnzqL0OBdB9hJXfYXFJ9Y,Paus,4N4Ba1nGCKlwYQpDqxDYHh,2011-10-24,day
28D5HiTzeCFwPo7ASdTgAg,B Fachada,3ef5jXgCHWvT6TvUrTjnJ8,2009,year
3NRb7grd0Sukp3zjAshDsD,Linda Martini,4Pv6qAkea25i2DlW1quQ8t,2013-01-01,day
78Vs5ljaszGHwNO6aWn9B4,Sean Riley & The Slowriders,3HTAGLsChflHAIapHVIp4V,2016-04-08,day
6lIo8p7y03LZAQMlPKyV3y,Foge Foge Bandido,1DnYTlen67TSdcqaewTtDp,2008-07-30,day
6fVvtMhgtC1bx8jEzSqFTc,Linda Martini,4Pv6qAkea25i2DlW1quQ8t,2013-01-01,day
1eZZezO9YwMhnoEvorP9cP,Paus,4N4Ba1nGCKlwYQpDqxDYHh,2016-02-05,day
50aHATGmTgBixGpljGqB0d,The Legendary Tigerman,5SBxPdsbk4oY1Ue8ojNpTg,2017-12-15,day
3PDW9eI8CPQAtdve3abFRa,The Faqs,5R5fsIDWTOEpjCZEhqDBlo,2017-02-10,day
5GHfjlWi1LmRgkP78EvlnQ,Supernada,7iWO0qR5BF8lpWbv8GpSeb,2012,year
3OVbqrPn0n8CF8VFzqBLU0,Diabo Na Cruz,1904zsEXzR7s5xor9C0AA4,2012-06-01,day
6GmLUq1l0K7P87s7asIMq3,Capitão Fausto,5CoXKGQeOWgWi8koTZh07b,2011-11-09,day
6RovRSfEm7HVUPrZZzWHML,Noiserv,2DLUyAtFcP1bEOd8l6ZMys,2015-10-30,day
547Het976AyZDAhTm6tujf,Trêsporcento,4KP92JnGGUVQ2mTOoGFUvS,2012-02-10,day
381tcoi1dZZl0TM2Yozz9K,Best Youth,3dFVFQhJ7koYGID3rnygYv,2013-05-21,day
2QP4OFuQ93BrRIA6re1NCn,WE TRUST,5buIqQMABzYRH75vlpIjgJ,2011-04-11,day
4P1qzFRJquizG7HvsqUmzo,"You Can't Win, Charlie Brown",7FVRy3qky2mj78lCZtI1LR,2016-06-03,day
73nNXl2PZ1Z6j2pbfl8N8R,Ornatos Violeta,4urt2xl0g8G7PMl5NXnGbu,1999-01-01,day
4iAS8Z6kEQV8geVDnjL7g3,"The Black Mamba,Aurea","2huzXUiBGRUJ8iRFD4NHc7,752oCkLr3xnW9IVBnAhMMn",2014-09-22,day
7AfznF0IopoEFTLvtwlNB5,"Best Youth,Moullinex","3dFVFQhJ7koYGID3rnygYv,1XFbnj1jNNzzyg46ni3dnr",2015-01-23,day
6vsEGgMoxOpQVu5gHOf9JB,Linda Martini,4Pv6qAkea25i2DlW1quQ8t,2018-02-09,day
2ZhpSMsYXnw2Wt7muKgCtX,Salto,5mUZV2P2JSgKVTFni43ZTf,2012-06-02,day
1Z2A2sgioL9dvpjoUw9Kmy,Os Capitães da Areia,1wy17eU6j1LOFp5t5FCLRz,2014-08-10,day
7F8BPnAIEjzpIdOSn3iee8,Trêsporcento,4KP92JnGGUVQ2mTOoGFUvS,2012-11-12,day
7Asow87xLxIV8v8RgIgq1h,Samuel Uria,5RRpftRxDNxlmo5lSn5UCg,2016-04-29,day
0S0KpAMozQV6axfsJTRM0u,WE TRUST,5buIqQMABzYRH75vlpIjgJ,2015-03-02,day
78KOwEZXibZSrEtRzByt3X,Doismileoito,5ubivKc6TWQalNRbQvEFt9,2011-10-03,day
31pAz8UjFt3pbUrZSjqj7j,Diabo Na Cruz,1904zsEXzR7s5xor9C0AA4,2009,year
6eNzGrCwcMa7jnwBBZr8fJ,Iguana Garcia,4vaSVBRYQkwi9cjSuwdn5X,2017-10-01,day
5phTsCgnYsqTQK7ZH15Cnx,Enes,2Imf1GE9W756EX4wthxnWW,2018-04-20,day
1KhskNApqcI0XuIbbeERlw,Sérgio Mendes,65c5si0ePAwkOCn4M35Ho7,1992,year
0NAOAuBmmDOxy8Uk02D2so,"Elis Regina,Antônio Carlos Jobim","0yFvXd36g5sNKYDi0Kkvl8,3pO5VjZ4wOHCMBXOvbMISG",1974,year
7wyopFmc2El6znCbcrm7cG,Elis Regina,0yFvXd36g5sNKYDi0Kkvl8,1987,year
4HnVtpTqcI9PMud6qKYjGP,Tom & Joy,2lU3bCw5ymI4QHqkGY2yUv,2007,year
6fzvdH5y7218HI3Gok4Tvn,Katia Guerreiro,13wGJAK3SKtAu9i1oUUoKs,2009,year
2Nu7LrhiXlYZn3acB4bWGq,Flavia Coelho,4Lu4jDj4ky1wxvRDgL90tc,2010,year
7riLc7HPxboN91jlNr0W45,Marisa Monte,0rSTXALHu0EKAawPLBdODH,2006-01-01,day
4IIK7KvWCTSkVVRufxyh3d,Novos Baianos,2ohBjgFT9V0LRDWO2wF9DJ,1994-05-20,day
2o0oPzVmRRqqpHmqvwx4xk,Novos Baianos,2ohBjgFT9V0LRDWO2wF9DJ,1973,year
3jUlDllOapR0W1IwqHPGfy,Aline Frazão,6IsFWHFEmSi9ZYnf7JYVLO,2013-05-20,day
7DIu0HHK2JGe9OvZ97bGAs,Aline Frazão,6IsFWHFEmSi9ZYnf7JYVLO,2013-05-20,day
2mkjwhVIdULL6qIUr0ctNi,Aline Frazão,6IsFWHFEmSi9ZYnf7JYVLO,2013-05-20,day
0bbdniXblEPC9W4GyIEeOt,Aline Frazão,6IsFWHFEmSi9ZYnf7JYVLO,2013-05-20,day
5BOpwISc9FlgVs6Gn7GHZL,João Gilberto,77ZUbcdoU5KCPHNUl8bgQy,2014-09-30,day
2WPxObwqfnjIhQLrvIhmlP,João Gilberto,77ZUbcdoU5KCPHNUl8bgQy,2016-11-17,day
2uPepVWKYn0V0h8uUf53NU,João Gilberto,77ZUbcdoU5KCPHNUl8bgQy,2016-11-17,day
0faJu3rHh4508pgcRnCwfw,João Gilberto,77ZUbcdoU5KCPHNUl8bgQy,2016-11-17,day
30BAunay9rRmG1nQMJ4hj8,Celso Fonseca,4zanHFwOXpPRKMMk3qUuHu,2003-01-01,day
5KLQgjMySLDZnxeIA98zNO,Celso Fonseca,4zanHFwOXpPRKMMk3qUuHu,2003-01-01,day
5xXfJ1coUFO0oOHuBY7iTw,Coralie Clement,3mG2QgBwWdWbHNjnFC6pu4,2001-11-06,day
1mE5Thxs3M4n4NanaRVCLc,Nara Leão,64KVQ4YupSZYrGNLduVtj3,2007-01-01,day
5TUmfePkCdoSYSavOykhau,Nara Leão,64KVQ4YupSZYrGNLduVtj3,1996-01-01,day
2nlep7mKuTqf363ezS7TG9,Aline Frazão,6IsFWHFEmSi9ZYnf7JYVLO,2013-05-20,day
5gRfH7Gba4gdNPnJKkgNcg,Lura,0zNTRuF4PDWOt7IGHpGyNc,2011-10-22,day
0w4ufcWQwpRuLjOS1dpxu7,"Antônio Carlos Jobim,Elis Regina","3pO5VjZ4wOHCMBXOvbMISG,0yFvXd36g5sNKYDi0Kkvl8",1974-01-01,day
0bORdXCiaglwcI2c4V3hNA,Antônio Carlos Jobim,3pO5VjZ4wOHCMBXOvbMISG,1963,year
3TmokbG0VebPjUcoNgW0R9,Antônio Carlos Jobim,3pO5VjZ4wOHCMBXOvbMISG,1963,year
7isTK32Tq5lYRW3eKbOoRI,Aline Frazão,6IsFWHFEmSi9ZYnf7JYVLO,2015-11-20,day
2dbqxTZVeF4lzpKEXoq0gw,Aline Frazão,6IsFWHFEmSi9ZYnf7JYVLO,2013-05-20,day
54WJuy2fCEOgXZPWXkG2r3,Chico Buarque,6tOsSffQQIXmK8TqsDck8t,1972-01-01,day
3JbZ8W2aFTIEP6EidBlN38,João Gilberto,77ZUbcdoU5KCPHNUl8bgQy,1977,year
25OxYJxy6E0ZFo75mMkqCe,"Roberta Sá,Chico Buarque","4vKCAkbdulcqatglgbi5CG,6tOsSffQQIXmK8TqsDck8t",2015-10-09,day
46B9WRcuQtEmHgs9xhdefl,Roberta Sá,4vKCAkbdulcqatglgbi5CG,2015-10-09,day
0Gntfi0a1kvLk5SxyKI9cp,Cesaria Evora,0Nks3cFWU2a7rooAlFQYgn,2018-01-26,day
746Zinxl9scrNKnfKV2bcG,Cesaria Evora,0Nks3cFWU2a7rooAlFQYgn,2008,year
290rUsOclQPPHHBACyViGT,Gal Costa,1b8kpp4DUwt1hWaxTiWQhD,1980-01-01,day
1CWPDlVCrCpwPHUiciptYV,Agostinho Dos Santos,0st9JdoPfdZSnOYkPtSRHS,2008-01-01,day
7sM8zF2TaQ0353dihOC1yx,Various Artists,0LyfQWJT6nXafLPZqxe9Of,2008-01-01,day
7y6jPUT3mMq8ixsmYEG8He,Sérgio Mendes,65c5si0ePAwkOCn4M35Ho7,1977,year
53XgIJEkwaB6RJJNz62ZtD,"Sergio Mendes & Brasil '66,Norman Gimbel,Haroldo Lobo,Niltinho","6hCsqVHnBo1BVQWuIjRMkL,5Ixk3FBu30Vqyk61bjGuuM,12tasGBWTAOw6K9uUg5g8n,4noYLV3xKBQEaqja11sXFK",2013-12-10,day
1tFHjCIQeYBiU8PoaEFhoM,Sergio Mendes & Brasil '66,6hCsqVHnBo1BVQWuIjRMkL,1967-01-01,day
0YM0pEQQPFpUmS42zxSOf9,Vinícius de Moraes,5HlnN6xF2MD87KhGRmCRTd,2015-11-02,day
5jQ362ktwzg5JnSmWYPavH,Marcela Mangabeira,4H5EtQdvxwz7wEGNlguKAg,2008,year
6JLFIVHLi2kSj9yPthRthZ,Marcela Mangabeira,4H5EtQdvxwz7wEGNlguKAg,2008,year
191IQac4rOyKZ6WPMbelzz,Marcela Mangabeira,4H5EtQdvxwz7wEGNlguKAg,2017-02-08,day
7A1UmkbFNdXTh21m6BIdaC,Astrud Gilberto,5rX2c1zow6hCph8PnnU3kF,1987-01-01,day
5zA4CwtEpsqH2j0POHkWjm,Astrud Gilberto,5rX2c1zow6hCph8PnnU3kF,1987-01-01,day
4I4t8P3974N4bDH5f7lQL5,Marisa Monte,0rSTXALHu0EKAawPLBdODH,2008-01-01,day
0zUNKn98lUPaLA6K4vx4UP,Marcela Mangabeira,4H5EtQdvxwz7wEGNlguKAg,2008,year
4ysDStcutxyonMoGuYNqR0,Ivan Lins,64neTfIIdYKNhJ9zxoz3jF,1974,year
0hR8aII8gulgOK3r5UxfDq,"Dudu Nobre,Leny Andrade,Mart'nália,Djavan,Hamilton De Holanda,Martinho Da Vila,Marcelo D2,Teresa Cristina,Diogo Nogueira,Grupo Fundo De Quintal,Seu Jorge,Ivan Lins,Gisa Nogueira,Alcione,Arlindo Cruz,Grupo Revelação,Jorge Aragão,Beth Carvalho,Lenine,Mariene De Castro","4Mw0vJsDXTZF7kn7EsdNoD,0cWAA0nMjRXh8o61j3hUgm,4EUuQxMNowMUEs5gu4BzBX,5rrmaoBXZ7Jcs4Qb77j0YA,5Bn4jYRlfMfbxVwfPDGeL8,6rM2yY0GnVcOHMU5GD3y9E,1vEN3d3dJbmdHQpXD6AIkL,2j5unrF80yCu3AF8MPE2VE,57xRtfFlssbpntpRQOBodd,1WkZvxuA4zCcFF9GChK6Vr,0i1s9WcIu0PrUvHzALgofo,64neTfIIdYKNhJ9zxoz3jF,5jJWOdj0Sn9Spis0JYZYRp,0hPar6ePAELiu9rYMdvMEo,096an3uS6ZaK2XySae6SqP,7yQrcdkLdBAkV7yY9fF2Hw,2cAooeeHKk2UvzUgIxpS0y,56TkPi7rpmU8jTpkcK7FY3,4YLBdrR3DVSMncm785NH6C,2MaqyTrc7HzuYvLnvfhxIN",2016-09-06,day
3fLqmaO4vvZpFZSZy52VMp,"Lagum,Ana Gabriela","5D56dZmhE9DgT01XixdHiD,6a9WLQ5NsIV7U2qB16uFWD",2018-02-23,day
5oFywvlhKbgRT9WSE4VZkY,Melim,6uYrXgVHctAJtIdSODcyLJ,2017-12-08,day
50a8fxKgn567n9AdK9pcyJ,Dois é Par,2LfLjCqLZupHpDuFWq70Zk,2018-04-20,day
3vKTQ4R6ZZ9re7XIedJ5PQ,"Gabriel Elias,Roberta Campos","5M06IyTZgyRlWeNjazqsZK,5CC2At3k0Xnyc5s9yHdyax",2018-02-16,day
3ejU8JMenktibKkNz9dPBL,"Caetano Veloso,Moreno Veloso","7HGNYPmbDrMkylWqeFCOIQ,57IX1XTNL4DPilyY5pQsaK",2018-05-25,day
3MapMm5GZWZOMlCWPSfyZq,"Dreicon,Carol & Vitória","2LISPU6eTTWHZeJmkElmMv,3VM22A18w23LQWH67cADgA",2018-06-08,day
2PTyjGy10dTbYGYxzc3O1U,Ana Gabriela,6a9WLQ5NsIV7U2qB16uFWD,2018-06-08,day
2GvbK34eLArbttr0bXRu4l,Ana Gabriela,6a9WLQ5NsIV7U2qB16uFWD,2018-01-19,day
7iB72vyGDEcc232lctJdgL,Ana Vilela,66mL7YE8rG9eCu4QgM64m4,2017-08-04,day
3dWMvkaRAPoBIYlFCiSOSD,"Thiaguinho,Atitude 67","1vppDmG3i5sXf3DJzrK4T1,1vp5pm1DluN0sNXx4tMZzo",2018-11-23,day
3Vc8vnid3noqupe9PvUKxP,"Orgânico,Lourena,Sant,Rap Box","5UOOgRWguRmVZo1voJuQpf,3jLj1sAQaEpLpktyJmyGIh,7IlBcKrGUBJ0NKdnbDde89,5FEcNzwbLj2pvhgZFojYAp",2018-12-07,day
00vOICbp9QDX7e0R9l0Vl6,Lagum,5D56dZmhE9DgT01XixdHiD,2018-06-12,day
3WVBQjDRoUUTJnWVaUUEHL,Rubel,0slVGXBggrLglTLNKbeEyW,2018-03-02,day
5r88nXhIfeq0nkpRZkfrBZ,Rubel,0slVGXBggrLglTLNKbeEyW,2018-03-02,day
0UMd5oIZTS03Okb3JHN4Xm,"Rubel,Rincon Sapiência","0slVGXBggrLglTLNKbeEyW,6syQjkQSMIrzw5cFnNRheo",2018-03-02,day
6bgQIw80xWC3MPZX4kVYGw,"ANAVITÓRIA,Tiago Iorc","1sPg5EHuQXTMElpZ4iUgXe,4iWkwAVzssjb8XgxdoOL6M",2016-08-18,day
3idU6lZVKD6hvGjnpSHde8,ANAVITÓRIA,1sPg5EHuQXTMElpZ4iUgXe,2018-08-03,day
2FJrDD1ZvsUg9klCy4LjCj,Davi,5XqH779LPE3MY0wFSg9JY8,2018-07-24,day
1E2TPHygHwO5m602LLaQZ3,Lagum,5D56dZmhE9DgT01XixdHiD,2018-05-04,day
05QeyKGAn4TZrv41tMiD1A,Ana Vilela,66mL7YE8rG9eCu4QgM64m4,2017-05-12,day
0pJQPzxnvUf8rjdMutmvzn,"Thiaguinho,Neymar","1vppDmG3i5sXf3DJzrK4T1,2SnSnBn2zvkXGNqifnj5i2",2012-07-10,day
1wzBbuHRzc9TlYgI0ZlkpH,Jorge & Mateus,1elUiq4X7pxej6FRlrEzjM,2012-10-15,day
1Ko3CMKQkQJs51ubIM61k9,"Lagum,Cynthia Luz","5D56dZmhE9DgT01XixdHiD,0QHGCPmM4UgeNvrNPntSlu",2018-11-09,day
5reUjAICl1PafacoJ6fEpM,Lagum,5D56dZmhE9DgT01XixdHiD,2018-09-28,day
6n50vexd6yBNvSOc6QHT5X,"Stan Getz,João Gilberto,Astrud Gilberto","0FMucZsEnCxs5pqBjHjIc8,77ZUbcdoU5KCPHNUl8bgQy,5rX2c1zow6hCph8PnnU3kF",1964-04,month
0CKddhDPESG9KpDDDWf30W,"Mariana Nolasco,Rael","2DMXwm5MCyjDIQ7W3Zh7EH,0GWNKI3VPEcJsOIEhUjmxd",2018-07-20,day
5y9W6Z4vfzq3Gxeu66mrBW,Mariana Nolasco,2DMXwm5MCyjDIQ7W3Zh7EH,2018-07-20,day
6o0rGxp5tdtX8cmqXwVIwE,Tiago Iorc,4iWkwAVzssjb8XgxdoOL6M,2015-07-10,day
6WEw0z30Hvb3JuiXUZ4VKw,Lagum,5D56dZmhE9DgT01XixdHiD,2018-01-19,day
1Z2zug3YLvvRtNSv8xqFAq,Gabriel Elias,5M06IyTZgyRlWeNjazqsZK,2019-03-29,day
4DYjYGV6s5CYXmUbA68PZH,Gabriel Elias,5M06IyTZgyRlWeNjazqsZK,2019-03-29,day
0CZS3nJGpSyas7dVEs2lXK,Gabriel Elias,5M06IyTZgyRlWeNjazqsZK,2019-03-29,day
35WqrkQuhp5X82w4t5gG4P,S. PEDRO,5k3R2vdBtoL88QHXGqZN56,2017-06-23,day
2ND7CE71CPdPrh2PfRn0NK,"Benjamim,Barnaby Keen","1Il7ZCAkjBtdsg9skLwlOc,6D9DHfYu4mNuNgCe5kDnBA",2017-05-24,day
0KSaj25yzpAziktmq68kqV,Capitão Fausto,5CoXKGQeOWgWi8koTZh07b,2018-10-19,day
3ouLD7M4NsnOZPzttiqRGE,Samuel Uria,5RRpftRxDNxlmo5lSn5UCg,2016-04-29,day
6OAIU1HEErLyyP0TEgLAtw,Ciclo Preparatório,0kMrH6odVHyQJzjYXWCiBw,2013-07-01,day
