ID,artist_names,artist_ids,release_date,release_date_precision
0CU9LporNUWPBfV7JyVpRl,Tappa Zukie,2qpvSkCJFS9Kv7u6JpSE1x,2005-12-05,day
3SsheD9xZ0fiFtBW1TuD5u,The Twinkle Brothers,129UGN7LRFtvMzCf0h2Y8s,2002-01-01,day
0m8Zkg0sKWXwL1R71CLiQU,Clint Eastwood & General Saint,06rYmL1gwcu8nQLjwvgmj9,2001-01-01,day
64SrfsSqKAWOD4TowWBMTc,"Aswad,Michael Campbell","55LyOQNIa9J8wX6y6eJfc0,6o8bpgapDn60Nz6e8RDWMW",1981-01-01,day
6m2WLe1as9T4ProCEcpAFv,Ijahman,7GXBwEKa8wzc3N2ZgemcxL,1979-01-01,day
6PoCgHgmbRdYQ6DqwXEYWy,Taj Mahal,1aTDTChWWyiJH3SEnYrdVp,1974,year
4GXsl6BhhesY0fMULm3VE7,Prince Far I,6BkTUVaHHgKUAjc4U7xGUL,2000-01-01,day
0GwMbzNAqnUhG5bydLOAsn,Ras Michael & The Sons of Negus,6U7UttPmVs321tWQZnQoEt,2001-05-27,day
48NEbIPa8LQwI6dNF1RdiW,I-Three,03ibD57lqWilVgR5HSm7ji,2002-10-01,day
1hHpbiljFSqHCdvsusbMKe,Spectacular,1R9M4uPHJEd5WCdA8Y6PBc,2002-10-01,day
7e3oUA0xifs86UA7n2tQAU,Abja,0S4pOlXuotwZn2PYIFdZL2,2006-06-18,day
1uyQzebV7FEBDgMnT2yVt7,Yabby You,2vKNIZgOzsdLs8W40OZ4X8,2008-12-01,day
6QwXX5AkgFUWXkn1B8eOFA,The Congos,0nGxKkhmIzyu6bvuXrko1e,1977-03-07,day
1YjqEvwFii8Dw4RtSzpMSM,The Upsetters,12CNljuN6DW9e5x61FS03b,1976-01-01,day
2F8KrAhBBYT7G837AkBGo5,Dr. Alimantado,0Iw7lK17jWp0l7vi66ranh,1998,year
3eqb0ctVH8B7erOnmkZ2yM,Mighty Diamonds,2MvXKrHantfY5wyPiCOo2k,1981,year
4DpRBR2qnhd6m5DW6yq3Nq,Junior Delahaye,32kLp88W9935WgrZ2tMi6d,2002-05-01,day
4oQ9rJSSfyWDs9AgzO0her,Johnny Osbourne,5TUTGRG0FlRoYTZ4GEdOVO,1980,year
4MM4UlT0j7MePs9bMoi34N,Sugar Minott,6iTD167bhyfYwEd7fd2bGn,1995,year
2UQLjjncDRhc0S2nhvL3Kz,Reggae Crusaders,6kwNlo7tze86abvzIP4hE5,2009-01-26,day
3G2vHKJCNHtTO1xWat1Gwq,Cornell Campbell,1FOvLj8sNCGHjgueUOVvJi,1975,year
2FvW1kJGtL2gx9xUT7Zfo2,Mikey Dread,6xKQ3GOnt3gjzja4IcLyg4,1998-01-01,day
3WGyMFf8pmJD1b04HoPjUs,Raging Fyah,5FhMGuqdjkRUojGPm8542N,2013-01-22,day
6aH88QbJU03JLdIlljDY5X,10 Ft. Ganja Plant,0lsuCH8qG9UM8BihdL1Vsc,2013-09-24,day
4SWkHr15YgPdLG25gJpJiX,Peter Tosh,0oea1hwGMfUxZbLxJc1XUN,1988-03-14,day
60wMNOZv82u5FY3XX3oj9M,Sugar Minott,6iTD167bhyfYwEd7fd2bGn,2015-05-12,day
1jsdtlKxAPYSVKwqsIJGLb,Miike Snow,4l1cKWYW591xnwEGxpUg3J,2009-01-01,day
1q8gelFgFYUwoWpQV7WNCe,Toots & The Maytals,6ZFv3wQwwWPiVDWhv0mjQK,1973-03-01,day
1x51nGPapHH89q0cOmBFae,Echo Sound System,3qulVkC0BNbblYJa6Xyh90,2005-11-01,day
3Q6QQMARzPG55AeV62WQ6S,The Melodians,23FM5hCHWAODLFGMyk6ETI,1997-09-23,day
7qTa6whDTmljxfNb6bgQqJ,Mighty Diamonds,2MvXKrHantfY5wyPiCOo2k,2013-07-15,day
5lrrSypFNbQ63dJs2DxA8i,Horace Andy,2ieAXAuLe6qQ3RJsqCxpoC,2013-04-30,day
5OF6QGUPdRiYesMy002wdr,Aswad,55LyOQNIa9J8wX6y6eJfc0,1982-01-01,day
76ItKI4UZOD9VEZPtUpPBj,"Alborosie,King Jammy","78u1jLVBjPSXQVmHBV43yG,0xvTSLJBdLWHwUoQhGNbCe",2015-04-14,day
2ALPrLgvXTpUsYArzjE63o,"Alborosie,King Jammy","78u1jLVBjPSXQVmHBV43yG,0xvTSLJBdLWHwUoQhGNbCe",2015-04-14,day
3sDub46AaSmBtVz6xZM6Jg,Clinton Fearon,2mSiPzmzBCGS7p6tEuRuTd,2014-03-24,day
1hwbxheSaWmb7ZSbdF212i,Gregory Isaacs,6QHu71f8LLeT8n0GzfbYFc,2001-09-11,day
0hDtDAEkElUlRYis7NuIWa,Clinton Fearon,2mSiPzmzBCGS7p6tEuRuTd,2004,year
0PbQyjM0i2kKu8d4rZj5ZP,Israel Vibration,2Y06xyHPovQ8DWLyVIpSJK,2011-08-16,day
3PERtvWgk8KNtaBHbRkSta,The Gladiators,3L5iYAziSDnuaHsSgbkcIP,2000,year
43BZeUKoQ2zVmTN5y44z0y,Groundation,5L59UhTBOeIRPxF5umwC9p,2006-02-09,day
2M3kpGBrnU6mebuyGGRf9M,"Groundation,Harrison Stafford","5L59UhTBOeIRPxF5umwC9p,7b0kZOa8eaHfrmZQSajWNK",2003-01-21,day
2XIOvBcEecNYjjZhw4OXif,The Gladiators,3L5iYAziSDnuaHsSgbkcIP,2000,year
2joaFtN9fAmwrfQP2m2ANK,Wailing Souls,2ffhJMXvdEJFZISX76ccQL,1980,year
7EoGJd6iaPWaTil2bukD2c,Eek-A-Mouse,6xqlgBccdlxUh5DeJSx2ho,2007-05-21,day
5Sd681fmEiL6vCLextko8a,Black Roots,55XwWLrUyhWdAK4gULDJ4m,1985-09-03,day
7s0r3Idz9xXx92DsiBKTPg,Reggae Regular,4lapo9CvNncU2ZD9UZHsb8,1984,year
3JHDKTVSxOXcNwJbqsIhIF,Wailing Souls,2ffhJMXvdEJFZISX76ccQL,1997,year
2wOgxvy90rtRGJtkNqtOrx,The Congos,0nGxKkhmIzyu6bvuXrko1e,1994,year
5bnASUqHFroSNkKAER8N0I,Peter Broggs,1t08tlxwGZO3Y6m8jDv94k,1982-01-01,day
5QJ67BIYfSbcI6GNbz0K3F,Lacksley Castell,77Q0tJ9AgFRUckAoOrZXly,2004,year
2ircI6BUP1mK0ZQfVMxXhj,KIDDUS I,0AGCyTR1OlPi02FXIUhazq,2013-02-15,day
1l3C2ZrOi6BmGVG2P7SboM,Wayne Jarrett,4rVPRD5pDmkvUUSSxENlkP,2014-04-22,day
6NkRMaTciJEWIHObvCGET0,Johnny Clarke,5La4baU6Q4hL2TkVoDEQNa,1991-01-01,day
52t9yThABCkUNfIUuDEoAh,"Alborosie,King Jammy","78u1jLVBjPSXQVmHBV43yG,0xvTSLJBdLWHwUoQhGNbCe",2015-04-14,day
7KrF2c8u8jpXopmIYYqxsJ,Alborosie,78u1jLVBjPSXQVmHBV43yG,2010-02-16,day
50CnLAyR9vkuVkBP0dFXmL,Alborosie,78u1jLVBjPSXQVmHBV43yG,2010-02-16,day
5Yi58FqGdAl6PSUToyU6PW,Alborosie,78u1jLVBjPSXQVmHBV43yG,2010-02-16,day
0d8mTG4PeVBybjxGQrrLdc,Alborosie,78u1jLVBjPSXQVmHBV43yG,2010-02-16,day
25zdnRFIAxQor5K8m1JxeL,"Alborosie,King Jammy","78u1jLVBjPSXQVmHBV43yG,0xvTSLJBdLWHwUoQhGNbCe",2015-04-14,day
15XW9B0eGMMiXGVILRrLkI,"Alborosie,King Jammy","78u1jLVBjPSXQVmHBV43yG,0xvTSLJBdLWHwUoQhGNbCe",2015-04-14,day
0H7RY7ht3ytJOIUvLqIoeG,"Alborosie,King Jammy","78u1jLVBjPSXQVmHBV43yG,0xvTSLJBdLWHwUoQhGNbCe",2015-04-14,day
64jHaWTPxBcxGXV5fvWuhZ,"Alborosie,King Jammy","78u1jLVBjPSXQVmHBV43yG,0xvTSLJBdLWHwUoQhGNbCe",2015-04-14,day
4A2S4QJH7nF18CuGl3rkFN,The Congos,0nGxKkhmIzyu6bvuXrko1e,1994,year
0qAJbBFOeESjDz0OapeTgn,Midnite,2qo5BOQTBHXYKcTER10pRZ,2013-05-28,day
1675XpkV1uC9dQTPRu5G0g,Midnite,2qo5BOQTBHXYKcTER10pRZ,2014-02-25,day
229Fxe2wMpYTCEIusKHM5a,"Midnite,Lutan Fyah","2qo5BOQTBHXYKcTER10pRZ,1QfjByidqUrsRhcT3fpWTU",2014-02-25,day
3Yl9ngwYldzoTGzsFPqWsf,Midnite,2qo5BOQTBHXYKcTER10pRZ,2014-08-14,day
4ErOFi3FEy5TCw9bLO5oq4,Midnite,2qo5BOQTBHXYKcTER10pRZ,2014-08-14,day
54xxtknEh0cXm9F1375IXu,Midnite,2qo5BOQTBHXYKcTER10pRZ,2014-12-09,day
1CivjkwhhTRnFofquBQTjj,"Midnite,Vaughn Benjamin & Ron Benjamin","2qo5BOQTBHXYKcTER10pRZ,0MpFMcbNscfEafkdfyd2P5",2001-01-01,day
7cQNGzrD9kV74khUhq34b4,Midnite,2qo5BOQTBHXYKcTER10pRZ,2014-12-09,day
3etxi570cYtjpg1wDWS6b7,Midnite,2qo5BOQTBHXYKcTER10pRZ,2014-12-09,day
2ZUcOtWMNRePTk4OtgV2jT,Midnite,2qo5BOQTBHXYKcTER10pRZ,1999,year
0kgOrL0LQIp7yhP3GbAKnC,Midnite,2qo5BOQTBHXYKcTER10pRZ,1999,year
3ppzMQRekHZM5uVnmjcSWS,Midnite,2qo5BOQTBHXYKcTER10pRZ,1999,year
70csA0tS6Og0JpAAf2evVF,"Midnite,Vaughn Benjamin & Ron Benjamin","2qo5BOQTBHXYKcTER10pRZ,0MpFMcbNscfEafkdfyd2P5",2001-01-01,day
3E1o6Tgv505LC9jYmbUkMr,"Alborosie,King Jammy","78u1jLVBjPSXQVmHBV43yG,0xvTSLJBdLWHwUoQhGNbCe",2015-04-10,day
434b9feJmm9fjWbuTDvoJA,"Alborosie,King Jammy","78u1jLVBjPSXQVmHBV43yG,0xvTSLJBdLWHwUoQhGNbCe",2015-04-10,day
0dpJHjjlpQHI4qeYwykiBY,"Alborosie,King Jammy","78u1jLVBjPSXQVmHBV43yG,0xvTSLJBdLWHwUoQhGNbCe",2015-04-10,day
3RbsxfZSoWghLIGZTirsBM,"Alborosie,King Jammy","78u1jLVBjPSXQVmHBV43yG,0xvTSLJBdLWHwUoQhGNbCe",2015-04-10,day
3d1IUsMrrYjwoeweCJBuZN,The Expanders,6TofIIqBhodHJAZU6vh9sT,2011-03-22,day
1DMlhFxR3hApW36UWRzABN,Etana & Alborosie,5Tx5aoAkA5RZL13jYQXqZx,2009-03-30,day
1VX7Gqy2Bn3CH7pbuVahHT,The Devastators,5Jespvz0iIJOPJ0qRmbDAn,2010-05-20,day
0mEe4k1DpRo8nnyTL4Tucd,The Devastators,5Jespvz0iIJOPJ0qRmbDAn,2012-03-09,day
0d5kLB4iMx2208UwieUzNa,Tribal Seeds,7jgZFR40bWjwOrRCOZFB02,2009-05-26,day
2mVnrvWkiFTERSE2SL4QZ7,Tribal Seeds,7jgZFR40bWjwOrRCOZFB02,2009-05-26,day
5xirWVaTclYnosiDIidavY,Alborosie,78u1jLVBjPSXQVmHBV43yG,2011-06-03,day
09lCCz4rOMk1dGGOWeKZ7s,Alborosie,78u1jLVBjPSXQVmHBV43yG,2010-02-12,day
5Y89aHZ9tCdrl68s9uphTN,"Stephen Marley,Melanie Fiona","0CIwCGmQMqHqiblnZlFia1,4O2YL4ygn6eTBC0w1hyWUM",2011-01-01,day
3sbBOn0ifcgoX3MfaTeFKr,Alborosie,78u1jLVBjPSXQVmHBV43yG,2008-01-01,day
3pn1vCQMA2wNQiaPkiIHI7,Alborosie,78u1jLVBjPSXQVmHBV43yG,2008-01-01,day
1UOhKnE2fZJuGdB7ssn9nf,Alborosie,78u1jLVBjPSXQVmHBV43yG,2008-01-01,day
4jIChkf1cOSDb78IpOtgds,"Snoop Lion,Jahdan Blakkamoore","4RxUeUyMaEe2T5tvULq5j0,6T3gZgGAQkMgWLUMr8HVsL",2013-04-19,day
07QuKUTu5O40AibYYPx98I,Alborosie,78u1jLVBjPSXQVmHBV43yG,2010-04-15,day
3l1Gb2vA58U1DBOomTkBPb,Lyricson,6SM6f1X5TWA2vlKuXyggFa,2004-11-01,day
0yyRskNC6h7Kcanwok6uVU,Alborosie,78u1jLVBjPSXQVmHBV43yG,2015-02-10,day
2OWFzZT8EtiN53dJuyEbCR,Alborosie,78u1jLVBjPSXQVmHBV43yG,2015-02-10,day
3C8ki7J2BCx1u5ZLZOXVVF,Alborosie,78u1jLVBjPSXQVmHBV43yG,2015-02-10,day
7dWmO1q55Wk2CNsQeKI5sS,Alborosie,78u1jLVBjPSXQVmHBV43yG,2015-02-10,day
4TVEuHy07WxtpcmXXaBv5l,"Alborosie,Michael Rose","78u1jLVBjPSXQVmHBV43yG,1rw9jYCC7Wc8S8otswkjBH",2015-02-10,day
1jlCdisLpfjtju32X468YO,Chezidek,5HePAITZSCxQ0H9PEKZ5DH,2013-04-22,day
0cSkIGgh1uICEIcmEb1niw,"Protoje,Ky-Mani Marley","7BGR8y1VZAWK2oR4zD9COr,1XTGADISSMRf8B4TcVGYUC",2010-01-25,day
31m6IMconG8voHrQNuunF2,Gregory Isaacs,6QHu71f8LLeT8n0GzfbYFc,1982,year
6oTLxdz9C5kmQK9AozsTtm,Sly & Robbie,6jJG408jz8VayohX86nuTt,2011-07-10,day
0TfrtXjSFXe1foyXF2iDu9,Clinton Fearon,2mSiPzmzBCGS7p6tEuRuTd,2006-11-24,day
0t8zVZO1vnNU12rSS3MAaM,KIDDUS I,0AGCyTR1OlPi02FXIUhazq,2013-02-15,day
2SuPBAoc9zDiP3eYCpnbOR,Midnite,2qo5BOQTBHXYKcTER10pRZ,1999,year
4GpJRW8Sg12yqhXStw8LwF,Sly & Robbie,6jJG408jz8VayohX86nuTt,2011-07-10,day
5BwWjXJ6lBiZEWMxuCeDBI,Midnite,2qo5BOQTBHXYKcTER10pRZ,2014-12-09,day
6SJM1aJV1uJxMpimLtAoPn,"Midnite,Vaughn Benjamin & Ron Benjamin","2qo5BOQTBHXYKcTER10pRZ,0MpFMcbNscfEafkdfyd2P5",2001-01-01,day
3MPHHTo7geVbdBfTqzaJMU,Gregory Isaacs,6QHu71f8LLeT8n0GzfbYFc,1981,year
37xmYCdS1pNz8TRFoaKvrR,"Snoop Lion,Collie Buddz","4RxUeUyMaEe2T5tvULq5j0,5Ayl2bJtN5mdCsxZoxs9n1",2013-04-19,day
5722IiSQ4ZqzpwhwFeCz2u,Bob Marley & The Wailers,2QsynagSdAqZj3U9HgDzjD,1976,year
2iSXgduBpKrwJuQcuybkxP,Bob Marley & The Wailers,2QsynagSdAqZj3U9HgDzjD,1977-01-01,day
44cwsD9eJj1kuSCTN808BT,Steel Pulse,6UL7BodGc5iVmQGlMwHR0g,2005-02-08,day
53mh7POQqTXj2Cfh7phP5b,"SHY FX,Uk Apache","5oDtp2FC8VqBjTx1aT4P5j,0YE17nrGKTk37bcKpKVUvi",1994-09-01,day
7jj0LVVNxLN5sY6Lpoe5zB,"Buju Banton,Miami","4wLAjfeqAsV66AocWNcowA,4OyJaFoTTPqbWUchi2rEJT",1994-02-11,day
65XGTmILGaR9BrrxKn98cs,"SHY FX,Gunsmoke","5oDtp2FC8VqBjTx1aT4P5j,298LIW3BgqnKM8t9qCikhI",1994-02-11,day
2Q9F3D53QeclwbsY24cuxO,"M-Beat,General Levy","42tN6kVgx34E0Oqk2nef4g,2bHgAaZ7qbGbMMXwAQm48I",2009-04-13,day
1kENVhqyReWmkBBlYKeFtX,Jazzy B,25bvyjHJAszeSV3q0TmEhY,2000,year
6Bk5RXCWsu7EcanYx9IrnD,Conquering Lion,5ihLdJPtkczDQGJitNiWcG,2013-08-16,day
5ap0sn2Zk5Jj9dz21MC8in,Tom & Jerry,11XdPK1p3uSxX0qiBy5WBZ,1994,year
0ktsJoQAj7SbzqHCPZOVIs,"DJ Monk,Tico,Buju","6oUWm82IRnDedDipHEbOIc,3xBrGPbGEKYId0B662DYFd,52m72UOOSfJmiCC8UkrNZw",1994-02-11,day
7ytsduH0NV4RpEsvqkwTkH,M-Beat,42tN6kVgx34E0Oqk2nef4g,2010-05-03,day
6cuitAdQ2tj7RFXAtiQk49,"The Ganja Kru,Rude Bwoy Monty,Mary Joy","1GNqYPZX9xWLXHQfHKXXVu,36EFi0c74AXakX7I1mw4Vm,6FSPuoBJBz8nJGJU0RLDQZ",1997-08-01,day
2ZzmtXfSSwTXnbW5lvakyV,Ibiza,1VjnjpydpeGfiaakRxXX9l,1994-02-11,day
6Azcj9FYmllYJ9FJE5XX5L,M-Beat,42tN6kVgx34E0Oqk2nef4g,1994-02-11,day
3GGxKL9EkURlqFnUFgilbH,Leviticus,78jhiSCR4W1RQvj1rT0pwt,1994-02-11,day
4y1VjX0m6SXwqwivv3g9UQ,"DJ Dextrous & Rude Boy Keith,DJ Dextrous,Rude Boy Keith","4cXN5tFPxnv6vMYgs3sd8F,1LAyK2qWIRLMkdgxJBCmNQ,5J5SPTrQzr1Qjv6EfWkQhw",1992,year
6xjADadqqE7Tct7jokGKJW,Half Pint,2ohR2Q6zOLBAMmtbENRHcc,1994,year
6lH60bG9wQRXv7hqYHPA0u,DJ Gunshot,7gOD9sEwuOQA03HyFL4ILW,1995,year
7aMmnUhaQdRmBoV2pC17GK,Cutty Ranks,4qDGDPGMIJuIvPfUGe0Ngg,1995,year
64XgR5CyiEW66wT5Fykje2,Sound of the Future,2qjw9K0WsgdebzEdSnm3qG,2017-12-15,day
54cJoOBqLDrqAjwTKzQ8fg,Beenie Man,4L3GTE04bW5N7azA9QPhjA,1995,year
02FtiihB9qCkIDExDWIfeM,Remarc,0nCxyI85p7XgWv2LLv4S9d,1996,year
0rFGpzZJM4gveQPlusXtGX,"Barrington Levy,Beenie Man","5mMuiFhh7faS7qxnTLRA6u,4L3GTE04bW5N7azA9QPhjA",1995,year
3biv560kgK1sk3qbusNGvg,Maximun Style,0gKLU5mz35zVXlumeDKMwq,1994-02-11,day
2JXoMrFQawTzpqB6o9EiO2,"Papa Gee,DJ Dextrous,H Pee","4uj6MltSbo9l03VRhkEphE,1LAyK2qWIRLMkdgxJBCmNQ,1OrniJPtpnu6FaniaS3TRb",2014-10-06,day
0rSRr9t6XRbGlBCUDJdOxM,IBIZA,2gOi46TSDBDLUmmuswG2on,1994,year
7mlqBujK5D1Q9WhNuYrk3m,Bagga Worries,29FrE8H05f1bYW7dyTyxnI,1994,year
0KFASaaqQBM0u0Lm61DuRF,M-Beat,42tN6kVgx34E0Oqk2nef4g,2010-05-03,day
2yngS0KLJv0grtVzMaXeEs,Greenwood,5zScuwCeUg0EqpzWjdFnnV,1994-02-11,day
4rvCMam1voyzNz696miu4f,Underworld,1PXHzxRDiLnjqNrRn2Xbsa,1994,year
3TdwYEcg8CJ3PGese6vf59,"Lewi,Remarc","0COgLRkQU1XD4mIxSH9xDM,0nCxyI85p7XgWv2LLv4S9d",1994,year
2PWQyaoaNYOQAWBbFHFSYp,Tom & Jerry,11XdPK1p3uSxX0qiBy5WBZ,1994,year
6ic2InWlcXV0b3SfGmIQHV,Johnny Jungle,4fYroVBAQIpEuFho2WtbYY,2017-01-20,day
7iGjbUYFIp1VNTwqKf3iQg,DJ Gunshot,7gOD9sEwuOQA03HyFL4ILW,1994,year
4p3VvoHjJCPPpJY26pfIHI,Wayne Marshall,1L9hOwgmwVUkUftkPH0JU1,1994,year
5QvQBzXfs9rKIyNxuBidFs,"Sid Young,The Chronicles","7uSfx71sK40YqXdkhbuLio,4ZoSUoB2NxA5xRv2e6pQ11",1995,year
2jCidtK8QCYHDM0oDbv2Y7,Manix,3NxpC1snwKVakSDm2hLNsI,2008-09-01,day
6GAmty2KIPnUPG7bVkHzMz,Rude Bwoy Monty,36EFi0c74AXakX7I1mw4Vm,1996-02-01,day
0HH0SKE8VaNSWRSTmbncQQ,"Cold Mission,4hero","3QUWbt23goXU01PbFWBFei,1BlBZ9jQGOjmj6Zykgg43L",2008-09-01,day
7Hr7Hwk53akDK2OScSNzMa,D.B.O. General,5bTevCLZ9UvsWvgKRK2Vp4,1995,year
4lb3J9epmCwxrtvTvFELnN,The Guyver,6h968eH2ICytDowHrInptP,1995,year
2woCKhoN77XY7u7wkOSFz8,Manix,3NxpC1snwKVakSDm2hLNsI,2008-09-01,day
3UFRplLtyVp7gRUBdIFxAu,Private Productions,5yH8b8C8uiUQYJAjsRVc6b,2008-09-01,day
5QJ0M4AfCD6suKW6or4wcd,"DJ Ss,Bladerunner","6hCo4lPE8hHJydoluW7luI,4yvREhViCsrwclRdBAdlOl",2014-12-22,day
2YcHTd9zrEHLKpZwOW1bst,Remarc,0nCxyI85p7XgWv2LLv4S9d,1994,year
1OozvLpFx6vaylxEwyEdTG,4hero,1BlBZ9jQGOjmj6Zykgg43L,2008-09-01,day
6e9yFHUD9yewwJ7erBjVq4,4hero,1BlBZ9jQGOjmj6Zykgg43L,2008-09-01,day
6RdRbuLOCLtenDKGDKGzUa,Shabba Ranks,3j7Sw80qzL2FJlryUhI3wG,1995,year
3SxKVwqU6cZxbvSMBIVvWW,DJ Dextrous,1LAyK2qWIRLMkdgxJBCmNQ,1994,year
14CHQh8eJV3SZ2zHTTfiLz,"T. Power,MK Ultra","6RWwgz4MtFCHzptyShPC1c,4j8ncunX58WghPugpf5hoy",1995,year
353oJDd76ROZGZXCj9qRIh,DJ Hype,2MnM5JbezlOuVYlfx61Qc6,1994,year
79OHrRIaIeoiE8G6f1du6Z,Lick Back Organisation,7ihb8XEBiBOHlHvllWoQ1I,2017-01-20,day
6WM8fr9iwdzuhIU0MI2IlF,"DJ Dextrous & Rude Boy Keith,DJ Dextrous,Rude Boy Keith","4cXN5tFPxnv6vMYgs3sd8F,1LAyK2qWIRLMkdgxJBCmNQ,5J5SPTrQzr1Qjv6EfWkQhw",1994,year
32AYogtyCASBfMClIdhMSM,Cutty Ranks,4qDGDPGMIJuIvPfUGe0Ngg,2017-01-20,day
0FInw6Riq59p6iCG03TUXO,M-Beat,42tN6kVgx34E0Oqk2nef4g,2010-05-03,day
4qLKqlJYebipBd0wt9Diae,Ray Keith,6LWmwdaxswnPZCrjexu80I,1994,year
49wVOWoCuwML1x8BwGNX6g,M-Beat,42tN6kVgx34E0Oqk2nef4g,2009-04-13,day
1eow45jfqSms5PA5Obm9z8,"Angie Angel,Don Lloyd,Lewi","7hENM0uiAN2u0SNM3AazRU,3pER5nXECBW8t0JVaPI7yV,0COgLRkQU1XD4mIxSH9xDM",1994,year
05KgAsHP0YmiJ0KWP6Axf0,Splash,14wyuvNyaxnhEWqN4ltuzC,1995,year
4YZhea67xUmMppWgQXNuXz,DJ Hype,2MnM5JbezlOuVYlfx61Qc6,1994,year
1Kq8kp5peOU5LT5shtI7hI,Boogie Times Tribe,0IEo8gcFe2WFGGF9L8Rmqy,1993,year
0As0dzoIIaxpZXnqFTrloE,MA2,3ftGgc72YrjcUcsA85246U,2012-10-29,day
0vHc5414CTb8Clx9NKZJXc,New Blood,0wloGIAKfNUOsaLO9NdEXy,1994,year
29rrJBtcsOk3IjLfe5YUHI,"Roni Size,Reprazent","5UjqeSp9dX6Nrge7WdDukr,17Ytfl1DntgvVdragJEqx8",1997-01-01,day
2Mnxw9eWrfwxHpfnsQMZwE,Marvellous Cain,3DyNrfbjNdST3C9fjeocIx,1994,year
5S9FIIeDj9gr8VdvgE6bHJ,General Degree,0CwVuGmnkIBc5uitBWkplO,1995,year
0BK8p11AB1BE1ztDeSF1QK,"Redlight,Simpleton","4ly0VtIYiDYVA4q6ry0NUk,6a9dRIQdjTzO1aSa5aHfDM",1994,year
3aJR6E7Q1YEGcfVGTxuBo4,Sp:Mc,1YLeUsNujSB7Fp1tnCWZi2,2008-04-07,day
2ilMVbis55IZEbylrC3Eqt,Loefah,1ICQEDALtLouPV8yEaJXVb,2010-01-01,day
0z6ULYkcHWA13XGgpgRGqp,Goth-Trad,133pV477MVSsj1MHgsrIc9,2012-02-06,day
3CFoYq5cPKpGyIralOL9Hv,Kaiju,4mbZ3bklPWXRNZs35sYdcR,2015-05-13,day
5cFLp2a2fAuj9ni18OpkQa,"DJ Madd,TMSV,J:Kenzo","2E3cV6nAEE1Q18ghyeD1zj,3gy5cNrDadVI5kDFcYgelE,2vnlhEYTh2K1O3NZE2ONiz",2012-08-06,day
0gAeoa5dDtrvbCdZm1jNU2,Tunnidge,4mnqJAl8aVER3PasB8t1Rl,2008-03-17,day
2PUBfBWV7FUM3tFqt28pO7,Kahn,6X0Kd3L9wHWDzWU7cOgjW3,2015-01-30,day
1JGaziEUqCbUQAJ0UeSUem,Skream,2jbP92oFLWqPqogflK1wlW,2006-10-30,day
2Sy7uXarhQICv9Uw4VrZml,Coki,4WvwRJA3YhUn5J2caHXoAG,2010-01-01,day
0LF5bGyZAitur0ZfwGcReK,"The Bug,Flowdan","213i4NKah1DX9q0FNiKsuw,07CimrZi5vs9iEao47TNQ4",2007-04-30,day
0CxIgiWIp8S87LfhKW7Txs,"Mungo's Hi Fi,Charlie P","0Ism1B2cF9NxpXAwdUCkxK,3HWDXrMIv9K5CbMmnATLmM",2014-06-02,day
3y3dbD8Ftc1Ju9zPzRR0i9,Kaiju,4mbZ3bklPWXRNZs35sYdcR,2015-05-13,day
7cE37Rp8XcJYluBknJfXBc,Skream,2jbP92oFLWqPqogflK1wlW,2006-10-30,day
0unwEQ4UFfqBOKhHgeTwVp,"Benga & Coki,Benga,Coki","2M4WteZnPLBN9KzaGxmrli,6lyYDuLxgcxPLH5RjUPH5p,4WvwRJA3YhUn5J2caHXoAG",2013-08-04,day
3gxYWXhsiy9Yy3FBiOxoxN,"The Bug,Flowdan,Killa P","213i4NKah1DX9q0FNiKsuw,07CimrZi5vs9iEao47TNQ4,0yZqTQF0ULKX2gFE6fBHXZ",2008-06-30,day
6eJoKk9FQPWzQiSkbSShF2,"Kahn,Gorgon Sound","6X0Kd3L9wHWDzWU7cOgjW3,2R2znobqRpjBIFNCHp5mLB",2014-12-15,day
3vyxl36Eu0WtkUflIBwRXW,"Mala,Commodo","0QTEYauMG3DrAVPXCYMseu,2ZUJPPIpRK31hReRC22ZmT",2014-01-27,day
4AWjl5ntq3gAojMdmCUsuL,"Dub Phizix,Skeptical,Strategy","3QcJwKyZRPKmz1evT92DPA,28ee6rnxMl8AqwcroPfivP,5EkvvANKznoDO5bi8W7nXs",2011-12-19,day
0UDDpnEnfTRgn8V3LRkLbw,"Kaiju,Flowdan","4mbZ3bklPWXRNZs35sYdcR,07CimrZi5vs9iEao47TNQ4",2013-04-29,day
0kSj9UOFP39KJU0ka3uLBi,Benga,6lyYDuLxgcxPLH5RjUPH5p,2008-03-10,day
2XdR4LB7sfUNiJ65PIscoe,Kahn,6X0Kd3L9wHWDzWU7cOgjW3,2011-09-19,day
5uOw9c2p1AWoj0OrRAXL1v,Coki,4WvwRJA3YhUn5J2caHXoAG,2006-12-04,day
4G4LRhCTBN6nERsR7EWyKQ,"Kahn,Flowdan","6X0Kd3L9wHWDzWU7cOgjW3,07CimrZi5vs9iEao47TNQ4",2013-04-08,day
0QgWSGMgF6h2F0mddgQUJM,"Thelem,Tman","69jetPJpQ1qiD5sYOwQjDw,2Jaky7SwDfMEzevewnIC4o",2015-10-09,day
2dQoFMuyHJHPG3k2je799K,RSD,5z8Vn9xoYJ3OXi6VSfohzF,2009-09-07,day
3d2vkPbMwoFRZqXY2qs8om,Jack Sparrow,6iI4RUhF2HROnohuxUKfzR,2015-07-31,day
