ID,artist_names,artist_ids,release_date,release_date_precision
5M9ZNfvMDunaqRa2iIEPAB,Kevin Kendle,4XzZolK6mJWpZz6HztGelf,2007-12-18,day
4rcKjJ3WoS9F7YWwfzyLpt,Kevin Kendle,4XzZolK6mJWpZz6HztGelf,2007-12-18,day
7FbFmkQYRE6Zoh9YXJBDFc,Kevin Kendle,4XzZolK6mJWpZz6HztGelf,2007-12-18,day
0jaiLb5Iq1OstGZYp3lRIp,Kevin Kendle,4XzZolK6mJWpZz6HztGelf,2007-12-18,day
0Xpm7f4wSC7LsN7dE592nt,Kevin Kendle,4XzZolK6mJWpZz6HztGelf,2007-12-18,day
4WvtmbayOPvMb6Uczzluma,Kevin Kendle,4XzZolK6mJWpZz6HztGelf,2007-12-18,day
5usSTUFGWOVONw4KKc6HSe,Kevin Kendle,4XzZolK6mJWpZz6HztGelf,2007-12-18,day
1OCCmosb3qpikZ4ormPYZH,Kevin Kendle,4XzZolK6mJWpZz6HztGelf,2007-12-18,day
4WXkCZBJdw8Z9ZgnLOYmrH,Kevin Kendle,4XzZolK6mJWpZz6HztGelf,2007-12-18,day
4aGTEdTTEiv7Zr2Jh5xfbN,Kevin Kendle,4XzZolK6mJWpZz6HztGelf,2015-01-30,day
45lw0qWgISadQcpWaf4fpj,Kevin Kendle,4XzZolK6mJWpZz6HztGelf,2015-01-30,day
6Ws06lldR3AhnniuZlEta4,Kevin Kendle,4XzZolK6mJWpZz6HztGelf,2015-01-30,day
14Hv01aFhh3zZj9JKy9yRs,Kevin Kendle,4XzZolK6mJWpZz6HztGelf,2015-01-30,day
4ETB60Xciual5pQlPewSP4,Kevin Kendle,4XzZolK6mJWpZz6HztGelf,2015-01-30,day
0NDNEePrsOkRvgPiIsQpfQ,Kevin Kendle,4XzZolK6mJWpZz6HztGelf,2015-01-30,day
3lyNzKpnc7rtJriFhqig5K,Kevin Kendle,4XzZolK6mJWpZz6HztGelf,2015-01-30,day
7oDyAm3FffZFSdKqQRPHWz,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2002-06-08,day
5ZpNphXhaGt9VMItUi9xiU,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2002-06-08,day
6hZ9TToB0bMR72RM56sRNb,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2002-06-08,day
6nvGGR8Mkdo2UjBEfJHj87,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2002-06-08,day
3J9dWPie1pBbKN72CaCB64,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2002-06-08,day
4rhSp9lUsqxPxEZHIKYSCR,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2002-06-08,day
1Q8tTKqpr5c3wsg2Elv2B6,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2003-06-03,day
1yQrOX9HNyv6KtNXylKut0,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2003-06-03,day
1oBaoVGqECkgDXCUHSZheL,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2003-06-03,day
7iHHEgfQuhQOpgudADG545,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2003-06-03,day
1GJWbgubM5r0DIbUCGb2WO,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2003-06-03,day
3plosfWalaicCqxwME2Y8x,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2003-06-03,day
1AhrhklxE41E9NhKkVi4Z0,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2003-06-03,day
3SoX7Xho0okOgxL0oKyWAM,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2003-06-03,day
2I7WhZQ9z9ABSCdPJ8NUOU,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2003-06-03,day
3rjLalGgeP4zDg6M2Arb7u,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2003-06-03,day
5BcCf0ksAkyECfpShM1rgI,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2003-06-03,day
7eBnfevg1SjpSYrTvtFpmd,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2003-06-03,day
6tduRtRthNdh5ydZzooHmc,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2003-06-03,day
28WT3X8vm4RZABSooXHDFb,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2003-06-03,day
60jNkUZvFyDLkvPPZcUpzp,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2003-06-03,day
7IUYGdLbOw8fEgkHu7fQTx,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2000-04-06,day
3kADYTNKkERtg5ZvCzsTI3,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2000-04-06,day
2ZQViDWQFdZeZZjZ1Deyji,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2000-04-06,day
7167nAjagGeZvQwN07GF70,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2000-04-06,day
6yda6Fe5Fr9IpCB0mO3Zl0,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2000-04-06,day
2GjvcGO3lOMSJ1RYHfbZHT,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2000-04-06,day
5ItfOz1NgYHiEF9hkkPdAr,Steve Roach,00gh6kmKYOu8xyorRxQm6a,2000-04-06,day
6VYlM8BOWio3nTMOBrUMBu,"Steve Roach,vidnaObmana","00gh6kmKYOu8xyorRxQm6a,2IZOC3H2mKRvJ5F1R34nuR",1998-03-25,day
3Knohqfb9jeYzL6wMZiWLM,Howard Shore,0OcclcP5o8VKH2TRqSY2A7,2001-11-19,day
7yqKXk9XNLMmPahxpK8pAo,Stars Of The Lid,36pCa1JHc6hlGbfEmLzJQc,2007-04-02,day
6Uxz5rekO7T6ByhQekIZO9,"John Tavener,Academy of Ancient Music,George Mosley,Paul Goodwin,Andrew Manze,The Choir of the AAM","45ff9QmiC1LkmDPk5TBN21,60adCptqwRkANTtVja0bvf,5X8ysJ0faXdvuEGpGzj4i8,4GamZjZFOQyMp7LNx81GwZ,0MPbAeGQj0YatrUMdY2KEr,7E0eNghfTBt5l2hr7zGU8T",1999,year
6eEizNAwhTdxBLfi3aEqVO,"John Tavener,Vasari Singers,Jeremy Backhouse","45ff9QmiC1LkmDPk5TBN21,2QInYkK0ys9Uj6aa0n8XFx,53briF9i45bOTMyBWWkmzy",1996,year
4xhn631zuwdvqwqHzNKwVP,"Arvo Pärt,Angèle Dubeau,La Pietà","2P6ygesd9xg5DPOBnda2jg,3aKoUd44IrrqOa6Rzn9Ybq,3ZiiIxwcdE60xHzCQ35ewj",2010-03-02,day
56OAZGCdRQlPAJjTkGaWtn,"Arvo Pärt,Paavo Järvi,Estonian National Symphony Orchestra","2P6ygesd9xg5DPOBnda2jg,3V9McxlPI0G2RmkU0DhYGO,3wnm0pkc0sPfV7UI2xlZlW",2002-11-01,day
5K6HZ4t7rUb2VbZqmBPPfY,Jeremy Soule,77yY2QmM6bYvjJ3y5L2R0v,2013-01-31,day
2jd20t5nkaFrEbTPJNXDzi,Jeremy Soule,77yY2QmM6bYvjJ3y5L2R0v,2013-01-31,day
77Fw7rWYBsjA5Uf2cSocUN,Jeremy Soule,77yY2QmM6bYvjJ3y5L2R0v,2013-01-31,day
0lIDOHnoe4RJgm6rzowj6x,Jeremy Soule,77yY2QmM6bYvjJ3y5L2R0v,2013-01-31,day
1xRCmlU2GyzGem2vw4glxK,"The Cinematic Orchestra,London Metropolitan Orchestra","32ogthv0BdaSMPml02X9YB,3fYr24qYhJejxewFrckFE4",2008-01-01,day
3V3rUZEtfWXtdyy9e9T2Ka,Max Richter,2VZNmg4vCnew4Pavo8zDdW,2014-01-01,day
0VfcYOujgf9JDAgwlgu1qm,Howard Shore,0OcclcP5o8VKH2TRqSY2A7,2001-11-19,day
1TQKEwq4y9SkNciJuisE1m,"Howard Shore,Isabel Bayrakdarian","0OcclcP5o8VKH2TRqSY2A7,4BtYfxhqobUWOXZzqMabBO",2002-12-02,day
2XU7wX2gI8oRuRjdEEMVLp,Ryuichi Sakamoto,1tcgfoMTT1szjUeaikxRjA,2016-01-07,day
6rHGBTV0BXVDI0MEpp3qEe,Ryuichi Sakamoto,1tcgfoMTT1szjUeaikxRjA,2016-01-07,day
4A8NVNNo2UEhWqdy9I67Sn,Ryuichi Sakamoto,1tcgfoMTT1szjUeaikxRjA,2016-01-07,day
2yG7nhSqBuMhBj3I2a5k9S,Ryuichi Sakamoto,1tcgfoMTT1szjUeaikxRjA,2016-01-07,day
3vRI35Gn5EfW9O4VYaKSen,Ryuichi Sakamoto,1tcgfoMTT1szjUeaikxRjA,2016-01-07,day
06Or8c8AUPINh6QrWon7iH,Bryce Dessner,5HHKeO04SOcxUxjruFXf5l,2016-01-07,day
5Ri1y3EPVok1TnopdkmfE6,Ryuichi Sakamoto,1tcgfoMTT1szjUeaikxRjA,2016-01-07,day
6M58IIfdwMXhhl9v21z9d5,Ryuichi Sakamoto,1tcgfoMTT1szjUeaikxRjA,2016-01-07,day
2tNCzZagH4gOY0z9CEs2Mq,"Ryuichi Sakamoto,alva noto","1tcgfoMTT1szjUeaikxRjA,1zrqDVuh55auIRthalFdXp",2016-01-07,day
36zsRwZZZz1PHbrFiPj8Ef,"Arvo Pärt,Hungarian State Opera Orchestra,Tamás Benedek","2P6ygesd9xg5DPOBnda2jg,6rLUj0kWUXAEbz26rtS9wO,22vrIuWtmcAZ88VolfCSIg",1997-05-07,day
3wnSHCMTtD1fxwOzTc5Gdh,Jeremy Soule,77yY2QmM6bYvjJ3y5L2R0v,2013-01-31,day
0SdHiRgv1yZtiPYuRnbUfu,Ramin Djawadi,1hCkSJcXREhrodeIHQdav8,2016-06-24,day
1bTN9VTnmJTVQEhpm9Jgm7,Trevor Morris,5ikWl4mjoiFlLPvkFRZETq,2013-06-21,day
1SCZdUny74IGIsMOb5OYjL,Jeremy Soule,77yY2QmM6bYvjJ3y5L2R0v,2013-01-31,day
63CXPpiEiW7JnXvZ1cUXcp,"Howard Shore,Elizabeth Fraser","0OcclcP5o8VKH2TRqSY2A7,791Z3924aa619hZ3xsOJEx",2001-11-19,day
1ykbtFnlIjmIFnZ8j6wg6i,"Howard Shore,Edward Ross","0OcclcP5o8VKH2TRqSY2A7,4bGeBg1rtCaIQEyxuRgctG",2001-11-19,day
7LAJWSKK8JMIZAcblgUMS6,Enya,6uothxMWeLWIhsGeF7cyo4,2001-11-19,day
2ftHoU551MJUEaSeNpQDXY,Howard Shore,0OcclcP5o8VKH2TRqSY2A7,2002-12-02,day
6yyL0sXRaDi60eVEVJFyZo,"Howard Shore,Sheila Chandra","0OcclcP5o8VKH2TRqSY2A7,7eYoqLpLD211aYrxb64AzN",2002-12-02,day
0mQ1btcyqFDvTpaCFs04cR,Emilíana Torrini,08j69Ndyx1P7RLO3Janb5P,2002-12-02,day
3tEW3BubSpSzJ6GoCT3cV8,"Howard Shore,Hilary Summers","0OcclcP5o8VKH2TRqSY2A7,569AAPqbjZU317pAxzKGCO",2002-12-02,day
63pID2xN8ERY94ZJ3lO3PT,"John Tavener,Chanticleer","45ff9QmiC1LkmDPk5TBN21,4p6DfIA6NnKmWeRgDJPLT0",1999-03-26,day
3zr8ExXrAEgdZV2jAdbYBa,"Steven Sametz,Chanticleer","1LttUs7t0KNnUybvJ2I5m7,4p6DfIA6NnKmWeRgDJPLT0",1999-03-26,day
0fpLezCOQNSFSH4csUgK2X,"John Tavener,Academy of Ancient Music,Patricia Rozario,Paul Goodwin,Andrew Manze","45ff9QmiC1LkmDPk5TBN21,60adCptqwRkANTtVja0bvf,5ttaQIaUc0ag1L53V4oWCC,4GamZjZFOQyMp7LNx81GwZ,0MPbAeGQj0YatrUMdY2KEr",1999,year
1QMrrUOotewK3exRwK4naQ,"John Tavener,Tenebrae,Nigel Short","45ff9QmiC1LkmDPk5TBN21,0vUnn6Eje2O5yxEj35touD,4gs13ipYIJhCcqDMOEx9eN",2013-11-14,day
4Wmwi9KRdhxZURsTrhshv2,"John Tavener,Choir of St. John's College, Cambridge,Christopher Robinson","45ff9QmiC1LkmDPk5TBN21,1fwwl0jxv972y7OpKpL6Ax,3aCRF9PEJRl9zDKKLedMAI",2004-02-01,day
6IKDd6Y9YoIgkHAtL80EEE,The Sixteen,5y9NnD1AZPcBVbDluRgiXS,2009-09-01,day
5Ezxh8xBmFfjVeTgLobHrJ,The Sixteen,5y9NnD1AZPcBVbDluRgiXS,2009-09-01,day
45Oh87YCFHuXgw95CFc9du,Jeremy Soule,77yY2QmM6bYvjJ3y5L2R0v,2013-01-31,day
4hPFuA3y7EA4hdmnSNuK5A,Howard Shore,0OcclcP5o8VKH2TRqSY2A7,2003-11-24,day
6BEkaQDf8HOBD8woRzSmIH,Howard Shore,0OcclcP5o8VKH2TRqSY2A7,2003-11-24,day
6a1HCgaisv3CMMEHZoXZ9z,"Howard Shore,Renée Fleming","0OcclcP5o8VKH2TRqSY2A7,3SK3gLBgy1jRuA4VnLlcs8",2003-11-24,day
5z89FzQzTQOwSJFlMp6UFd,"Howard Shore,Billy Boyd","0OcclcP5o8VKH2TRqSY2A7,1wTKlkGklPb1JMTVUIwAoj",2003-11-24,day
7e3ROxgIM9zUpyHrh5C3ze,Howard Shore,0OcclcP5o8VKH2TRqSY2A7,2003-11-24,day
13YKARzYfLYPwRpVXTcPeW,Ramin Djawadi,1hCkSJcXREhrodeIHQdav8,2011-06-28,day
7Ev9ZkHydLiRYyktew3qnO,Ramin Djawadi,1hCkSJcXREhrodeIHQdav8,2017-08-25,day
1pPruJPGe5KHjKXRT7CPhw,Howard Shore,0OcclcP5o8VKH2TRqSY2A7,2003-11-24,day
5r04nCsGXiTBsyd0yBys7j,"Howard Shore,Renée Fleming","0OcclcP5o8VKH2TRqSY2A7,3SK3gLBgy1jRuA4VnLlcs8",2003-11-24,day
6caCfb9Hg5NlUfXg9nRSnm,Howard Shore,0OcclcP5o8VKH2TRqSY2A7,2003-11-24,day
78LWZ7WT4s7QDa9zzTLH5Y,Howard Shore,0OcclcP5o8VKH2TRqSY2A7,2003-11-24,day
4aB29POCPX88HgVvwl4xqb,Howard Shore,0OcclcP5o8VKH2TRqSY2A7,2003-11-24,day
0lGzjCNWb6eIAytddTRBcI,"Essential Voices Usa Youth Workshop,Benjamin Hutto,Judith Clurman,Howard Shore","1b4py504ygHES1ZcTy5xs8,4tpXK1Acag7AASCl0Aq7e9,6CLagRQTwjxduycg32N2aO,0OcclcP5o8VKH2TRqSY2A7",2016-11-04,day
4HumKN5VjrFfiUPYUvg1Sg,"21st Century Chamber Choir,Ludwig Wicki,Howard Shore","2YVfhHqN6cQddvRw4IXqBh,2MclOoZqoxERDUziTaStUc,0OcclcP5o8VKH2TRqSY2A7",2016-11-04,day
3wwm3fShM30PykaT9De9aD,"Richard Armitage,The Dwarf Cast","6DQsmplq17UDA3zmiybbSb,0jU1GFJFpeW29LAqraN7n5",2012-01-01,day
1fp0KKfSU5REnPZChBmY51,Howard Shore,0OcclcP5o8VKH2TRqSY2A7,2012-01-01,day
2rtFUTZLSQ7cECBXfUOgJe,Jeremy Soule,77yY2QmM6bYvjJ3y5L2R0v,2013-01-31,day
18CctEeOpjEDIAvWM5S7RE,Jeremy Soule,77yY2QmM6bYvjJ3y5L2R0v,2013-01-31,day
28AZrhFmraf2LM276w6cfq,Ramin Djawadi,1hCkSJcXREhrodeIHQdav8,2015-06-12,day
1hoxi03ZnFka3CIC5LPuMa,Ramin Djawadi,1hCkSJcXREhrodeIHQdav8,2017-08-25,day
2go9dsoSmvk6uVb9TKDlAc,Ramin Djawadi,1hCkSJcXREhrodeIHQdav8,2014-06-10,day
1MpCGpXC1IXBRUsJBRcA1Q,"Arvo Pärt,Estonian Philharmonic Chamber Choir,Paul Hillier","2P6ygesd9xg5DPOBnda2jg,4xz6NoBwhQYH0TLJU8bn5a,5pECl3lGqlL7VfZXxrkAlF",2006-09-12,day
15oRx0gDzIaJiVuukkmzO8,"Arvo Pärt,Estonian Philharmonic Chamber Choir,Christopher Bowers-Broadbent,Paul Hillier","2P6ygesd9xg5DPOBnda2jg,4xz6NoBwhQYH0TLJU8bn5a,0bqxV7zIaqAp1JqKjSyMKn,5pECl3lGqlL7VfZXxrkAlF",2006-09-12,day
72EsEXEV8rQFKozAVnJhuL,"Arvo Pärt,Estonian Philharmonic Chamber Choir,Paul Hillier","2P6ygesd9xg5DPOBnda2jg,4xz6NoBwhQYH0TLJU8bn5a,5pECl3lGqlL7VfZXxrkAlF",2006-09-12,day
1zIZ1WCuwul4JILCfdja6V,"Arvo Pärt,Estonian Philharmonic Chamber Choir,Paul Hillier","2P6ygesd9xg5DPOBnda2jg,4xz6NoBwhQYH0TLJU8bn5a,5pECl3lGqlL7VfZXxrkAlF",2006-09-12,day
7wM8qOvfxqkLVusNfpO2Dc,"Arvo Pärt,Estonian Philharmonic Chamber Choir,Paul Hillier","2P6ygesd9xg5DPOBnda2jg,4xz6NoBwhQYH0TLJU8bn5a,5pECl3lGqlL7VfZXxrkAlF",2006-09-12,day
6xgVaSbbOXwoiiCvbLz8dw,"Arvo Pärt,Estonian Philharmonic Chamber Choir,Christopher Bowers-Broadbent,Paul Hillier","2P6ygesd9xg5DPOBnda2jg,4xz6NoBwhQYH0TLJU8bn5a,0bqxV7zIaqAp1JqKjSyMKn,5pECl3lGqlL7VfZXxrkAlF",2006-09-12,day
7qPCo3LdIfHzeflIo8L3kl,"Arvo Pärt,Estonian Philharmonic Chamber Choir,Paul Hillier","2P6ygesd9xg5DPOBnda2jg,4xz6NoBwhQYH0TLJU8bn5a,5pECl3lGqlL7VfZXxrkAlF",2006-09-12,day
4yYRXposEvz7XSKLxBZipk,"Arvo Pärt,Estonian Philharmonic Chamber Choir,Paul Hillier","2P6ygesd9xg5DPOBnda2jg,4xz6NoBwhQYH0TLJU8bn5a,5pECl3lGqlL7VfZXxrkAlF",2006-09-12,day
6vDz1aFwWub25kKjLOcaP1,"Arvo Pärt,Estonian Philharmonic Chamber Choir,Paul Hillier,Christopher Bowers-Broadbent","2P6ygesd9xg5DPOBnda2jg,4xz6NoBwhQYH0TLJU8bn5a,5pECl3lGqlL7VfZXxrkAlF,0bqxV7zIaqAp1JqKjSyMKn",2006-09-12,day
2TYmH9zekocZydwQSHshs5,"John Tavener,Choir of Clare College, Cambridge,Timothy Brown","45ff9QmiC1LkmDPk5TBN21,0sHmVvDwPMhpqcFLBtiDPd,5nk1nhdloQ28s1EqsjR8yC",2014-01-28,day
3apNMpcVHmUpDi33jYmgAF,"John Tavener,Choir of St. John's College, Cambridge,Christopher Robinson","45ff9QmiC1LkmDPk5TBN21,1fwwl0jxv972y7OpKpL6Ax,3aCRF9PEJRl9zDKKLedMAI",2014-01-28,day
4WNb1nw0IY1WVnyOmJf0uR,"Arvo Pärt,Cappella Amsterdam,Daniel Reuss","2P6ygesd9xg5DPOBnda2jg,5gICBeSFBR3mUNB7LlaJpr,7pXrinMxBCkgrmVWMqRsAH",2016-10-28,day
1ACh1POtxqk12tZJumkv82,"Arvo Pärt,Cappella Amsterdam,Daniel Reuss","2P6ygesd9xg5DPOBnda2jg,5gICBeSFBR3mUNB7LlaJpr,7pXrinMxBCkgrmVWMqRsAH",2016-10-28,day
37olW3OQmFYsPHvHCxh6ye,"Arvo Pärt,Cappella Amsterdam,Daniel Reuss","2P6ygesd9xg5DPOBnda2jg,5gICBeSFBR3mUNB7LlaJpr,7pXrinMxBCkgrmVWMqRsAH",2016-10-28,day
0I2F1LmQ5Iv4MHW8HVMdio,"Arvo Pärt,Cappella Amsterdam,Daniel Reuss","2P6ygesd9xg5DPOBnda2jg,5gICBeSFBR3mUNB7LlaJpr,7pXrinMxBCkgrmVWMqRsAH",2016-10-28,day
0opMEErm9KvChd6AfLYF18,"Arvo Pärt,Cappella Amsterdam,Daniel Reuss","2P6ygesd9xg5DPOBnda2jg,5gICBeSFBR3mUNB7LlaJpr,7pXrinMxBCkgrmVWMqRsAH",2016-10-28,day
035sPwqeExxjYpcYwOELFT,"Arvo Pärt,Cappella Amsterdam,Daniel Reuss","2P6ygesd9xg5DPOBnda2jg,5gICBeSFBR3mUNB7LlaJpr,7pXrinMxBCkgrmVWMqRsAH",2016-10-28,day
6JX2zM5AkN0rHSQYyMGpGX,"Arvo Pärt,Cappella Amsterdam,Daniel Reuss","2P6ygesd9xg5DPOBnda2jg,5gICBeSFBR3mUNB7LlaJpr,7pXrinMxBCkgrmVWMqRsAH",2016-10-28,day
3iXaVQ8Ac89ULSxem3qXLr,"Arvo Pärt,Cappella Amsterdam,Daniel Reuss","2P6ygesd9xg5DPOBnda2jg,5gICBeSFBR3mUNB7LlaJpr,7pXrinMxBCkgrmVWMqRsAH",2016-10-28,day
0GbSXO1yRm23EgpLyIwHoS,"Arvo Pärt,Cappella Amsterdam,Daniel Reuss","2P6ygesd9xg5DPOBnda2jg,5gICBeSFBR3mUNB7LlaJpr,7pXrinMxBCkgrmVWMqRsAH",2016-10-28,day
6JZgCZcgJQpl74E93FPDU8,"Geirr Tveitt,Det Norske Jentekor,Anne Karin Sundal-Ask","0Aa0y4YckuVyLI49SIxoUL,4BU1iIVcouiXIx17Hr3crO,7ESV9safKJYuvCBCxOtbLB",2017-11-22,day
2YFKRoUzhxusoXkxF0LOPN,"Carl Gustav Sparre Olsen,Det Norske Jentekor,Anne Karin Sundal-Ask","2DqqxM7n9pgu4HQNuGzFIb,4BU1iIVcouiXIx17Hr3crO,7ESV9safKJYuvCBCxOtbLB",2017-11-22,day
1RGsuOtZCmfDmJk35zRLQR,"Folketone Fra Hallingdal,Det Norske Jentekor,Anne Karin Sundal-Ask","3CLFwG0AXSaFDTDUXVKBS7,4BU1iIVcouiXIx17Hr3crO,7ESV9safKJYuvCBCxOtbLB",2017-11-22,day
5MB1PuyM1naH7cCskZR1ey,"Folketonen fra Valdres,Det Norske Jentekor,Anne Karin Sundal-Ask","7yn8Tpkdb5jjpFQts4xiBL,4BU1iIVcouiXIx17Hr3crO,7ESV9safKJYuvCBCxOtbLB",2017-11-22,day
3h8vvNZfskA1XYKzaHKHqj,"Folketone frå Seljord,Det Norske Jentekor,Anne Karin Sundal-Ask","5e23du4TcXr3g0b9xiHmP3,4BU1iIVcouiXIx17Hr3crO,7ESV9safKJYuvCBCxOtbLB",2017-11-22,day
2N6t90FAWmd5oRuGOSlJc3,"Folketone fra Vågå,Det Norske Jentekor,Anne Karin Sundal-Ask","2BUn1iih3O854vxljUUFkI,4BU1iIVcouiXIx17Hr3crO,7ESV9safKJYuvCBCxOtbLB",2017-11-22,day
2LfaUEu7N27RqagV7mHBkW,"Edvard Grieg,Det Norske Jentekor,Anne Karin Sundal-Ask","5ihY290YPGc3aY2xTyx7Gy,4BU1iIVcouiXIx17Hr3crO,7ESV9safKJYuvCBCxOtbLB",2017-11-22,day
1bnj5APlJpy46DDgJD718P,Nach,66ArjpKRgw8vYBf9yhktto,2011-01-01,day
4fKU18UTzBxLzHCWKwAnB5,Nach,66ArjpKRgw8vYBf9yhktto,2011-01-01,day
0GQgCpyI0r81oo7xyJr1CP,"Nach,Wöyza","66ArjpKRgw8vYBf9yhktto,7hx4njSkRWFQLUC8zWiETN",2011-01-01,day
5NKdhh8bIgeDrsygzWi8Iu,Nach,66ArjpKRgw8vYBf9yhktto,2011-01-01,day
5IeBYfR8CpZXmBYlVTkscq,Nach,66ArjpKRgw8vYBf9yhktto,2011-01-01,day
72ZFzPYyicCYSFjhxCO41b,"Nach,Abram","66ArjpKRgw8vYBf9yhktto,77JcIMJmNJpBchsYdXyeae",2011-01-01,day
09ovfkuCBCx20xZe2Cbzpo,"Nach,ZPU,Immortal Technique","66ArjpKRgw8vYBf9yhktto,7F9Bd5X4sxdwWRJVpbfMtb,7h8ja4JSORo2sXJPmCXRxa",2011-01-01,day
5RGJcHnTqRQjyDNBsff8u3,"Nach,Ismael Serrano","66ArjpKRgw8vYBf9yhktto,4eyF2eDCunzeFykH90Ej34",2011-01-01,day
78WYY5SohaFR1OMX9CzLty,"Nach,Talib Kweli,Akhenaton","66ArjpKRgw8vYBf9yhktto,0lEssBAxQl2In4RpaB1C2Y,4ddg7PH5OuSossiSBWgueu",2011-01-01,day
66PER64eUu6xj7UFa03WVY,Nach,66ArjpKRgw8vYBf9yhktto,2011-01-01,day
2cfiXYkB00DR7nNWJSuMGw,Nach,66ArjpKRgw8vYBf9yhktto,2011-01-01,day
53zECwqcce5srLW2ga6hrp,"Nach,Madnass","66ArjpKRgw8vYBf9yhktto,2gYrxk5THEytAGyjIlWoJv",2011-01-01,day
4JsGalywl4mYh08kDvevCh,"Nach,Ángela Cervantes","66ArjpKRgw8vYBf9yhktto,30zCNXf4nyChZVciwyMKGC",2011-01-01,day
1HgzW3po9yxcJ3q7n9p7KQ,"Nach,Rapsusklei","66ArjpKRgw8vYBf9yhktto,451DVjaBuGYfvDfvG9MxaG",2011-01-01,day
0Hl4cNPs4ZYjgAy2Xyezbe,Nach,66ArjpKRgw8vYBf9yhktto,2011-01-01,day
59tqzFTOuD6hJT2q9d4MVh,"Nach,El Chojin","66ArjpKRgw8vYBf9yhktto,3m1an5fzquhCtk4UnhmLmc",2011-01-01,day
7wdDOieG7fUyNmSYUYjQW9,Nach,66ArjpKRgw8vYBf9yhktto,2011-01-01,day
2MVt3UgalwKvTFZtIsHUS0,Nach,66ArjpKRgw8vYBf9yhktto,1992-07-26,day
54JeL3Ys5qKYE8YzXG5Jz8,"Nach,Quiroga","66ArjpKRgw8vYBf9yhktto,2SEGBJBDzWqlT7ZW9orTrF",1992-07-26,day
1QOmzJPgG3S9of9LYP1OjC,Nach,66ArjpKRgw8vYBf9yhktto,1992-07-26,day
2r0dIyASkQ3CZgy1jBzcLy,"Nach,Lírico","66ArjpKRgw8vYBf9yhktto,2mlYbJoXGsFfm1gqAk8Xwl",1992-07-26,day
6ax5qNLY59oe7Qi6FLkfyy,Nach,66ArjpKRgw8vYBf9yhktto,1992-07-26,day
6mUQdkYDXPzvhuMENLvsWE,"Nach,Shuga Wuga","66ArjpKRgw8vYBf9yhktto,5K0ecq1n7e5BnM7FxgVi3G",1992-07-26,day
5HLI4CFV36K9qMdRRpP78S,"Nach,Flavio Rodriguez","66ArjpKRgw8vYBf9yhktto,0CqjTpL2gwBuLAxCoubs53",1992-07-26,day
6tozkAfLtrwu64X5zxMNV1,Nach,66ArjpKRgw8vYBf9yhktto,1992-07-26,day
5EBGnCP23LQbiHjaCZmtVR,Nach,66ArjpKRgw8vYBf9yhktto,1992-07-26,day
77ZdBKwcMdDJihpLfQ1oOM,Nach,66ArjpKRgw8vYBf9yhktto,1992-07-26,day
7bZAP6ejfro7ubCNJgqsb6,"Nach,Payo Malo,Aniki","66ArjpKRgw8vYBf9yhktto,7Hv8lZ0snFvUmFysjUX0nr,2nzJDuKh8hPcMlWFUPTh4T",1992-07-26,day
36r7g0iNKiHjlaOx9EuJWJ,Nach,66ArjpKRgw8vYBf9yhktto,1992-07-26,day
1oZoiTFh21u66IYLP4G9qQ,Nach,66ArjpKRgw8vYBf9yhktto,1992-07-26,day
25JG4FnBrS8KhePmzOFCw5,"Nach,Noé","66ArjpKRgw8vYBf9yhktto,6ATGuATiaPOyjNIc5AjP3R",1992-07-26,day
4Vn2fT4h6FipCucyhUP77v,Nach,66ArjpKRgw8vYBf9yhktto,1992-07-26,day
2YmnE16K61xqEwAIalMsYR,"Nach,Tito","66ArjpKRgw8vYBf9yhktto,5xXfRvwpVttCnlyXXGtyYH",1992-07-26,day
64VVvgCNnnbuS9mn8o9cJp,Nach,66ArjpKRgw8vYBf9yhktto,1992-07-26,day
735kpcQKKRVlolYph6EKGp,Nach,66ArjpKRgw8vYBf9yhktto,1992-07-26,day
5QVA09LG9wCu4tOL7MVVCP,Nach,66ArjpKRgw8vYBf9yhktto,2008-01-01,day
