ID,artist_names,artist_ids,release_date,release_date_precision
5HX0UvkLTKmvQo6FnZj1jh,Piano Connection & Marcs Boogie,7sRpk4mVr0vurcuwtfQxew,1999,year
6ExlpDnlLgARIYk3kL8h9G,Piano Connection & Marcs Boogie,7sRpk4mVr0vurcuwtfQxew,1999,year
7xiu8HwoNdFRG7yYyEE9Ju,Piano Connection & Marcs Boogie,7sRpk4mVr0vurcuwtfQxew,1999,year
4B8RpEEB5TwRw1Sob9wWiz,Piano Connection & Marcs Boogie,7sRpk4mVr0vurcuwtfQxew,1999,year
2QlcKQMV5G01f46DXTaevB,Piano Connection & Marcs Boogie,7sRpk4mVr0vurcuwtfQxew,1999,year
54QjOYTlXYl3c6QXN7eDVU,Piano Connection & Marcs Boogie,7sRpk4mVr0vurcuwtfQxew,1999,year
2v30vzf810VC3BD9izcps5,Piano Connection & Marcs Boogie,7sRpk4mVr0vurcuwtfQxew,1999,year
6cUxTJiXT3z7Saatl6B5NQ,Piano Connection & Marcs Boogie,7sRpk4mVr0vurcuwtfQxew,1999,year
3LRX4n2AJRtJxZPMPMMmZd,Christian Bleiming,2mDLUZu61ccNXT5HrNAbOK,2011-08-17,day
03s7z0KaUls2Ont18D78Jv,Christian Bleiming,2mDLUZu61ccNXT5HrNAbOK,2011-08-17,day
34YOuCJafQ0REikvDqCsDH,Christian Bleiming,2mDLUZu61ccNXT5HrNAbOK,2011-08-17,day
1iMglX0lQi5OGiJ1nukTAl,Christian Bleiming,2mDLUZu61ccNXT5HrNAbOK,2011-08-17,day
1HnX61nsEhP4RbfUsegXn1,Christian Bleiming,2mDLUZu61ccNXT5HrNAbOK,2011-08-17,day
3fdjVRv1e3QVrISfjkzv7v,Christian Bleiming,2mDLUZu61ccNXT5HrNAbOK,2011-08-17,day
7qVig4qNRNf1LF8ChSt2s2,Christian Bleiming,2mDLUZu61ccNXT5HrNAbOK,2011-08-17,day
3458f45x4SPUOmCF6OIXtL,Christian Bleiming,2mDLUZu61ccNXT5HrNAbOK,2011-08-17,day
3iWB1FYOBMYujaFFukhCfn,Christian Bleiming,2mDLUZu61ccNXT5HrNAbOK,2011-08-17,day
075Y1CcVhmGI3dejONq09l,Christian Bleiming,2mDLUZu61ccNXT5HrNAbOK,2011-08-17,day
5dmIHPB7ERh1IghNm6r2Vu,Christian Bleiming,2mDLUZu61ccNXT5HrNAbOK,2011-08-17,day
1KgkyaLKCuYTTn0zXhSaCL,Christian Bleiming,2mDLUZu61ccNXT5HrNAbOK,2011-08-17,day
4bGflDbniZ9ja3qveYItnZ,Christian Bleiming,2mDLUZu61ccNXT5HrNAbOK,2011-08-17,day
2FSEa1Ei2bnfAfCVzgVEz1,Christian Bleiming,2mDLUZu61ccNXT5HrNAbOK,2011-08-17,day
55DVAhCzca9KmMRnPDdDDO,Chris Nole,4VgHlBqO0dcrhFpuoPtHFB,1999,year
69MAPxi6MWZPdHIQ4vZrxm,Chris Nole,4VgHlBqO0dcrhFpuoPtHFB,1999,year
1kv0CehtwgDvTMcmTG37zX,Chris Nole,4VgHlBqO0dcrhFpuoPtHFB,1999,year
6WlxPrb8a8KrroOfMVNZa6,Chris Nole,4VgHlBqO0dcrhFpuoPtHFB,1999,year
1CKaXg8qWIrgEXRJ21VVtv,Chris Nole,4VgHlBqO0dcrhFpuoPtHFB,1999,year
1mZiSf3c2Qn6qXRS84SSd8,Chris Nole,4VgHlBqO0dcrhFpuoPtHFB,1999,year
4l0YqxuCLL1UkGY06GcoAy,Chris Nole,4VgHlBqO0dcrhFpuoPtHFB,1999,year
2GYlR8wSxR8TKm9JHmyc8X,Chris Nole,4VgHlBqO0dcrhFpuoPtHFB,1999,year
2pfsDIAvKgFgwgEOX28VuV,Chris Nole,4VgHlBqO0dcrhFpuoPtHFB,1999,year
0tqUNrg4U96C2wXft5j3Ct,Chris Nole,4VgHlBqO0dcrhFpuoPtHFB,1999,year
5fKitjmfucWNCOZzyk8y6j,Chris Nole,4VgHlBqO0dcrhFpuoPtHFB,1999,year
3YlZdYHElcDeD9lIBPrqDa,Chris Nole,4VgHlBqO0dcrhFpuoPtHFB,1999,year
08akTiuAwhbtr9tFV3R2Fw,Hamp Garnett,2wsmbVZUstRNVWVrOd9UJ5,2008-10-01,day
5qaz1n7v3kGwe2GGbSvpNg,Hamp Garnett,2wsmbVZUstRNVWVrOd9UJ5,2008-10-01,day
07kOzIkWy97hvsdL9gLVFu,Hamp Garnett,2wsmbVZUstRNVWVrOd9UJ5,2008-10-01,day
7sfIzyFmWVCsM5xvbKWj9A,Hamp Garnett,2wsmbVZUstRNVWVrOd9UJ5,2008-10-01,day
2WWmpiqeGoXNqxOGz4UPwX,Hamp Garnett,2wsmbVZUstRNVWVrOd9UJ5,2008-10-01,day
21iPes7LlDUz8Fq8S5MGfC,Hamp Garnett,2wsmbVZUstRNVWVrOd9UJ5,2008-10-01,day
2W19x7ZhblCG6Ed237Affw,Hamp Garnett,2wsmbVZUstRNVWVrOd9UJ5,2008-10-01,day
3AR8XTIjGx5gaO7KEkdHIi,Hamp Garnett,2wsmbVZUstRNVWVrOd9UJ5,2008-10-01,day
42mlACI3BNKq5JPTcVh9nS,Hamp Garnett,2wsmbVZUstRNVWVrOd9UJ5,2008-10-01,day
3bu9GkIRdfihnspXqgJQnP,Hamp Garnett,2wsmbVZUstRNVWVrOd9UJ5,2008-10-01,day
798FyDXRz45VBky92b0624,Hamp Garnett,2wsmbVZUstRNVWVrOd9UJ5,2008-10-01,day
4U9mxlqmPhnWNN8sCXqsLG,Hamp Garnett,2wsmbVZUstRNVWVrOd9UJ5,2008-10-01,day
7iIE5aIUEMn01qKhnQlsiX,Hamp Garnett,2wsmbVZUstRNVWVrOd9UJ5,2008-10-01,day
2RAEmbZSTfVYhMwMb2AMas,Hamp Garnett,2wsmbVZUstRNVWVrOd9UJ5,2008-10-01,day
1VOXMZEzG9VUpxDWUC9M8B,Hamp Garnett,2wsmbVZUstRNVWVrOd9UJ5,2008-10-01,day
7pfSRIGnryUmQAWOjkXVSA,Hamp Garnett,2wsmbVZUstRNVWVrOd9UJ5,2008-10-01,day
0WeZ8lxZT8Q0O5gGiVdFh9,Hamp Garnett,2wsmbVZUstRNVWVrOd9UJ5,2008-10-01,day
5xPnObyBoEpKydOaeIPy57,Hamp Garnett,2wsmbVZUstRNVWVrOd9UJ5,2008-10-01,day
3yx1BDkbzVkqt0YQli2KGH,Totalselfhatred,155cULXraV93ztC81ncvBz,2008-07-01,day
7hdKl73DZC7fuzzDGJmspx,Sadness,04tDiz6koPFuo5JBZyLgFg,2015,year
71FXGcm6u8hgxLvPMDjD7m,Ofdrykkja,6ZiGfYR0PoiGQjdOfxUgvr,2014-03-10,day
3ItVttM9NWuxWwUvuvS0JS,Wintercult,5LnoG67OnPTcdfGXXu5et5,2013-11-20,day
1vUFnin8eCedPWk8VYL6uE,Abisma,1LRSrnpRGf9Js2hOGyYrRJ,2015-08-10,day
3iTZxS6DaiIcGIOFiXsNHG,Anguished,6Y3CQzdY3cr7wrm8raENc7,2011-07-07,day
47NFhSXU6RTT2Z20jeYNCw,Apati,5w28U6wo7RtZZjThxtxIyL,2010-10-25,day
5kaksIzvKHH2tV4iRZOK0p,Endlife,3r6gelyZx5qMpqhAa33bkh,2017-01-18,day
4rNOLtARU37JUWe8SC0C9T,Melancholic Despair,2a5TXO7wVd4ukIIXks0l5R,2017-09-01,day
4KhfHysC8HjyKQp99oiXWL,Worthless Life,5aTgzm6ger9nxohDST0v1L,2015-07-08,day
29SHrHEAQyTkiBYulSut7v,Kalmankantaja,6cvfJNOW4ZAMiSVLEbeP8P,2017-03-20,day
735dxHnzDhpZOxx5csWvjU,Aversion To Mankind,4U3xiE6JHBMk5GvQCxYhvz,2013,year
7nxtZrbhyjI8R0VLq0XEO1,Bell Witch,6lZ0xXnt7D1JXxv03XLX0K,2017-10-20,day
04aGLNRIjoyhJITtX16dtL,Sacrimoon,6rjHvg5Py3Y795at1fqOWm,2017-02-17,day
3kzZmofgPxeYNiji0pjz8g,Lyrinx,4WgP5SnJeAKc67vc0QjtmF,2014-12-09,day
2k2PaWKigw6GIlJktA72oV,Lunar Aurora,6eDLyjHVlfYmOFlY7pdiNK,2008,year
4CBKg0Ie3R6Ck1f5dHPHgH,Ghost Bath,37Vukf7o6CBPG68BRDpStb,2016-02-19,day
0fh9WgXZv0e9uyAmXdDV1G,Psychonaut 4,7oBiHmzfoAYKAFU5uO65Jc,2016-10-17,day
3uMs2c73LgcVjzSdZPtAbb,Kadotettu,4IU4qsIN3myDIJlk7i1TNs,2016-08-16,day
6WrFCy09pklsshgRjcztMC,ColdWorld,0y9T7O1q6PyYt8fOSJfRm5,2008,year
5WS7uU0EBTXOX89RBR8RUs,Akatharta,3RTq56TKpuutMoUZGejVMW,2017-06-23,day
4aFF1VGFjxT50mIST2Ipz7,"Sabactâni,Abismika","22oyBaJyZx38asx6N3d3bp,0XSZZsVyzuUBc2VonbiRPS",2017-01-25,day
39WJ2hRjyQKoTNpQXQbywb,My Useless Life,1wMqSb6Jx1f9ETpLwMgQno,2017-07-24,day
6OuliwBRFV5j9FnY5Tkn5R,passé,19l6hWpZnPpxlK42eY3gxC,2017-09-18,day
1mO75crB6MQq03Hv7LoLzt,Ramihrdus,6ens4vZ6sL8RZ9ibXHr1M5,2017-09-18,day
1EG9sf2B2b8njrffC92mf2,Mourning Mist,0kISnOSlyStpQACI4lXgss,2015-02-09,day
54eQSViknUW5abwcfPSoXC,a Darkened Sea,0gW7Cp2dd2ROErQK3XLCi1,2013-04-09,day
6oz9P1bcDMYuAu8d0BzyCF,Lifelover,1MVngxYrcAvKqx3os2rrRE,2009-01-19,day
0BKUGjuFQsk5ohLKacXt2P,Hypothermia,0gRhQvSAYGnzOHyWIfLlmO,2015-05-15,day
7BkVRv9PREpnBhMw1Qvq0c,Foscor,7mjRSti8JSh3W0yY6IEMdd,2007,year
2icUuWOrfA0VLlrR5UZq4D,Velvet Cacoon,6Edi1hLFIvTzlqewh2xdhr,2006-04-26,day
65QJITWcmBFaYsUWaeVQdE,Damnatio Aeterna,0H7DvGe00OVxSaUuTpUmjL,2017-09-13,day
3LCjA8m2ElI65IfiRoEQjp,Explosions In The Sky,1uQWmt1OhuHGRKmZ2ZcL6p,2003-11-04,day
0ZQAOES7URHYfOrzpCb3pv,Kokomo,1m3zDfkzk9x6eUMjMM1e1f,2013-03-29,day
0cYjqgcA9RHv8wrHHygRe9,Colour Dreams,57yZqc0XY9oHOdB7m0B7Ha,2015-01-15,day
7bs5VuS0SuglYMX3eGr7RC,Funesto,4054ZydPym5C3OVuDeVPic,2016-03-13,day
1bEkQ3xm2641geCOewVJ19,Basarabian Hills,0Kwfcco1g12Hem7pwSakBm,2017-02-24,day
55U7XmBTkvGO9tIFMch0i9,Taatsi,40HyoHeZ47UdHuTPdDVtuN,2014-07-25,day
14kbWmYL8JyrksJQBNcNEp,Annorkoth,4Cs4g40gGeDNS2ZNVmM1j6,2017-06-26,day
1QJaVT3d8ux69H7azdxr3Z,Highborne,2s3jvWwVGpKDMHgwOrT49b,2016-01-08,day
763F8tsdxG3nFeCgauYgjF,Shape Of Despair,7Dw0RaAayqoGd0z2oHT4R6,2015-06-15,day
4ictTiatsfoGMxRJgaOZy1,Forgotten Tomb,56sxMCmVq5a2AZlmz39YOW,2003,year
1WR9OlZXApanFPzhIGR6Ht,Paysage D'Hiver,7cQYuSfsavW0BrcspRRJMi,2010-09-13,day
4ArORO8MyL98hjyuoG6KxS,Midnight Odyssey,3rTyM1AkQ1ymEyP3DxhiqL,2015-12-08,day
0OdUZB28AYmD2WXDVLqEkr,Darkspace,4sww0FgGlUX3NCrrJleszz,2009-07-20,day
0XNRkxnhx4nLDyUJ7IUuqL,Chaos Moon,6h5jPO4MseO3g1ZbY0n2rn,2010-02-20,day
7BzthK5pl4Z75h5eO3AtFK,Sunn 0))),2e7hYqRjL82c1nIoREHc4J,2005-10-17,day
6XGLiFTNkatlSjGimT0tGU,Earth,4mTFQE6aiehScgvreB9llC,2009-05-05,day
3kZpqyRABeNaENONJCPnNL,Thou,4KoZpKiPeX4jIi7Euwcfuo,2018-08-31,day
70E3VFgZfLEEZTPXWCtiQR,YOB,1hiIe6hmDchjc246cpoAOM,2018-06-08,day
5KahFcA0cSDvVr1UV7tNEF,"The Body,Full Of Hell","1VFYpTpgmp7ANXqok2dTg3,1i5rlthy5CmAYWaFOB0jhz",2017-11-17,day
1Sb2dgS6ruZnJYNQ3SxLHd,Neurosis,1KHydwFySZY3YcWyo2q2dF,1996-04-02,day
3ynqGo5QvzIvKnfAahXatd,Bongripper,6u2eKQApskaH3Sf8QLeRNV,2018-07-06,day
4BJFLo0e1VyA8soW9zt01y,Nadja,5ilW7mgqfRPZzRi28RNk8V,2009,year
1YQ8fNXUzebMzYsgu7xZop,Burning Witch,0jPA74DtdgWqMU2x4cAFsb,2009-04-21,day
2sUrshMFeLekeiROvSPRbN,Dragged Into Sunlight,0RZeUahZvHN2foITeBq29O,2010,year
0SElYK9iouvepQe6zONE7q,Cough,1jR6DBqtAnOcCPJpzXDvg9,2016-06-03,day
21yfoFlAaWIJnMZFcFywls,Ufomammut,105vC0oJ985P5G3g36EosL,2008-04-22,day
5d7g3L3Z5GE88itTLcQ9FU,Unearthly Trance,3npIzgA2uj6DyE6yLfdU44,2017-02-24,day
0eqfpYeZicMRXGKxB0FbIj,Old Man Gloom,1Rc7L8nr2gvXKlqDL4tVKj,2014-11-11,day
309iQkCKxZMYsaHajSuah9,Sumac,51yGpqOaCT6TlLzV3LefDV,2016-06-10,day
49ye14R37UjlEEYkrfQyjh,Monarch!,4Rj12axfC7p4huO51xJj5z,2017-09-22,day
2qqBbsN9B4LpVyhLfPUV94,"Ascend,Jre Riley","1gscz9m0z4tDAUMBioqaEE,6RnNlWCKq1Hd1fNixYxAfE",2014-04-15,day
35tPdAU04Ivcv87rsCDYbw,Conan,11tiA94VlUZOUTVCdQYw3a,2016-01-01,day
7hm8borArIfKVXICShfVJ1,Indian,2gGtmGJgiDqR08ljJ4t81q,2013,year
3NDXaUSkdIu36ORI7TpB7J,Godflesh,5A4ebXQf38xWIq0xSWLhsS,2017-11-17,day
6bbWh0Gmcq0ywhLoWiOrdX,Eagle Twin,3iy3SOWFTiLpuebpxjrLrS,2018-03-30,day
1DCmcz9n9uGHLJofhITGwi,Jesu,1binm59tmJzoZLvLETVYBP,2017-09-27,day
7h1bwvsQsF2EZyNr3qa6YL,OM,4hCgC4FnYZLBgQPUMLOoiI,2012-07-24,day
6j8lUEyqHmEM7TtGKzt3fP,Khanate,0ZNCNiBDVNRNMXC6Bp3gOi,2009-05-26,day
0mfo3pSczHkPwlWbawU2uX,Amenra,0N1jE1EIrhZjvQSfuLupUu,2017-10-20,day
6hQYvXVqBpvdLSWBdD7bUI,Grief,2nChukSvdJbQbVAvrP21vT,2015-12-25,day
5J4D1KoIzreEzlTlkLnL9t,Orthodox,0c2nbh19VTMPmNyGADHFDa,2015-12-18,day
5jNOqG1WKfJarotTMISPfb,Atavist,6tn93Q1VrOxiu7ObLWuvYN,2007-12-31,day
2cyVKdWkvJm3FuYVlbwbt9,Bloody Panda,4n9xdKTvgSCp4EBpR8m061,2006-12-10,day
5O80jxqnu8RV9NKNaTqQg7,Teeth Of Lions Rule The Divine,5xgHM2kJ62YfS2LP3XM3Bb,2009-09-29,day
50mDzcYCJMsox0bK58n59n,Boris,3EgMK920cIH5aLxFnJ6zSi,2011-05-24,day
7cAKNtK6QsBNnHftzJNSI7,Author & Punisher,4QtqJ5KVIhBruJWEhWjnsv,2018-10-05,day
7p0amXrQgyM53s3z9NfDty,Wolves In The Throne Room,5lqyPWmAivV75tII5Vxpet,2017-09-22,day
2LeuMOC2ZahT4OboiMdW00,Hyatari,6bEFzkncIuXP2QrrmKZFqQ,2008-01-01,day
2CFspk5DnAQAfN2MwDrgeS,Gnaw,6X5cmqJo7KvGSzhr6cDGji,2017-10-27,day
0VmDnp6uLwzzMUhFMbRONh,Gnaw Their Tongues,2EVBvhMdX3Qg1JwyZo3itZ,2019-03-27,day
6cimie5JQHXzHiHGWsAiex,Monarch,3DiJNRUhDYuyw1P2oowD4r,2007-01-01,day
27OmWMokezZgoeVZgFhSdy,Primitive Man,3XmsLcTDR20TF8CGBThNEx,2017-10-06,day
2O1cAE5g9CNU5j9JWQs1fD,Eyehategod,3BRjxpDVT56Y2G5dS3xYZS,2012-09-11,day
0ER551F9s2jUlOoc89GJ2F,Burial Chamber Trio,10DRGlupJo9QZi9BXGHDfh,2007,year
5XY5cmeq1vR8NzNwwFEpfE,Inter Arma,5ZG7r3Jg0Y1hGQRMQ8hdRs,2019-04-12,day
06xc9MfcfQkJHKIWkJnSuj,Weedeater,40uWyieMnDCdIlba6Pr7xL,2007,year
4Wvuhx25d2KQkkmT4kgFHs,Electric Wizard,4htjQW3lgIwL6fEJlTOez4,2000,year
3VASxXnDZnfQgWOzciKNuY,Khlyst,5V6HPFb6vxrkLpwHiLIQk2,2006,year
5JMO7YnDcRxlKWzA9CnMWh,Asva,0OIDvWrp5DMrPvMtg4yK75,2011,year
1RoKZExEzp167pS9WvatRV,The Angelic Process,4nQSh4CawJC9OZSqwNDS8W,2017-12-01,day
4CgktMUFZLnsPmsefnABOZ,Menace Ruine,7aZKE2R7dnWvhfG11ODcWp,2014-10-14,day
4F4UcwAqFzBgsenUUzZVX2,WOLFMANGLER,2YKaw7og6gKw9I00Kth3Q0,2013-11-05,day
3BDtp1a36UNXzMZH4LEf9a,Bell Witch,6lZ0xXnt7D1JXxv03XLX0K,2012-11-13,day
3CELOTRqfgTG7ZDyjBjuBv,Thorr's Hammer,2o6j5DWPwQ5TUny6ttbbZu,1998,year
5ccbNdMFwRPtzzOkAflQ9Q,"ISIS,Aereogramme","2vsXeWGC8rILp3rpSN2Fyk,4hZ1Rv9h9Hg7yykRW8d9Gw",2006-09-25,day
3yJByLh9Rrc84oeQCsDFtj,Graves at Sea,5T1dDRWd0885FMI7BihUJM,2014-05-20,day
1RZahRrClZREl9d2xtGnUf,Bongzilla,1qPFzP54oMjiPXpmneoIwF,2002-09-23,day
3fzDxRXvN39hxFyGosiUiT,Goatsnake,5Ij5H3Ck98GRZoWSeyu4vz,2004,year
0V3hEYRd7Ku05tjJVTWIE8,Thrones,3HoyYECCSwK0Zl2C0xCOHU,2005,year
1ntSXTTT9368LjKNzYgMik,Slomatics,2uEQL5iDUQWZopufadIW13,2018-03-30,day
4x1hLuj1tgu2Dr9I97p5s2,Noothgrush,3qTSnni13MBwzZgstyhZrY,2012-03-23,day
3xLqwykOGrA8NDfAHrXuDr,Kylesa,7mO0JGOATH8fVHvgCdZsXh,2009-03-17,day
0eFfO1l8eZG9cdY8v24QCO,Altar Of Plagues,1K4ZUQr2eaIqDLS8o5Gesh,2013-04-30,day
6NaJoKk27GkXrHQmuvD0yc,Toadliquor,7g2rOQz2jLpiec9hlP2X9Q,2003,year
0u9kaJAuA7trQ1ZwZc7wbd,Black Shape Of Nexus,6ZoZbnqgZ1a0VnG0N6wZyQ,2012-08-10,day
4FOqmknFSGOo6JdTK59kVV,Sourvein,7DaVNVQoGUcf4XdJrou04q,2016-04-08,day
7GwXVp1bQE4vl1V1dbCOVC,Ramesses,0lfB1kYrukx9V0TxZ242sw,2016-02-26,day
3ln9EvbhS6sARvKG9oE6L3,Horseback,5fKz5l7qmSc9QXRAq71Bch,2016-08-12,day
5S5JqshLBIaM19B9bvx0Fq,House of Low Culture,3yw2yyy1h5yBImpvbYbp7l,2010-11-02,day
611gH5bqdrgHpNf7JkcE1V,Harvey Milk,0U06WlIl1leJMEHBf7WAwR,2004-12-15,day
0JTJtFmIeXD22nadslYMTt,Rwake,2rg36V36COkrnBqhVHlYnh,2007-02-20,day
7uwcgQRqDQua07Lvm0xDvN,Black Cobra,3vXdcEXbg9wysccGlh4LkD,2006,year
75P3nZ6BwOcDjMPelXKVhO,Locrian,3qg85LFImCJ1zIefm6urwC,2013-06-25,day
3bZG5LMoqBiXDwSSi2p2VN,Windhand,6wE3e84Zg41JF04Z39i5wv,2013-09-17,day
1FaaViFhIzPZ1VAASf87CS,Big Business,5o1BnhK2ziS42PCJMuiGd6,2019-04-12,day
2JbmofJCyjkYRbQXUIsf4T,Brainoil,3Ix2wKOhdxaD1OxJRhXWGC,2018-10-19,day
7bjz3MQKdjkrqUsR5Jh296,Asbestos Death,5dMMhG6AhE0JyGtB1Q1tCf,2007,year
3OuN2vljJsdqowxKFBYDzO,Dark Castle,4TDdVNFJOqQOL5DD2DNuP5,2009,year
5G0FP2K2nu8DlSzrfwipWO,Methadrone,5CMvXp75ZHh1CKkJeTYXvf,2009-12-29,day
3NMwWr06oRjH22lpVe5iPF,"Cult Of Luna,Julie Christmas","7E7fJJpdVgr1F3pfAfRtHe,4rHZDNrVu2XkdO7eysOHei",2016-04-08,day
6IntbzM6arZItWEb3PKZXA,The Thrones,6LAgcT5aJCu2uZ6oJgrjsI,2011-01-12,day
4doA8ZXeDUyzESIP2OeoQR,Church Of Misery,48oiffaUrQHZXzfvr5aO1L,2011-04-23,day
51YzeEGiFDrHzg4dyO5pGe,Harvestman,2cxbAiboYa73BmjPJH9KU0,2017-05-19,day
3kElsqAAsXufjGoislH6nT,Panopticon,2Mz5qpR3WxbcBwZBsmraWE,2015-10-30,day
7n2lcNwza8HmJu1wJA2wn7,KTL,4TtqhE9B6Ggi3kA1Q0HNph,2018-11-23,day
4iw4PBILtZM9yogl89Qzlg,Gravetemple,6gFKuPUmedMs4H2hgSYnOy,2017-06-02,day
049lsFK7bVROnd5C5NbN45,Lesbian,6WCeq4FOhUj0WSsqUIgLYd,2016-08-26,day
1Ra7vsQFWi2xUbueufmVYU,Lord Mantis,1LslKyduMzQNZ4jSBis6xg,2014-04-29,day
4E9KS8M52j5HpPCCUBEGTN,Wolvserpent,6Pg7Yt0sOJa1iL63lYnoyO,2013-09-17,day
1okFHlRjEl7PyPBCYaSNol,Fistula,0vnjhCrXCcFwS5tw9k6DT9,2016-07-15,day
6lFJiZ4aiGxobbu3ronF9O,Monolord,3X0a18Q9nluwuFYv5hB5cm,2017-09-29,day
4PS8QNA51crmKABCSb4VYB,FÓRN,7aW3cxsUI7fTUzcdgsckzQ,2015-03-24,day
7okOEOCWogwmUiZVBju4pj,Blut Aus Nord,0c0xIXQhCbmtvzM93liaSf,2012-09-21,day
7hci2Mcxms7qaT952Trfp6,Zoroaster,72HC3aFaBeZfiyPU63Gmi6,2011-04-15,day
71frNHeQDPsS41mkYQCiex,Pallbearer,2yeEmsTQMNHBlS5dhWtuD1,2016-08-10,day
6qLgGLeawKyhMFJ848XtYD,Sleep,4Mt6w4tDGiPgV5q6JWPlrI,1993,year
64Cj6SJnBY7WUdxlgh63mH,Leviathan,6CJU2RwwB10D0KoYYqWYeM,2015-03-03,day
4GA5BoNOd9jQPq9Tz7JUth,Kowloon Walled City,5nWNvs5gvaHWsai19HTFh9,2012-12-04,day
6fiKSX43Lzdj3qwWQserEG,Tarantula Hawk,46qlV2E8IWinHWkUfe2WnG,2002-01-01,day
0rjP6j5SggIsoPeYAcOGkT,Jodis,47PlxNfftogpqSFmTyuh5I,2012-10-02,day
0WG28na6cTV17R1PovDO3C,Mamiffer,5snhpbx4yXwUl5KFpNRHt8,2016-04-01,day
3IVe3gFUH8wCcWWRqdkWsX,Runhild Gammelsæter,43CqkdI3kLQcQOXwPx4PJo,2008,year
5vikwoQystyYMmxbtFG7P7,Bosse-de-Nage,7o1sULgHxbBDdUnK95tewd,2018-09-14,day
3KV7SVAG4Dyb3apbycM7am,Amenra,0N1jE1EIrhZjvQSfuLupUu,2011-02-27,day
0cZiRSOfk8xe0LaXztdmut,Amenra,0N1jE1EIrhZjvQSfuLupUu,2011-02-27,day
3iGRh29vu2uiuIPIiCYcuv,Amenra,0N1jE1EIrhZjvQSfuLupUu,2011-02-27,day
1PozfrmQR5uQj7GlB5DObl,Amenra,0N1jE1EIrhZjvQSfuLupUu,2011-02-27,day
3TottlEsr2bAibw0wP1zp1,Amenra,0N1jE1EIrhZjvQSfuLupUu,2011-02-27,day
1eQebKQrk19YaInsxmAn6X,Amenra,0N1jE1EIrhZjvQSfuLupUu,2011-02-27,day
2wZZzFIB3FU0hG3URyEdtE,Amenra,0N1jE1EIrhZjvQSfuLupUu,2011-02-27,day
07y10u4MsMJHEdmQESQOit,Amenra,0N1jE1EIrhZjvQSfuLupUu,2011-02-27,day
6OKPUhEborqvbJvjO8xFFI,Amenra,0N1jE1EIrhZjvQSfuLupUu,2011-02-27,day
0sQHAljWNFwJ7UZtjTd75W,Amenra,0N1jE1EIrhZjvQSfuLupUu,2011-02-27,day
1zRhBVtQ6mKMpb8TXKYA0k,Amenra,0N1jE1EIrhZjvQSfuLupUu,2011-02-27,day
3HlsYnd6VP7okWhIEY18fW,Amenra,0N1jE1EIrhZjvQSfuLupUu,2011-02-27,day
6BbtE0byh2FMGJ02489nV1,Amenra,0N1jE1EIrhZjvQSfuLupUu,2011-02-27,day
3EEWr8PNQX2TO2OdrsJCN7,Baroness,3KdXhEwbqFHfNfSk7L9E87,2009-10-13,day
06TgPaSPYQ5e5VrdLbTq9p,Baroness,3KdXhEwbqFHfNfSk7L9E87,2009-10-13,day
6FsNXVFJQSZutJciNbcAzy,Baroness,3KdXhEwbqFHfNfSk7L9E87,2009-10-13,day
1pDo5j0xtiueBSh1pCaLvY,Baroness,3KdXhEwbqFHfNfSk7L9E87,2009-10-13,day
