ID,artist_names,artist_ids,release_date,release_date_precision
3hq8PztJbPnoO7IW22MT07,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
2TxqBWyo0QQbPE84y9Y3fM,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
645UvznElKUA8PMtbmbj1r,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
2FNaZrScO7DORKVA9pppZM,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
6VeXX2mSwbcAducr2yz3jU,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
3F7UESheeIF7U0rB5E0glv,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
4aISqhWYQ1rqmcLMZ0z8Xz,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
7n7z5ivie7SYzFAMrbkcSC,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
2VkD8LYDuj75kp1E4ncYBC,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
28l6asW7EPTcKPA61PhCF4,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
2Zv5i5vQTdW9D2wYzIE3JA,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
4p73tAoENJL0J2jhqk8olf,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
05NoJBr1GthJEsUha0eqnN,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
3uyPCUOgjhcdWqGngDV1aJ,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
46TZjig6ASoeulZHCDbLpL,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
4fQHO8uQrRzylBKqe55dIs,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
0GxKOTpeUf1KnU3KL2BJBp,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
182IH17FzhuUUS7fzox3Jy,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
7rE88tMqY6ltWci2rYVmWu,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
1iRRKmvrsbSQGdBGW4fuNy,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
1KLXjVKb6bztH8PyXN3tzq,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
48MAH4VTBGJPQg9XMmfgD8,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
0oYmgHLUPrfNJKDrohX98M,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
4dWYL8kz680VcqZIUNJHk3,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
1Zxpizazf5G9n3DvMgeKDj,Pet Music Academy,3LtWNDNJj7vDilIOawnTuW,2017-03-03,day
3JekOxg52d4MhlsOCIVetz,Lisa Spector,7ywCogAoAi1q5OYlWES47O,2016-12-16,day
2bBl6Dm9ylPBfP9u1agq8I,Lisa Spector,7ywCogAoAi1q5OYlWES47O,2016-12-16,day
4S7eKFYSWyW5AYYEbcgr3L,Lisa Spector,7ywCogAoAi1q5OYlWES47O,2016-12-16,day
2dVbICqp4p38bSP9rEU7pU,Lisa Spector,7ywCogAoAi1q5OYlWES47O,2016-12-16,day
2rWFhrJDEZqOMAjOyvMU7t,Lisa Spector,7ywCogAoAi1q5OYlWES47O,2016-12-16,day
185aDF33xnwpVecM6Xw5P6,Lisa Spector,7ywCogAoAi1q5OYlWES47O,2016-12-16,day
1Mvv8MdU9GuMS3ooa77qt0,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
4kWmtVpCwjslanjGTcMU1j,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
2T6KJIbY6frumtMUr330Gi,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
7g7s3Z8IIF4goQPiVGxIOQ,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
3pJBopKSuF7Qzxub9f7od6,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
3JqULOG8hIBmGyeq7EqIlH,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
6E2yzOYHdAkcL1mhrmI40U,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
0Vv7iq0snmvgDyAjn55mSs,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
3jYlW3cVtG418y6ttgiqlQ,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
00oRnf8je3IUu1xKO6rk50,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
197eIJlN49FBzOqC6z2lcw,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
6bfPmjxjd7RIJZ5rC7fvOd,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
5tca9QjQIsQkJHg4IKWUEg,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
6GDcgpUVsSpmgEVrLqJB2l,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
5TyO90ZidrDa2EKU6Uj7jL,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
0Y79X1uX8TjMJmE1Cx45cX,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
0LeCE9LWBSttHo5ExsddBt,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
4BkXHx2RrB11XhB6SvvY1P,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
1yArt7aSVFmSVQ1b6mmmLS,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
54bBNATZaMkN3rgYu7KAHL,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
79Fn73FAvC1YJzkW5iaFAQ,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
13X1jamaJAjRzQv2NIKabB,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
4ptyQ7o1xzz1AGS6vEGsHG,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
7evH4EHOtXfkIpVsDo84Gq,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
7nIAtS60oxPwR7N75BmvyI,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
1DlZ9d2XosYTLtmMNUsQ7k,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
5svfL5861k6UYnndBPiBs0,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
0rSTcfrgvtqkpxFbrVBT0B,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
2TvEl6vSRpnzaL3wmE8d8W,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
0o2h7zFaNUZXXjmFJVIdMH,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-12-03,day
2GFBA0NyW8DTvtvQIMsBlD,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-05-05,day
3wjlPTc5fKCenJkdI8XKfr,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-05-05,day
1na1evaJ2ymwPaj5qhNiM6,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-05-05,day
4zlaflAgIHXucggbvuTXjW,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-05-05,day
0huR7TUjsEbO8p9wv0kcPG,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-05-05,day
2vbzAtDmnThUDtAKkHGwlC,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-05-05,day
0yDEG1pSKdL9dowJd1u0Bo,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-05-05,day
5HOh3JhjRzy0J8gAZzFJs1,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-05-05,day
6K4q7aBZDdsD7q7otb8VxH,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-05-05,day
65q2RCDdEQLOWGXR4ehXbd,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-05-05,day
0w1J9nJJfC7LC6oka1lfAD,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-05-05,day
1SfdlIDNJeQNg72YyaVKzj,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-05-05,day
0eHMA1qdqpPpm2DjsBmUNR,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-05-05,day
6myTUaOI4PjuBvQyKshSby,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-05-05,day
2Z9QObaoq6ZjD62I2cSBFG,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-05-05,day
0oK2Exo9o2iTD2w642cdW0,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-05-05,day
1mWtXPgS4YNBLYqOJwvDAb,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-05-05,day
2Md1eoxduxV12DNhVAZjAD,Pet Care Music Therapy,7LAtrybgetxKqgyKpjvJMW,2015-05-05,day
2TT1bQnqt6OPppTMbeDTDE,Pet Therapy Specialist,38Ub79Q6ahKX6aWz7xsk7e,2013-06-20,day
0bEdG7R9IgGsHiMRu0dFPC,Pet Therapy Specialist,38Ub79Q6ahKX6aWz7xsk7e,2013-06-20,day
7gHtxhQVoexfFjMSfBgPt6,Pet Therapy Specialist,38Ub79Q6ahKX6aWz7xsk7e,2013-06-20,day
2UWfgG8IJ9qjrHRrPsdpJG,Pet Therapy Specialist,38Ub79Q6ahKX6aWz7xsk7e,2013-06-20,day
4dHsTYIXtc0J95oS2eCF0F,Pet Therapy Specialist,38Ub79Q6ahKX6aWz7xsk7e,2013-06-20,day
2hvUb3MIn8iiYIL25jE4V7,Pet Therapy Specialist,38Ub79Q6ahKX6aWz7xsk7e,2013-06-20,day
1NsdELbBS1Bno1OanRs60w,Pet Therapy Specialist,38Ub79Q6ahKX6aWz7xsk7e,2013-06-20,day
6QSoyWGOycWgz0yy6r3ijy,Pet Therapy Specialist,38Ub79Q6ahKX6aWz7xsk7e,2013-06-20,day
2SDtf6n2NUxCR96t0ULUga,Pet Therapy Specialist,38Ub79Q6ahKX6aWz7xsk7e,2013-06-20,day
2J0zUd409T0THC2DWRC101,Pet Therapy Specialist,38Ub79Q6ahKX6aWz7xsk7e,2013-06-20,day
3twkPkxmpWILN29jnp5Mly,Pet Therapy Specialist,38Ub79Q6ahKX6aWz7xsk7e,2013-06-20,day
0awSgomiQEyNA5RcufqSXL,Pet Therapy Specialist,38Ub79Q6ahKX6aWz7xsk7e,2013-06-20,day
5HsvM21kXofkzaDwj9ydSg,Pet Therapy Specialist,38Ub79Q6ahKX6aWz7xsk7e,2013-06-20,day
0rRsnyjTBLNJrXA1nAZrvK,Pet Therapy Specialist,38Ub79Q6ahKX6aWz7xsk7e,2013-06-20,day
62BfIDR2RU3N6aENEyVWMR,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2002-06-01,day
7LvcXAjWMN1BKATBWBtRDq,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2002-06-01,day
410OFkJ6s46FZRCDOvd6Lf,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2002-06-01,day
6qARAH6AteNiEbvICagMzd,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2002-06-01,day
4ZYK6sk02ZJt7oj3XPN5cy,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2002-06-01,day
3S3aWVQ9zZGmqy8BQAMEu7,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2002-06-01,day
4oJkPsCD6OCkAuCqwTYlGA,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2002-06-01,day
3YWgr0FQqQRbX12j16ZcIf,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2002-06-01,day
7uefl3PU5qlEwlhydaBefO,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2002-06-01,day
4T2I0nZVrvLXhZYJJViTsC,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2002-06-01,day
6LtxE4bvT555qyxvajQnpR,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2002-06-01,day
49bCZ3l0KL6zOVDXYLYXO8,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2002-06-01,day
5Yzm5VxJZ0CiVqhD5YlFRX,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2002-06-01,day
23nR0GZgkBxV4pxXbCfQyv,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2002-06-01,day
5Xq0RMAcG061WTsMPa0ehh,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2002-06-01,day
1S61y9BzV2zvQJoHxDVEQC,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2003-06-01,day
3ctJcNWwDEJeQML4diUxOQ,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2003-06-01,day
0QoboEVgy1Aqur9EI11mlM,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2003-06-01,day
70yv5aZDIpeKnfZ6yElVjC,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2003-06-01,day
0k8rgDY5JxOMBMzvAKQVKz,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2003-06-01,day
2NKjtwyLk4R4V9fFEon3YR,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2003-06-01,day
7pH93AQwTGh3u6ReJ1oGrw,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2003-06-01,day
6zNCY3j8Z8WML23JOtoWiT,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2003-06-01,day
04XSORr0nGOR0FJEUzRQHn,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2003-06-01,day
5aCqF27smbDpSLHLNv7hxA,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2003-06-01,day
5KdBnHXY6HDVefCdV3JgAD,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2003-06-01,day
1NVOv78E0jnb3ZveM6uOKK,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2003-06-01,day
60GAQy1bkPi1XZqDQSU29v,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2003-06-01,day
4vkuckd1NIoJ6yDO8v1e8B,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2003-06-01,day
1T7Dw3GsLROgM4x2VeeTGJ,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2003-06-01,day
1To5s02vjCXx6mZlHADPPs,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2003-06-01,day
7n4MiIilwHHyuYoDRi3ZwS,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2004-06-01,day
0P2gzi0A1SQf81Njx0jTVC,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2004-06-01,day
2bSu0Z41ji9apkDulEbpTT,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2004-06-01,day
1uqu5IJDP16xk4JaCKlXOh,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2004-06-01,day
07OTTpSB2DHf46bFv9Npdk,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2004-06-01,day
0V37ytROk6Fy2Jyc9WUSHZ,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2004-06-01,day
7ukTlnLy45340LDWmvXWEl,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2004-06-01,day
0iF0vEHdvuQkH0jATBPUdI,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2004-06-01,day
2MHlKmd5oTkd0b1SLCMDxT,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2004-06-01,day
19tSCp5k3ztZBR7pUgryyb,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2004-06-01,day
4EpATrCsjRW7tKZmqrAyPF,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2004-06-01,day
52cvZvL4mkrtF0M7i5FsZN,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2004-06-01,day
0ggljVovauXt9dKQo009Ld,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2004-06-01,day
3unZmhF9PQggVGmFRy2n1H,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2004-06-01,day
1L6YFUICF1smddX6lOcBz3,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2004-06-01,day
1wp98mVireUzmiSTWMRC73,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2004-06-01,day
5C8pMf9meDypmf6cvrGiT1,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2005-06-01,day
3tKiL820eyi18PLe7n2LaJ,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2005-06-01,day
6xyOV0einMtrdxI5siYub4,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2005-06-01,day
0vctuQJPQeQ6Ny1NPpYKIG,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2005-06-01,day
1NNNT6syXZkq62EiFTJWxZ,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2005-06-01,day
0Y1fQte1RrMD5jIh2EX83L,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2005-06-01,day
6bJE5Ba6nGO8rFEqVRR8eF,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2005-06-01,day
0WZPeXMsQw1jNfA7MFeSB6,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2005-06-01,day
1gy38Sh6x45kSwGCLqaw7M,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2005-06-01,day
3F4pxD3GZ0kcXbpMdTNAff,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2005-06-01,day
4UQnSprGLZ4A2RxyG1Av8q,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2005-06-01,day
4QjxauqhcB9a6PponMpqIc,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2005-06-01,day
1E1S2pNaAsulaOUrCRqe0I,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2005-06-01,day
1C0a3oP9WlCTxWmNDIxOsX,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2005-06-01,day
7MQKXRVFqMewRyCw6bGLml,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2005-06-01,day
5GJHoW0kZgm8jFXk1yHtNy,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2005-06-01,day
6AYzI08thaP99Bcd9lgBmv,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2006-06-01,day
3nqOyz4QirNTulHJHfmvph,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2006-06-01,day
2WbB7QsuvfGCxFngItfHM4,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2006-06-01,day
0v1aFsMYwtiDwsSztqgzYd,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2006-06-01,day
0o3xWG4Doy8UMpO2AZvuiJ,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2006-06-01,day
7udLeG6of5vxOSqHMD9L5E,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2006-06-01,day
3HmByIFI3DtK3n4z7EVSqI,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2006-06-01,day
0kGxeV57MSUeIMyCFDRuxe,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2006-06-01,day
0AOR5up1N94qbxnP3BBTte,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2006-06-01,day
311Ur2QCksWpICqLXU3bg6,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2006-06-01,day
4VpJfW8gyz5XPZl5xDkcMV,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2006-06-01,day
0W4odPmWbUTacDoEGnaDDi,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2006-06-01,day
76Blu1QQE8N4QPRzz1th3l,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2006-06-01,day
3kVsIwTcDbepybGaJn7ern,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2006-06-01,day
5rcmnqdR1rYMaH2No86i2J,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2006-06-01,day
0wPvPiP3ZfWF2qguAstQeA,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2007-06-01,day
5ACneplXUfQElmgV1fkntu,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2007-06-01,day
1oETALLeyyZuYDKqE0hJZS,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2007-06-01,day
0EpUVMwHay9wDK50QUuOyk,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2007-06-01,day
5mMiuJIgQ8KooWjlyDKPTd,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2007-06-01,day
6uDrpa2HWKJeNvXCOju0gv,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2007-06-01,day
5bmYDPDwQlsAxVevLUTfWT,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2007-06-01,day
6eIlyiXqKG8JyqMXT3BUxM,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2007-06-01,day
2IgXZ9EdIxKe3uOXvNk0ct,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2007-06-01,day
5D2xTIkpms2lOrSMKqJqtO,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2007-06-01,day
3Dl8qM4uoKOiYH5r2Es0u2,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2007-06-01,day
0WUTJx9JHyRNGBK3fOHeTa,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2007-06-01,day
6jrEsy9kkHRWGLqoIPPVI6,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2007-06-01,day
2olp7Mby0B1OP8Cq9XDnVg,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2007-06-01,day
4X5raXK7SKeKDaVeFgQlty,Damian Luca,4e0LiT08fFAyL2sDvQ7x06,2007-06-01,day
6QAJGih67YMAVhRMzh70Q0,Marco Vinicio,2FjkdiSW361GvSCCrBU4H4,2010-11-23,day
3SDFwfmEuhiqE1m4pRB0EC,Gheorghe Zamfir,12FFWdcxApUNXV9TljwDpT,2000-02-25,day
4qgaW9xdxZLDO6Cx0A08Up,The Instrumental Pan Pipes Band,3rnmtMZ9cEa9qYKTGtKN4i,2010-05-20,day
1GhlhNeMNAFdUfAFj7NHXQ,Orchestra Panpipes Gold,2vVXQnDz70rrRRGwoNv9jQ,2009-05-22,day
4Z1YyoslN6fLw43XoiPSLj,Quechua y su flauta de los Andes,1t1WFV0F0N69sXIBEZBw01,2013-02-18,day
71LqKDidp73yf2J45Il3qp,Dinu Radu,1Lkxvyw5ntaWqICnwZ1hUz,2007-05-12,day
0Eff7QcF033MWpeLeaIOOc,Saiwa,18sBY78h0IdMncFx9yWtgb,2009-11-12,day
1eOwpUJCnnqoyaVVWRB0eJ,Pan Pipes Band,4Ep2fEF1kmq4xOq5IfZ93p,2010-02-18,day
2Jnrc1RfCOZm9Sw0LUW5eW,Wayra,0QzXoBud6UQIpZ2VQ9SplF,2012-08-22,day
49JhJhE7OObMPV6okwM1EB,"Lloyd Webber and Nunn,Damian Luca","0DuAIYpzeX0gpZDUMDmVbu,4e0LiT08fFAyL2sDvQ7x06",1987,year
0VsSv9lQUPwhspNBYKmesQ,Pickwick Panpipers,3a46ZhZi0Oxx2dKM3FWtXn,1996-01-01,day
4gjRukgiLKwElCsETvfSuM,Marc Ross,1muL136hj1wBoytN6ssaYG,2000-04-29,day
4gF3Ltl50zvSxejMJKH8uV,Nazca,7JaQaK24ePXPvphTGstBUZ,2002,year
2bU4BPQZ72JsxsDGYzOnS8,The Panpipe Orchestra,4nqMQU6rMaYTH2CJmUItas,2008-01-01,day
0E8KUiFZSrie1kDdteUdNv,Romantic Flutes Ocarina,0JkH2kMv81G7cnR5RRatUL,2009-05-22,day
0zJTE5wFy1bjZY3YkOVR23,The Blue Mountain Panpipe Ensemble,3nDvDqK8FnG2Ttklt335wj,1996-09-23,day
1hJ8lJj2lYB1pGLPJVm4IC,Petruta Küpper,20CcfFR0GSckoF6OWcSzvN,2010-01-15,day
52lmexSyReetfccVPsoJXc,Simion Luca,0XV6oHrEZB4wbArEXpQqsY,1998,year
297Ubu3kWTgGSNouQUgggK,Tarahumara,20JuhDHSPj4AdWj7gywjbu,2006-07-11,day
6kLh4o9jxUf1TK6zFNsLbZ,Panpipe Orchestra,59np7mOWbSwzyZvKYFbPFi,2015-04-28,day
3Li25g30ZdzIHn1789748G,The Royal Pan Pipes Orchestra,3NmAEWKSrTufemLMZcSJTu,2010-02-18,day
5TaJ7EC0UCIbsxXkgoI6C9,Salasacamanda Shamushpa,4i0qJktbY1LeQqIu8YJiFe,2012-09-14,day
2gQM5gpS9IeucTneydUczG,Joaquim Sanchez & Pipes Of The Enamorates,0NUgoqDq0uoJYq9ZAn8VPz,2001-08-20,day
55qDvIcvK84I7HczXEqprJ,Free The Spirit,3pSc8loRSglcOc5EuQPVsr,2011-03-09,day
01faYqKRsEL1LnJa78gkfu,Jorge Rico,3Q3acE5KCV3k0UdCH7bGhp,2002-01-01,day
2xCEUdpeGaeBcQ16acAAIb,Subsonica Orchestra,502m1GNsJc48CNXpBmUu7F,1998-04-29,day
3DgzxHVqlrjzZwpDtNlM5c,Daniela de Santos,1G1ApbioZKwrX9ZPBZgleo,1998-01-01,day
6FSBaRmGeF41FvUQA79zMO,Inishkea,1Y8zdYagK9nICrFHQAfvwX,2003,year
7IUtfxZ8ETtGSg6Qg1QFCf,Pablo Montoya,0hD13sEXR8JM10uW2Ii3vi,2010,year
1ZX9adiGGuHNXPL6xAJK5P,The Panpipers,01MzFIfEnXEtbjk7uRrYvP,2002,year
55yM4DoNMvQvDddAikVSVh,"Quechua, et son Flûte Indienne",4NjROMm7MUEoN9aCt0xKEw,2013-06-06,day
3OmsXVTrw4vOivJCMWUmFw,Inca Son,6Go3AhoYGoHCIaGXNOqLLf,2002-01-01,day
24QWP8RRLFDrxZ9oX3pMEP,Pan Flute Pan Pipe Flute De Pan Nick Tacu,64cw9zVhu4o2EayitAgPPp,2012-01-25,day
2ZCCkRlzumj3KE48TmRcnW,Banda Andina De Ocarina,0FWnVvhZ4kBU9leDrzyBLB,2011-05-20,day
6guoNyBABLmqWKH31WpDTa,Inkas Heart,5KxsH2QfJaK5DW4q9Ai2po,2016-02-01,day
5ldJ3oVpJZMNRdYHtHYGsG,Panpipes Romantics,7hHYczf8tfA3YWwcMc6Ey6,2005-12-27,day
3ImAz2ngs7WEfu7QBOqEP4,Pierre Belmonde,6NJmURcDA9dyBl2lcai8wC,2003-05-13,day
1p6yovhkygJ2hswIljXUW8,Michael Cramtu,43McJUedVwRP9j0V5X6Kpf,2001-06-01,day
0JDZmCOVG1ltehJv5CUurg,Juan Rey & His Indian Pipe Band,60ay97pG2kv07mvQl6Tjvf,2011-03-07,day
