ID,artist_names,artist_ids,release_date,release_date_precision
61NXq8ybPTWqe6tSBxQrO7,Joey Fatts,4u4Sj6ODtb8mAZ0wuadeqG,2013-07-02,day
0OuHKLe16OleeiVenZCy6C,"Loyle Carner,Kwes.","4oDjh8wNW5vDHyFRrDYC4k,2vvaBnZLZh65JFyWp67Mhn",2015-08-14,day
2IgWB3d6Njv0EngCruiMBF,"Rejjie Snow,Loyle Carner","3lLHpTOJ11tWiUNGYN14gt,4oDjh8wNW5vDHyFRrDYC4k",2013-06-24,day
61FtQYV1TfLuzv7C6WFmWq,Mobb Deep,6O2zJ0tId7g07yzHtX0yap,1993,year
5cfIibuUGxlrdXcNaWmAnQ,"Elements of Music,Anderson .Paak,Blu","0YKyQPlIlmXOPswGmzMesw,3jK9MiCrA42lLAdMGUZpwa,1KeJhR0ENFviw187pD4LPT",2015-04-25,day
2wQVmS0j4xcSbEK8CLEgwz,"J. Cole,James Fauntleroy","6l3HvQ5sa6mXTsMTB19rO5,5ooSG9S0glqP5ZrqqaHBvT",2013-06-14,day
2oLwDI8tZUOh6SmTMRRfKs,OutKast,1G9G7WwrXka3Z1r7aIDjI7,1996-08-27,day
0RE6THjoBFOhcd70Y1Yjbi,"GRiZ,Talib Kweli","25oLRSUjJk4YHNUsQXk7Ut,0lEssBAxQl2In4RpaB1C2Y",2015-03-31,day
20wR5XQpaL1uvVY8gmc4uY,"J. Cole,Trey Songz","6l3HvQ5sa6mXTsMTB19rO5,2iojnBLj0qIMiKPvVhLnsH",2011-09-23,day
0QpYkajexWrB0P3TWvkHlm,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,2013-06-14,day
0737DM8OoK1EzmrbJx5RD5,"Yeek,Kid Zordon & Philnomenal","5BhFZpE8kUGZJiKOsYjLQM,0CpAHVp99ZpVhGTvM9KINA",2015-02-26,day
07NI6CCv57IbIqzy10ddd7,"J. Cole,Missy Elliott","6l3HvQ5sa6mXTsMTB19rO5,2wIVse2owClT7go1WT98tk",2011-09-23,day
5Brz2pEPTirhGaNqIegXCF,"Jazz Spastiks,Ladybug Mecca","49vIrnZPb9Tcc9N30t7E3S,2gbAU1PZLHR6eSPh0diTuX",2014-04-14,day
4gkl7QbQvBd3TM9PhlWFkI,J. Cole,6l3HvQ5sa6mXTsMTB19rO5,2014-12-09,day
3xc7EvYaIA0El81QVSwdhg,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,2014-10-28,day
6pkttXoVimxUSMFbQb52e2,"FKJ,Jordan Rakei","2FwDTncULUnmANIh7qKa5z,24icoQNJSEWNu3XvqKBR68",2014-07-21,day
4E5iR7RrC5yI6xA7zIEWlY,Mick Jenkins,1FvjvACFvko2Z91IvDljrx,2014-08-12,day
6o3GaeoGcxWADJuy9Ede5r,Pharoahe Monch,5DKuVtlpDH0agZQUFDy8O7,2014-04-15,day
7DfFc7a6Rwfi3YQMRbDMau,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,2012-01-01,day
2MQHi2is5NPRSBLcHGB2Fu,Barney Artist,5iRM7qYip6UNfQaPe2reCz,2014-08-25,day
1VT0KllWur1chY8xRvVzpb,"Theophilus London,Menahan Street Band","4EMtGVFvfCSrEmWaGV0roE,1PryMSya1JnSAlcwYawCxp",2013-04-12,day
4osgfFTICMkcGbbigdsa53,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,2011-01-01,day
1kKLWkqyZEnrOd5tBYYCUn,"Robert Glasper,Erykah Badu,Phonte,9th Wonder","5cM1PvItlR21WUyBnsdMcn,7IfculRW2WXyzNQ8djX8WX,5SyCTZ8X8YQCI0J1VRp4iC,4s8ZGMVf3OiPktSP4ulpqU",2012-01-01,day
1l5B9wkjOW9718ZfhepOCd,Anderson .Paak,3jK9MiCrA42lLAdMGUZpwa,2016-01-15,day
1BzhO7QLs77sitNEcmkLFr,Loyle Carner,4oDjh8wNW5vDHyFRrDYC4k,2016-04-26,day
6omiGrMcVR8aTLwkbtisTf,Kero One,5EXuZB9s9F3ezkS7zpV8d1,2006,year
0URnYm0KmsotS9Uw0ZmYOR,"PRhyme,Dwele","4ypEjUTTCcPB0dgjQBQyf5,7u6LfVyYpEzMpHLL7jTyvU",2015-12-11,day
4AOHocLxq4l1d1JrGvCkp7,J. Rawls,3M5miYDu8lWrm0A3Q0OTag,2001,year
2PX1rx4zRjvHPb8AA5D57Z,Lone Catalysts,6EyWFvvgITzv2BiP2gWux9,2002-06-02,day
7uJvH1U5rhQBEwJILAyA3D,SoulChef,7rdiGVXL2fFyONexHzfKFS,2010-11-17,day
1163itTFxLQc6UCZW5dYuD,Common,2GHclqNVjqGuiE5mA7BEoc,1994-10-25,day
7wpfCBGNd9dyqTZMFtZBzF,Joey Bada$$,2P5sC9cVZDToPxyomzF1UH,2014-12-30,day
5Sd6OLqFOpaPnDGYSnwVEK,"Joey Bada$$,Kiesza","2P5sC9cVZDToPxyomzF1UH,4zxvC7CRGvggq9EWXOpwAo",2015-01-07,day
0APgNkcc8KxlbA48jIBKfk,SoulChef,7rdiGVXL2fFyONexHzfKFS,2010-11-17,day
45SaO3LHZfHZFZbVyAHOCG,Jazz Liberatorz,6wq0ypfSKR1Baqi4qoJWsq,2008-01-21,day
4UlCDRJWkaAHMuw9cpwCgG,SoulChef,7rdiGVXL2fFyONexHzfKFS,2015-06-25,day
67yg4W3WmYALpXPhTCSXZk,"Triggerfinger,Method Man,R.O","3UhIlk54Oe4ja06V962ptU,4VmEWwd8y9MCLwexFMdpwt,7HjjdBLZHCZEIjlLbGVLi0",2016-03-11,day
3c9GZqnOZ4LEfSpjAzzi7U,"Rich Robbins,Mick Jenkins","5qBugttVEWPbRm3TiAeiZY,1FvjvACFvko2Z91IvDljrx",2015-03-19,day
1xzhH5co9UEnwADrjPtyfz,"Kero One,Jeni Suk","5EXuZB9s9F3ezkS7zpV8d1,0MZHJMtzzjs2RSJE0SrmXV",2012-07-05,day
6IXRn0ckv9KGmQ7HvJipjB,"Kero One,Clara C,Dumbfoundead","5EXuZB9s9F3ezkS7zpV8d1,1Vf55P3gKEvkLSgRxrGFdH,7LTShHcq1KdTrWeLvWoYed",2012-07-05,day
6o4oixpfaPYyH1StB6Ke7w,"Kero One,Suhn","5EXuZB9s9F3ezkS7zpV8d1,1M3M1tOL3NMcyLPOi7dvem",2012-07-05,day
2AuBG5qPspUXiwE02r6nVP,"Kero One,Niamaj","5EXuZB9s9F3ezkS7zpV8d1,421ovq8MlmWwv12lGFwHjp",2006,year
2l0eRWMnG4gsL67sd1sTuo,Jeff Lorber,1SaH16LT1AWVsBU8AKY4HN,1998-01-01,day
6fW6jfBNdJD3k00IFCnfrk,Jeff Lorber Fusion,5cpKvYFZXiVsN7FRLoNlm1,2010-07-06,day
1jLfd3vqQprcZ8TWhA2SV0,Jeff Lorber,1SaH16LT1AWVsBU8AKY4HN,2008-01-01,day
2kOAwI6U8FfgThbp9lI5Pc,Jeff Lorber,1SaH16LT1AWVsBU8AKY4HN,2001-01-01,day
520GBdOVnsshxCJ6HL3VrR,Jeff Lorber,1SaH16LT1AWVsBU8AKY4HN,2002-01-01,day
6W3kX1A0QEXMF0oFynEtfR,Spyro Gyra,1Be36RHAlqJpfUt3tsmUQD,1979-01-01,day
63ENpvUIGyvcA1efPhwhrH,Spyro Gyra,1Be36RHAlqJpfUt3tsmUQD,1979-01-01,day
2smJGJQcHHXeXksxPA6OTS,Spyro Gyra,1Be36RHAlqJpfUt3tsmUQD,1987-01-01,day
0Lm8ZrLlEGo8VepszaZZVz,Spyro Gyra,1Be36RHAlqJpfUt3tsmUQD,1987-01-01,day
2NEtZbxDwCb21BjI3rqeeF,Spyro Gyra,1Be36RHAlqJpfUt3tsmUQD,1987-01-01,day
2oLmJj2D9NndDNz2c67nSJ,Spyro Gyra,1Be36RHAlqJpfUt3tsmUQD,1997-01-01,day
28zExQXFPI5CyO78hKqBgc,Spyro Gyra,1Be36RHAlqJpfUt3tsmUQD,2002-01-01,day
5IahogkS4ogfsdmZRyk3Mg,Spyro Gyra,1Be36RHAlqJpfUt3tsmUQD,1999-04-05,day
6t7ou3EXnxVoX9X6TnxRox,Tower Of Power,0JCxGVxsISZzJHJPUOtceB,2001-07-17,day
0gcnq31VqpG85RcO6A4zex,Tower Of Power,0JCxGVxsISZzJHJPUOtceB,1991-05-21,day
4oFAxu74lh2S4bFIvQno17,Huey Lewis & The News,7A9yZMTrFZcgEWAX2kBfK6,1988,year
2YTrirCCoBrwQkKIXMWu1n,Huey Lewis & The News,7A9yZMTrFZcgEWAX2kBfK6,1988,year
0P7BhaKFxCj5Axs3xB0eiw,Huey Lewis & The News,7A9yZMTrFZcgEWAX2kBfK6,2005-05-17,day
2LR08Af7p4l6fPSHayuQu8,Huey Lewis & The News,7A9yZMTrFZcgEWAX2kBfK6,2005-05-17,day
2R6ryTnnqOci2Ms19wMNzB,Average White Band,3tx8fyu3c4OBP5nejYtUOb,1975,year
1Apsc59v5KojwhFEVmYoe4,Average White Band,3tx8fyu3c4OBP5nejYtUOb,2009-04-27,day
0dXDt9QjQtOHYgxGXC2K1c,The Crusaders,3Bhgbs9kIwl8SuU0eIqN6b,2000-01-01,day
0OAg2SWTNUfrN0qTm4VqaQ,Deodato,0hE3uA2w3guHeKvuc7BpRr,1973,year
4cFuM3iVzeHDLXoToZcpcN,"Bob James,David Sanborn","6ryjbFyWBZho9KGXqKZdqQ,7vNcTk9TgKF0qDsS87nWGE",1986,year
3s1BdA5PikyYgfAAiGEhMg,Al Jarreau,3YR92OLKlvkK5oKNekSqXe,1983,year
1CpDrx0Q7f2Wv3tBXDMt6z,Al Jarreau,3YR92OLKlvkK5oKNekSqXe,1981,year
1SKMFMjpxGm4VLSMGktRXb,George Duke,3EB0uKE2lGw6BB1UFJrONl,2005-03-29,day
2nKUUKgOtEWiibWJ13vSY3,George Duke,3EB0uKE2lGw6BB1UFJrONl,2005-03-29,day
2HnqA96aGJu5DOOVRg0FGc,"Randy Crawford,Joe Sample","1twC2fwPG5FkvYcMpVBQRz,4H2b90USTVSstPktwUsDZE",2006-01-01,day
547uMVnVW5aIQji7WPiPtA,"Joe Sample,David T. Walker","4H2b90USTVSstPktwUsDZE,2XFFw5lrnmJmnT9CmsPpGy",1981,year
5SaggsBF5kOc7v8GpXQx9Y,Michael Franks,0AVE7rDx4X9w0pW1XlN1om,1978-03-07,day
0oKqsHrlbwemH9U1a3dSsl,Lee Ritenour,1nDqTUspmq8IXhcEZT93iq,1977,year
4KgrUvLtLMMO3YFr4GRsID,Lee Ritenour,1nDqTUspmq8IXhcEZT93iq,1979,year
7CxAhxxJ8qaQ1J2uFMONhb,Lee Ritenour,1nDqTUspmq8IXhcEZT93iq,1982,year
2hAhcWgo3taHymnJuz9UPk,Lee Ritenour,1nDqTUspmq8IXhcEZT93iq,1979,year
6fsy8IcLOivJrg5UjU5QLN,Yellowjackets,1zHPRenzLeI2vhT7nlR6Mq,1987-01-01,day
0GOUtInkB8s4HwI5dmLr8C,Yellowjackets,1zHPRenzLeI2vhT7nlR6Mq,1987-01-01,day
7Eg4B7h1zyIEJRSWug2zOW,Incognito,5moJNCJeiNwuQAhDLJXULs,1992,year
68ItVFwg4KrHl9OPHdF4se,Incognito,5moJNCJeiNwuQAhDLJXULs,1992,year
4OJFkrRQqol4FsPesF8eu4,Chicago,3iDD7bnsjL9J4fO298r0L0,1972-07-10,day
36mId5BAvdpdVLIbx1ZINE,Chicago,3iDD7bnsjL9J4fO298r0L0,1974-03-11,day
3z9pBucv2HHp1gYaTcQwiI,Chicago,3iDD7bnsjL9J4fO298r0L0,1974-03-11,day
7H0DeUv9YHAQ23yq8iVKat,Chicago,3iDD7bnsjL9J4fO298r0L0,1974-03-11,day
7xN3FfAV4eEyPhwFY2JLIR,Traffic,1CD77o9fbdyQFrHnUPUEsF,2010-01-01,day
3amUADjBcP8xkzjqJIgb5z,Yellowjackets,1zHPRenzLeI2vhT7nlR6Mq,1987-01-01,day
4cahPZpq3vC9yWB8zRFLji,The Jazz Crusaders,6BufIg68WvvzrEqoDI19Kl,2004-01-01,day
4Q5NsAAqP1C8UBVfDiLwn6,Sea Level,3VqsPf2lM6ulJ5fjCJquyP,2012-07-23,day
7rmkiG6ko6vLrQXDUdr1Ki,Jean-Luc Ponty,3SInttLnvf5G4Aa95aAYPr,2001-01-01,day
7Hk3dTfP1jgpJrTfhQl7N1,Jean-Luc Ponty,3SInttLnvf5G4Aa95aAYPr,1989-08-08,day
5I9gXWTR37SMqJsea5jhSM,Mahavishnu Orchestra,3Ao7NH7lRyQAeKQg2mlTcO,1973,year
0jxV5krDErIi6X4DCGtqzC,Jeff Beck,0AD4odMWVQ2wUSlgxOB5Rl,2010-12-10,day
1vfVDjtMmT3jp7KTIWYOFi,Weather Report,162DCkd8aDKwvjBb74Gu8b,2006,year
5p3hKRxfYQAIMxZUjSsuy9,Pat Metheny Group,4uBSazM6snEc9wCG3jMlYt,1992,year
4mg3FP3BP4ELno3sCfjToL,Pat Metheny Group,4uBSazM6snEc9wCG3jMlYt,1992,year
0TeQERDFluvsx14isLyVb4,Pat Metheny Group,4uBSazM6snEc9wCG3jMlYt,1992,year
0lAgf5T6Euu9UCMr4X9jIL,Pat Metheny Group,4uBSazM6snEc9wCG3jMlYt,1992,year
3HErnRxzFwriKfG2yJitlM,Pat Metheny Group,4uBSazM6snEc9wCG3jMlYt,1992,year
0BnUG9gAg6C2i3VmsG7tvD,Pat Metheny Group,4uBSazM6snEc9wCG3jMlYt,1992,year
74rFSLY5e43oGEUjPNqA23,Pat Metheny Group,4uBSazM6snEc9wCG3jMlYt,1992,year
1t6VKA83Fy3qH2npglGB6T,Pat Metheny Group,4uBSazM6snEc9wCG3jMlYt,1992,year
54wk2MJkrGecJuv5ES6O5H,Pat Metheny Group,4uBSazM6snEc9wCG3jMlYt,2002-02-12,day
6es9GhjkasWBfNssLmY1ex,Pat Metheny Group,4uBSazM6snEc9wCG3jMlYt,2002-02-12,day
33HCAESc17DVAjqPTZ4tPa,Pat Metheny Group,4uBSazM6snEc9wCG3jMlYt,2002-02-12,day
1tn977ke5hqNstiYcmv1Rj,Pat Metheny Group,4uBSazM6snEc9wCG3jMlYt,1995,year
0M62I1z80jt3WJhfX0UwtX,Pat Metheny Group,4uBSazM6snEc9wCG3jMlYt,1995,year
1rP14YJBbd4aqkNSAjIBQh,Pat Metheny Group,4uBSazM6snEc9wCG3jMlYt,1985-01-01,day
5Uene4exc7GwWYDN6X3Ihd,Jethro Tull,6w6z8m4WXX7Tub4Rb6Lu7R,1969-08-01,day
2bUaTxkBOrOuKAo2KfNQr0,The Fabulous Thunderbirds,6zmLTiN3NBNCDECRbbJKkT,1991,year
4SscAZ17KviiKGlMAZIgvC,John Mayall,5s4z3mRAE7nxE3jjft8J3h,1972-01-01,day
4hjVB1xy5XKwe8b8HURWE1,John Mayall,5s4z3mRAE7nxE3jjft8J3h,1972-01-01,day
2bpBURaAT1qQx5PawuI9fi,John Mayall,5s4z3mRAE7nxE3jjft8J3h,1972-01-01,day
4DgQ8owuMbmdE8C9cQLbez,John Mayall,5s4z3mRAE7nxE3jjft8J3h,1972-01-01,day
6fzGT6zBaWm8D0nHeemlm8,Joe Jackson,6KOqPxwfNAmZPkiCnDE9yT,2007-01-01,day
7gPLr04JApOtr8u23dSrP1,Joe Jackson,6KOqPxwfNAmZPkiCnDE9yT,2008-01-01,day
1ocHrP0WhoSMoGjckNkQxh,Steely Dan,6P7H3ai06vU1sGvdpBwDmE,2006-08-11,day
3okAwX58xK5IA3Y8TjkzLl,Steely Dan,6P7H3ai06vU1sGvdpBwDmE,2006-08-11,day
7gLy6FfPLaEhFihwdmICSS,Marcus Miller,6fmq5mv6HnduZdlTOEYBC9,2012-05-28,day
1nFEl3hM7ivpVj7XDbFo3Y,Ariel Acosta 5tet,4qIeCHD9G4KMMnOHHzb2aK,2019-03-22,day
3ttvUY8dN4ByOnFNsqOeDS,Lee Ritenour,1nDqTUspmq8IXhcEZT93iq,2013-09-24,day
4Qdc5E7tlfwxaoV4dPClYY,Ariel Acosta 5tet,4qIeCHD9G4KMMnOHHzb2aK,2018-08-30,day
1MaVSszFEun7JkDE5CHIrs,Perry Joslin,0zFREGDsQA7FZYM4KBlqsa,2018-03-14,day
1b7HkruG2Xnb0rmn1oxrIh,Javier Malosetti,0k0zJds09TLWzvBW9NoPqV,2014-04-29,day
3nOtOY6BgrliLDsV4GJ9QO,Javier Malosetti,0k0zJds09TLWzvBW9NoPqV,2014-04-29,day
3GcfS00wZuK1SmiFTgn4cE,Javier Malosetti,0k0zJds09TLWzvBW9NoPqV,2014-04-29,day
1Jr1F2aIX9ZHvS6vamk8rg,Gary Willis,3w2fcE7mWqTmgRkNKn6gKJ,1998-01-01,day
3nvREfeASA91U3atMsVO3H,Snarky Puppy,7ENzCHnmJUr20nUjoZ0zZ1,2019-03-15,day
56E2BsNUQ0ktHSndfw0VZ6,"Peter O'Mara,Bob Mintzer,Marc Johnson,Falk Willis","0KlOVGTzP626d6u5Sy6d7r,2yKX1WpgVIxOJbwBbFwqQ0,3AT9157jK9F2gMSViMdRUH,6BbqvO9mEXoDB5tnr3mSXl",1995-01-01,day
1lcSXqTkL7a9asXWfsYGhs,Gary Wilis,4H8OsDcMMkB3lLHr3OpaNr,1997-01-01,day
3umg9hcY0yF3j19pFY54k0,Gary Wilis,4H8OsDcMMkB3lLHr3OpaNr,1997-01-01,day
6LcZLOWOzQGFQzRDtqefSq,Jeff Berlin,4S6LWQMlfbLPNrXLY7RxI1,2006-01-01,day
26QE9Tvw8lhsXRBz2VPfq2,David Sanborn,7vNcTk9TgKF0qDsS87nWGE,1984,year
32k2TAk4Ppij5xqCP3Udv2,Dave Weckl,6h0KtnUiBpkxxjvZZPvNSw,1990-01-01,day
4lBa4Kkxi0Re7KBpDoqcNS,Spyro Gyra,1Be36RHAlqJpfUt3tsmUQD,2013-09-24,day
1GE3kCXspaUzyvgW7cIb2o,Joel Hoekstra,4VEI5D9cr6Ev9qiY7kh5pc,2001-01-22,day
6oCq74OjKzs65BC8sx5L3E,Dave Weckl,6h0KtnUiBpkxxjvZZPvNSw,1992-01-01,day
05WRcR7jYYXM8lUjHUUqdT,Victor Wooten,2STVYmc2T02GlvvWZl7umj,2005,year
0BYFyT7cyrW02iepYptA2L,Tal Wilkenfeld,3XzPQsdtlMMHxKERG8a1Bu,2007-05-12,day
60jaiDX59QtPMRtNZv19Pd,"Hiromi,Anthony Jackson,Simon Phillips","7DeuppKQdCVhuWrzzCBBpc,4jSvNq6yedPhkC4p3zlznC,6pPx8jYe1vzHuQea1st8Iy",2016-04-01,day
4DgUvIGlQj2QWNtKMqUOGm,Alain Caron,1jonOyRkfkvgd1MUyZtPgj,1997-01-01,day
0ftPv8qTYPn0aWCSMmlNWk,Pleasure,4XeVhjTp485r7duDSL3PmU,1993-01-01,day
0K6pSQ1hwpkIi73on3rqJ6,Brian Bromberg,6iyIbAydXPDNz1yYFl7A9h,2009-08-25,day
3vCAhGxHbijc4OKJzK28US,Marcus Miller,6fmq5mv6HnduZdlTOEYBC9,2012-05-28,day
2ZUH9pO2kwmStb1DXoT37S,"Deanna Bogart,Dan Leonard,Scott Ambush,Mike Aubin","6t5gYU75DSRMg97vSwJimG,1mVGRZr7IkicUIK7ae8JSX,2KvhZfmJnmvuhEioKuGhtd,3VxETcjV06mA4wzsGPmAcQ",2009-06-01,day
6LokghGtDtFu0QjsyuNAGu,Dave Weckl Band,6P05VbVOUyn8swXrrFCLI9,2005-01-01,day
4uNvaFKoBxaoX9QWuBOjho,Spyro Gyra,1Be36RHAlqJpfUt3tsmUQD,2009-04-24,day
1qvIWSAr5YDzyRmPzfdYwa,Spyro Gyra,1Be36RHAlqJpfUt3tsmUQD,2009-04-24,day
6uYlYDNbwA2y9QUatVp0wY,Spyro Gyra,1Be36RHAlqJpfUt3tsmUQD,2009-04-24,day
4ZhX46f9Wgix0oWDKr5BR4,Guillermo Vadala,16Zrj1Fc0tOeRmdBGftuhD,2007-03-10,day
5a72OllFhLE6QIBhN4pnV0,Dave Weckl Band,6P05VbVOUyn8swXrrFCLI9,2003-01-01,day
4LjOYJWYOooCMo7BsWFpKt,Dave Weckl Band,6P05VbVOUyn8swXrrFCLI9,1998-01-01,day
1JFwHv0rPjsl3PzUjZMPmJ,Dave Weckl Band,6P05VbVOUyn8swXrrFCLI9,1998-01-01,day
2ZafXOdyIVeInA0nYYQucN,Dave Weckl Band,6P05VbVOUyn8swXrrFCLI9,2005-01-01,day
2gXLiAAYmPuP1VXquBsjJF,Dave Weckl Band,6P05VbVOUyn8swXrrFCLI9,2005-01-01,day
1GjF2cPyBuwiADww69NdF7,Tom Kennedy,2CVXkyBi1KDvZeA23OHAW7,2017-03-01,day
0tgGNtJNQfD6I6F1DuqEoc,"Nathan East,Mr. Talkbox","5XTyy46AbpxIhvs38nQekJ,3ZGbMG70LcEEo7SBIE3jMH",2014-03-25,day
15OC4mnRDme0VUg2jOYAn2,Brian Bromberg,6iyIbAydXPDNz1yYFl7A9h,2009-08-25,day
5z9YuyOeX4RPKk0dIAJWle,Tal Wilkenfeld,3XzPQsdtlMMHxKERG8a1Bu,2007-05-12,day
0LLdY2xKS6hGksatZI0puI,Lettuce,1fZXjUQEkVbB0TvZX4qFR8,2012-06-05,day
4Vi3AujogJ4UbfAZa2VUNw,Mother Funk Conspiracy,36XTYTAeaXI6E341ssnWZH,2004-01-01,day
3PkkjEe3ouf3R8AIJnatqo,Brandon Fields,6m677bkJTyCYHZZa6h8PR5,2011-05-14,day
2j6HOLRBGXSCcGVrs5Ac8q,Adam Nitti,5yecObE3qSrDT0Tz6JBQxR,2009-03-25,day
7l7lKzfEJxfbvVDtYCMtzf,Allen Hinds,3GxEPmRiVDifXYi0mswBAK,2006-01-01,day
5G2gjRbXYcHRfoFwrOcWbf,Technical Info,1C9lJ3B3WothbiGFRYjBpG,2008-03-13,day
52bg4ftVcBOLbcYq7ici8V,Tom Scott,72ktMty33X1LsIzHdRr0U5,1992,year
5PQ2DZ4g3l4rFLT5b84HHM,"Tony MacAlpine,Bunny Brunel,Dennis Chambers","5gB57Ct8qLWAo6dlTjp5QI,79Ge4QAfnC4UVa6LRpBC5j,5tdGXBxRVers4lWxUqRMzn",2000-03-07,day
5BKPKY6XgkQE65VpM5VEai,Phat Phunktion,3afwdwY97SMtIdnUsPTpQT,2011-07-28,day
4aubvakzqtLqlaFMgzkkqQ,VOID,1RxRSL9ZjuuuDYO8KTgcs2,2006-01-01,day
10YzTT1Kz4aTi2BjnEys0s,Billy Cobham,0IwfuIL3gUJxjzUqY3wJ3j,2010-09-01,day
6vD7VL0Ty5W7twJfvdCHpT,Dumpstaphunk,6LvO4vaTTJhCAdpITMpDvC,2007-08-10,day
2sozC0kj5JB4IsFOdLeSbX,The Jig,4drBhRnYKFUwFSVSAmJ1jS,2011-04-25,day
5PEKFDKL9hHtDyGHITMgvj,"Dave Weckl,Chick Corea","6h0KtnUiBpkxxjvZZPvNSw,5olDKSsFhhmwh8UCWwKtpq",2016-05-13,day
3x8jNi2x2WBleQav8HqyZw,Dave Weckl,6h0KtnUiBpkxxjvZZPvNSw,1992-01-01,day
4tPL7hdYG3SQN00g5zr8Of,Dave Weckl,6h0KtnUiBpkxxjvZZPvNSw,1990-01-01,day
7Igg8GGE1FZLbvND32ry55,"Chick Corea Elektric Band,Chick Corea","2ReTnNzaUAM6RgKCtlvMPf,5olDKSsFhhmwh8UCWwKtpq",2014-04-02,day
732ISYFg3DSwoAERSQ02YL,Javier Malosetti,0k0zJds09TLWzvBW9NoPqV,2014-01-01,day
4qMNvHPGQ79UkIP0UdCpQf,Dave Weckl Band,6P05VbVOUyn8swXrrFCLI9,1998-01-01,day
42aPvSshXoYPFlQtDKdOXE,Adam Nitti,5yecObE3qSrDT0Tz6JBQxR,2009-03-25,day
2yh8k4ohp8zuP4V6cz1y2G,Chick Corea Elektric Band,2ReTnNzaUAM6RgKCtlvMPf,1991-01-01,day
0Xcd7ELzTQjVaNAOG23Jco,Alain Caron,1jonOyRkfkvgd1MUyZtPgj,2013-06-17,day
1LJGpXcyLRgdaq2x5WpqCc,"Oz Noy,Will Lee,Anton Fig,Keith Carlock,Steve Lukather,Ricky Peterson","0AM6acfaheGmY5egsH0shd,4yfYzng7htuuRXosAJYtun,5xeqgtq9Fkg7XBHuPEm9pf,1YWzPk73P8Qa1sHvlBEadR,7vLNQciZsWdkYFCqY2osFM,1SB2erkfFBYuaaQLuFmNLk",2009-09-22,day
3pkLm3NR8Rl7x7NlKDISM2,Fusion Generation Project,0iWjStp5HivB5dSY8i4y2k,2014-04-21,day
2aWjT1o3bxqRfUqamoHzjx,"Soul Jazz Unit,Eric Daniel","4D0XUn6oY9Y18LdSkdK1mS,77osBfjPmWUsS78MQpuOC0",2016-09-02,day
2lSTvycMRDifR4rQmCJnet,Javier Malosetti,0k0zJds09TLWzvBW9NoPqV,1995-01-02,day
7akB4JhbaFE85aqlU4mG9X,Willy Crook,0OdeZASgfypHefnghEjCAD,1998-01-01,day
6VjfOiPJwSyDc7zbxO9XEk,Too Funk Project,1HRRQ8QMdzMuV0Mkz0cvCV,2018-02-02,day
1V8VQPFws4O1CrOuR4H8NF,Guillermo Vadala,16Zrj1Fc0tOeRmdBGftuhD,2007-03-10,day
7EuKQFOidGfkW0jXOAFu4E,Larry Goldings,6wTD4jLsPadWutQ9nJvzT6,1995,year
6snEg3pNIKiuLyUbo1okk1,Javier Malosetti,0k0zJds09TLWzvBW9NoPqV,1995-01-02,day
1U1ZPLuN2pQJ94EojRMqsL,Arthur Maia,4DRpkmcBP1jW0jpinvMr7J,2002,year
3QY2p010mjfHMwHALgCcyU,Guillermo Vadala,16Zrj1Fc0tOeRmdBGftuhD,2007,year
3TT2tHiIO3aOBp1HFTCze0,"Boney James,Rick Braun","1sBRcMH8DDR8Nsk2RoJmjS,4ThkLup6LmqCUuHuG434zZ",2000-05-19,day
0db6wjpj7LlreaVz9cO3dq,"Return To Forever,Joaquín Rodrigo,Chick Corea","1txWOvvuItlRlkB4rM0cUK,3eqv9LW7ZXlYWXVFjHS4Mr,5olDKSsFhhmwh8UCWwKtpq",2014-04-02,day
0sV3XDlpHdA4qOP8uRyiAO,BWB,3a6l5qcDjvTGpvBXmBYz3e,2002,year
1176uSJLTkP75BcKi85gAK,Commodore,0nc60bKoFvbBvw0CLDpbIN,2016-01-18,day
5EdxGeGlmv4o7dOIfUI4ZO,"Dave Weckl,Eric Marienthal","6h0KtnUiBpkxxjvZZPvNSw,4wmaum7AmnVV5riHLEWvaK",1990-01-01,day
2R4TrQf893sGQPoKqRsBj3,Gerald Gradwohl,0gsqecB1laOxn0h1D25WWH,2013-06-13,day
73i8HclsPcSmyXwwLmVTFp,Greg Howe,2dunvwAyryLzQqXUNlLoCV,2017-09-01,day
1MglqgabKH4iSkw8xHJ0J9,Snarky Puppy,7ENzCHnmJUr20nUjoZ0zZ1,2014-02-25,day
0QM8IOYgFzvWcBYn0oi0Cs,"Bob James,David Sanborn","6ryjbFyWBZho9KGXqKZdqQ,7vNcTk9TgKF0qDsS87nWGE",1986-05-13,day
44bwIGyn4u4e1ydT4Zm1B1,Fourplay,3PcMolaGsh2nryvBR2sQOS,1991-09-17,day
1m3BAsNsQAaSNMD2M6vlKY,George Benson,4N8BwYTEC6XqykGvXXlmfv,1976,year
3xdvWBVZH9tZS1CrdKbJZX,Bob James,6ryjbFyWBZho9KGXqKZdqQ,2018-08-31,day
3LGRrDmbePCJb4nnkwZSRJ,Larry Carlton,7aRi9OzdA2ciputfuguaPK,2008-06-01,day
0zS5yED1tcpP5gXTTj0IL0,Michael Franks,0AVE7rDx4X9w0pW1XlN1om,1977,year
