ID,artist_names,artist_ids,release_date,release_date_precision
7eCWAyYizxAubSdc17iQnS,"Mano Le Tough,Dixon","04KmByEP6icXVY0PvJaMMp,3wc57nV2fGEoM8x4xPK1O9",2013-09-13,day
6T5hiZikP7CNI2uXdWYlCg,Joachim Pastor,6eNOjuJSfKkAvbiGW90AkZ,2016-12-09,day
2kYIzrpbPXnNoTNmQ9fXVo,Stephan Bodzin vs Marc Romboy,6PvRLIgz8Yss2g2pDPQk1m,2006-11-24,day
3R0OL1V4HynHTLRvhwoKvL,"Niklas Ibach,Anna Leyne,Peer Kusiv","2LyxhWXFqUt5Zbe0KSW38j,7GCoz67CzP8geNIXE7lQrb,0yTV2etph4xN8PXPLPeEG5",2016-05-27,day
6OrxqMHxb6noHN9J7OxbO3,Matt Karmil,7BMPLwFPZGB8CUKjHnsyJ4,2015-10-23,day
7bczaAJUmPaHU02PrF4n97,Akasha System,0TuxD3IK2QvHwgvacDPk9Q,2016-08-05,day
6ZZT9QwjmNpcTVLecefHYA,Mona Vale,2HENzGtBCscHaQpvKoQLYD,2016-11-18,day
2v1L6wjaI9TXfvnuwQ7QQh,Jacques Greene,0ygIgsjUzKivFgxgjQ9iV9,2017-02-15,day
5aPvGblIRwU3W27iPPgE37,Christian Löffler,3tSvlEzeDnVbQJBTkIA6nO,2016-10-07,day
2LAmMdTuNzuwJGyPgCosdt,Kyle Watson,7LJSAfWhO7jhjnewy6pKyZ,2016-03-18,day
0qrak3LOoUwG3LJxQVjgqI,"John Monkman,Pete Tong","61wk5KcJO2a9mZFzkmOe0f,6n1t55WMsSIUFHrAL4mUsB",2016-08-05,day
5fUunJssU1UfTAQpFRdbno,Nutrition,7lAeHqMt2kZ5A81tT9767x,2017-02-10,day
4RTBmaiLWdsQ8yUS5lvcR6,Axel Boman,59qo8jHDlC1i30HVjQQW3O,2010-08-30,day
08vFXPNLPrgXYtGkGGBxLP,Rival Consoles,05lIUgmmsmTX2N9dCKc8rC,2015-10-16,day
61MdaS6Elo3yQRYR5uLhpM,LOYAL,2PYzfdTjMDkpIxlOEm3oK2,2015-12-23,day
7vKWwk6nW6f6Wl1aWVlRdZ,"Kenton Slash Demon,Round","6c9QzUS4FsfkV31t39lnbU,23xuGkENEJ4PeqVd1eQQGR",2016-06-24,day
0apEMpr0GsUekcEMjnxQt5,För Alltid,5aPyGWlpqRG3hlsbTDgPPu,2016-10-12,day
2z1oXXAJMbhNgoexZQIyZJ,"Worakls,Joachim Pastor","5RPzPJCg4ER1LzQkorZ31p,6eNOjuJSfKkAvbiGW90AkZ",2013-08-09,day
2iT8h4iK7kYChOci6Ap77P,Four Tet,7Eu1txygG6nJttLHbZdQOh,2013-10-04,day
6t5ZYGs1q6b1RoiUoJeg49,Haring,52gQGsPMC8QfmfLBGmqW5v,2015-05-11,day
6LrYu8JQBJDiVTkPnEeOfF,Haring,52gQGsPMC8QfmfLBGmqW5v,2013-02-06,day
4aM5OjNsf4DqCRfCzL9ccg,Haring,52gQGsPMC8QfmfLBGmqW5v,2013-02-06,day
3SpxMgaq7jwCy9jHF0EiIy,Kidnap,3PvqCbhNlq96JXxPszCMZT,2016-03-29,day
7zuEB8UrwmjJ4J4rmrpEzw,Throwing Snow,0Qur5LqqAVVunjY2PnjhUp,2016-02-12,day
6oOcmP1u2ObaNE51WbFOIZ,Röyksopp,5nPOO9iTcrs9k6yFffPxjH,2010-10-26,day
6LxNx93aBgSEeCiGI1phoQ,George FitzGerald,3KOHpygRuo1ruQAbEneR3t,2015-04-27,day
66hLWtkrv53rFKZseItS8W,"The xx,Four Tet","3iOvXCl6edW5Um0fXEBRXy,7Eu1txygG6nJttLHbZdQOh",2017-04-12,day
42UZVwC1IB3u5lbxXN7Aoy,NZCA LINES,1pmvcZaqyRJw8o6at71MJP,2013-03-25,day
77HWONgBl3FZbXarvXfRjc,Vessels,6Y1nACvxtuuTjKx2b4Rwmb,2016-01-29,day
6ynvA6fa4Xk3oV1GNqIN9x,Solicit,4BgSaBlB2eULHaOUtXSgys,2017-04-27,day
4qtRFeSNmIeQ1jlLciS2qX,The Field,23MIhFHpoOuhtEHZDrrnCS,2007-03-26,day
4igLY0s4scfwfkAPlwrzpE,Superpoze,1iQhd9xO2v82j0dBbt4tHz,2017-02-24,day
1JXSIwgBxUgDoAzRUT8FaJ,"CRi,Ouri,Odile M.","3NaMuUYTIGm6CC3YqTuTvi,41gxyJbzbAaChEyrZ9j3rv,31IqpUWEriZpa5DJbEF6lY",2016-11-11,day
31X6oSSzjB4dP3T6A5C7sN,Throwing Snow,0Qur5LqqAVVunjY2PnjhUp,2014-06-02,day
1BFUADkT4eYhYFNZsnvNOg,"RY X,Fluida","2KjAo6wVc9d2WcxdxSArpV,3QvuOoePuqI8kHbA920MYM",2017-05-12,day
17okhFS3QwBN3nsUZDrFBr,Four Tet,7Eu1txygG6nJttLHbZdQOh,2012-08-20,day
5yaGDSfEvvmmLl4yJBIRa6,Dusky,5gqoUf9vKKv96b1c0GBKwu,2013-09-30,day
1P9IkNmtMD0224dmEZvGAz,Fejká,0VWvUvjaHaW1OeXtcVISu9,2016-12-02,day
0Ftm93u3ok29hEbb1ZvhMQ,Kendl,70kLAtCzsMiSqLU8qY7QQC,2017-04-14,day
30mSD7Yqjd1OauO76kBF9H,Willaris. K,6ZHeg2Op5ZkNppXbNLSglj,2017-01-20,day
3N71Jk26wVca2znzviFjiE,Couros,7g0azP1aJBtmhhOk00SpIM,2015-11-17,day
53ZvaAiS2Ah6bVEaWIR1Xa,Bearcubs,5iPtkyoEOCILhwFgl2a2d3,2017-03-10,day
3yogEdp82IygdtF6fYj42Z,Four Tet,7Eu1txygG6nJttLHbZdQOh,2017-07-05,day
3QHW2XMzWOaIEbZeZpMe0f,Punctual,1ocnIbhFWM9bSPrd7Hu4zF,2016-10-21,day
1MvqT1IVY1NCbJotnpc4nO,Kakkmaddafakka,4HV7yKF3SRpY6I0gxu7hm9,2014-12-19,day
6G5Kcf2yKhYjaXY4UyBa0m,"Lapalux,JFDR","46Ce0QmI1mE2bl5VQ4P9N8,5Lg2eWJA2ZmMnZszOYPMCJ",2017-06-30,day
09qzYWDA5M0Baw5Psi9fT0,Power Glove,0dalJaAT80lKfkZsC86lnW,2012-01-01,day
17gjW3Uixbe8S5dAgyYWwX,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2013-10-24,day
0l7sHMJvn7aZSAza6dj4K9,Keenhouse,6h7DoaAVxGQu9wbI6SL5Ao,2008-09-06,day
3Y2zex8JatFQaHwVFBvKxH,Kavinsky,0UF7XLthtbSF2Eur7559oV,2013-01-01,day
2mya5VtTb3wcL5B1enMjlE,Com Truise,2wouN3QXejYa5tKetYdcVX,2011-01-25,day
0vvfhyADzqXby3qWyzjO01,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2014-03-10,day
7h3X7fdkwY96yJ2KVVLILx,"Perturbator,Tommy","244uLu9lkdw39BJwlul3k8,5Zh9fBB6559ArqkchwWcBU",2014-02-25,day
4mbYAXxvtRHjLZT92MTT8k,"Perturbator,Flash Arnold","244uLu9lkdw39BJwlul3k8,0yyxLjeEx2QMCG5c67fDqa",2014-02-25,day
5MOwFMdgsaysrVPcE7Flnj,Kavinsky,0UF7XLthtbSF2Eur7559oV,2013-01-01,day
6X1XdsQtfTuJv7AcSBzY0U,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2014-03-10,day
1aJrVsHwcQMZ8TZ6mlvT5J,College & Electric Youth,0Vy34NFmkrhoozG24pXMOQ,2010-01-11,day
5369NKuQ1IHLM8mFYOAjwv,Power Glove,0dalJaAT80lKfkZsC86lnW,2013-05-01,day
1MEiChbjfUXAOppGxGgsbp,Com Truise,2wouN3QXejYa5tKetYdcVX,2014-02-17,day
6ur8T9VAc9bOifNmidDS96,Dynatron,0SkwL0prvhD2CWyqj0vlF6,2012-08-17,day
2lNzU88Mi7Ia1UC8okZfkR,Pilotpriest,6WedqgL53vbco33SU3sVAX,2012-08-17,day
3m1uSqOhOIyll27ZvJeT2f,Waveshaper,4N55TE3vFODMR4BX5B9fnM,2014-07-03,day
6lBS4lRFmofYfuhI5RmGkZ,Das Mörtal,0l5SpsbElFWLrDdMXWieNp,2014-07-30,day
6cthJIumjsMpJBeDJ2w6Dn,Scattle,31tVXduq7FmEznjanEBQJA,2012,year
2guMETfTeAS9prtImpaV1A,Scattle,31tVXduq7FmEznjanEBQJA,2014-04-29,day
1Vy7G9MkWLrAZjVyLH3dRJ,"Rusty Warriors,Nightcrawler","3k6fn5wBGFfXyp0MXP6maM,74GPpxM5i8gN1sgNXh8JKu",2012-09-28,day
2tmPUesfahXo2ZaLnFG3iP,Oliver,0NDElNqwGRCmsYIQFapp6K,2014-09-09,day
4LIV7jyoc0hEdxuum6nFrk,Garth Knight,3drRc4FEAM7GvoF3Cohew5,2013-02-04,day
2TsHPASFySaHMDhzBlDB3t,Garth Knight,3drRc4FEAM7GvoF3Cohew5,2012-06-26,day
6LEi9Ts84EC2m8OjAO0AjK,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2014-03-10,day
3QrsVoj7QvFT89KTcD9vYB,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2014-03-10,day
3rAY6PKNComJMNe6on3b8C,Alex Metric,6RDNTAgm2s6ae71nXWGnJD,2013-04-02,day
7aLQbG0cBWsIcaTY71EJsT,Thomas Barrandon,5HaHjEOMBZBDiMXP7Wz1Zr,2011-09-21,day
6NNdBgJsdQogjOBlI2zsZ8,"Lifelike,Del Prete Cusato","3sa5sqxJqYjDZhGxmo4Ko5,3CMoubwuW2xdc3PawPlQYi",2011-02-17,day
0INLzLTP69snkLUy1DwQ2j,Com Truise,2wouN3QXejYa5tKetYdcVX,2012-07-23,day
77U6UpfTj5zsnkW4dpFlfG,Danger,2o3U0ld93tHYowkoari4Vi,2009-03-30,day
4Tr6liR1xkH4tXNj5vLg12,SymbolOne,1XAnoxEMUyOLgMxjwwld2R,2009-05-27,day
1XxeahWeV8u7Bp5nUPrG6D,Bourgeoisie,0PQ308HEzf5V6v7XHwXDVJ,2012-05-30,day
4F1PGGHsszpU1fU9YEwcFs,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2013-09-20,day
6pe7A35RnjJcHEOzsyHVxz,Dance With the Dead,2KtnZQwMQJN3uyI8eHZRvm,2013-10-31,day
1upZuFHbOUzhH5P8wnDAbI,Gunship,3PALZKWkpwjRvBsRmhlVSS,2015-07-24,day
1E0uYDcPUHO36n5gTihsT8,Dance With the Dead,2KtnZQwMQJN3uyI8eHZRvm,2013-10-31,day
58s6EuEYJdlb0kO7awm3Vp,David Hasselhoff,0cfSfyq03Uj5lVX9jcJw1m,2015-04-16,day
5L1GLFsOTrC9mDjvk4TzeM,Kavinsky,0UF7XLthtbSF2Eur7559oV,2013-01-01,day
3p8GZk4Lcc02CJSSo9q1WV,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2010-01-15,day
6uPigfYyqYrLvIgxbcJkcU,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2010-01-15,day
37bAUmp0fx4R3BTTiuAGti,Daroc,4w9dhngESnCkhR5On3Vr8a,2012-02-20,day
5TxotO7jpRFwG1dR1suT7G,Gunship,3PALZKWkpwjRvBsRmhlVSS,2015-07-24,day
0iSXn8tpgxskLYtueF4Yxf,Cosmic Sand,0Uwspv86gB1A2kSTQPgIpp,2013-04-24,day
1l4J4ZmQCEoOEhu7ncEsHn,Lost Years,04an0WtFSvVqQkGrgIxq1Y,2015-05-29,day
6eZXc6l6hNaDDDhMlBd4US,Waveshaper,4N55TE3vFODMR4BX5B9fnM,2015-02-02,day
73TdWDKZoyIrCVmKZHM9k4,Stellar Dreams,7k98zbbBIvjR61jYgRBRA4,2013-03-18,day
0Ne0DrCJBo1CHE0eiL7TzL,Sferro,2GJ1wriDYK0enbqODh6g6P,2013-06-11,day
6K4pVhJMJjZDdm0mIqOluO,Protector 101,76SN9zHelSpjo9cqp6mJsw,2015-01-18,day
0u7rqDD02bma9MWrFLQr2H,Diamondback Manhunter,5lxc3OUSJtvrCHQnZEomCc,2015-12-24,day
3yZnH1tHpwvOcnMHwFJbyU,Kn1ght,7cXzWMzeGDhBb5y9F1xhOq,2014-09-01,day
111Yg0Q0gFHyvF47m57B2Y,Judge Bitch,1cb5TpyNZSiPv4GVnrtDaS,2013-04-28,day
2THkKqAwgF4z9FErxZKx7A,Shio-Z,5LPZXLs0ddmXZfU6YCjlg2,2014-11-10,day
2Z7oefP61GyzinB4JPGCum,Nightstop,291Vz2qC5SVLJSKA5mrYij,2015-07-11,day
0kR53MY521Mc2D6AgvgElA,John Carpenter,0hxQtmgWiPtEsDPeIuKxXq,2015-02-03,day
3NUdh6IlX3UU8rMHDGmIGQ,maxm0,4ucZ1edxvkiztPJoq9ENri,2014-07-24,day
4BReJ1GIZHzHqTDLP3hj5l,Javarnanda,7IO5s44AFvWu9ASiRBLgz0,2015-10-12,day
0xAr9j6mY2vAZWZsAxAYrK,Javarnanda,7IO5s44AFvWu9ASiRBLgz0,2015-10-12,day
0m8jHDi6JM9Fb7SpfGzfSO,Sonic Mayhem,4q2KeruDOYFXarHwsLA2eK,2015-07-17,day
19Oy2pBYfpz7OhraQQgUn8,OGRE Sound,1cSXroP62yDewheYORCPoj,2014-11-17,day
3QP0xkL5reL7suX07SbAQN,Berndsen,3e3xFiCdq3m6YoRvKdMyX8,2013-10-18,day
4SmH5ZzajlOQ81zPyou8sA,Fantastisizer,15VE8RCfON7CEYB9b7PhVk,2014,year
4ahHR6KggHr5LyGkLIxs9M,Occams Laser,64qCw2HNCDMQeN2rx9YSSG,2016-02-10,day
7AaM3qK1PnqW2JkQxq6TeQ,Kick Puncher,1WvDvicIZrQVB2gFXZHIBN,2015-07-14,day
00S5dC3dZGECz6Z4xGmuQ1,"Volkor X,Dimi Kaye","5Us4fLalowFjzrjC85k4Xq,4FwnYi9Xjwnu3lbKJ85JRF",2015-11-12,day
3bi9LdoayzjhpriotcubGd,Lifelike,3sa5sqxJqYjDZhGxmo4Ko5,2013-12-16,day
7Do8iKDJQRcUfBNfJNUgOG,Mythical Vigilante,19tJtTO5bT39YzQjg44UMA,2015-03-10,day
1qbO8YNGpkPcfEfZ5PRSFD,Symmetry,62k1Z1es3N69MeOgajx8wT,2011-12-21,day
7AC5suzEk9jVkTIPO6YuoB,"Absolute Valentine,Fouché","0ntJWEv4bwPUp16SabEbKM,1gHwENiLMJaAIDa4Nl0YQH",2015,year
3qkw4x59TZawO5zrZauQJQ,Absolute Valentine,0ntJWEv4bwPUp16SabEbKM,2015,year
7w9nxDQQEMZXvKZ3dmwyTF,Lucy In Disguise,1FwlK3oTrK60CBk54koZJg,2015,year
2wsXOmGhso3ExqeN6fumxG,Sldghmr,6lUC9yjB3wffaQK4WKD0N2,2012-02-28,day
2bHpNAMEsB3Wc00y87JTdn,Magic Sword,6PzFRXjgGHQw6K4WeERMK1,2015-01-09,day
5T7msZdVtvmVn6wVkbBJa5,Magic Sword,6PzFRXjgGHQw6K4WeERMK1,2015-01-09,day
2USsNbHOWmQ5D1teHINGBy,Bellemaison,539YpXfgTJkWU8bW6BxrLD,2016-02-12,day
7CK3jKK5q5MOXuskorop5o,Cluster Buster,1vW4Y8EpAn2Cguv9TAUnl9,2015-03-30,day
1DyeVXpBIvzsXpswcWEZzj,Cluster Buster,1vW4Y8EpAn2Cguv9TAUnl9,2014-07-14,day
4SIK4YsySXAj0RLhDsDVhQ,Dan Terminus,6C0QgVuIzzi3f5NGBx4qWy,2015-03-10,day
6vkSbw2YcqWEzFNqN0aKAy,Dynatron,0SkwL0prvhD2CWyqj0vlF6,2015-09-04,day
35QzFMdRiqhxrPTy3v8i0b,"Tommy '86,Envotion","7J5yiRoVy4IzeGOixYahcQ,2TVhFzZ7bKLx162ooMcMMS",2014-12-08,day
2fy9NnP2oeg4xIq25fmQSK,"The Foreign,Confrontational","5CoClXQRI1CZWOKfZSHt1L,6IwkwNS4RInznujBnyTQcY",2015-10-11,day
4mBL5xfgUZWalInVOuNec4,Flash Rom,3T8MbpHZQzakBoDZMGhjJ1,2014-09-02,day
4j4UEGCNutR9Vdy5GiwCIK,Midian Cals,1usOOVuym1MDzuuqnvkpwU,2015-02-10,day
0nsXChOHmBEH7QOul9VVBT,VHS Dreams,4sHCqGPH8ssoMeOeKrRZ38,2015-08-17,day
4CtPB0APSaXsMqfwx54Bf5,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2015-01-19,day
1uYxHhwGvc1pLcKGFw9RhN,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2015-01-19,day
74xINpZUDmZFgFtMNKoYnl,Occams Laser,64qCw2HNCDMQeN2rx9YSSG,2016-03-10,day
28NkF72MwnllDmXj5TeUvR,Thomas Barrandon,5HaHjEOMBZBDiMXP7Wz1Zr,2011-09-21,day
6ewBazOXzfue9WpQgApJld,Thomas Barrandon,5HaHjEOMBZBDiMXP7Wz1Zr,2011-09-21,day
1FRa5OZa3IJG6TCOH9es2t,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2015-01-19,day
4otn4qNn22cXoxmWEsPdOB,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2015-01-19,day
3S1CaH7ArTb8eZsOIcv7IL,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2015-01-19,day
5FDszqShX4MkMZCkyWZlNx,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2015-01-19,day
6LFyoNh5NACnd6yoX7kAdF,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2015-01-19,day
12cITMD0dBJ25nmJDR2ptI,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2015-01-19,day
7C4sKoSpkvTxsAcIEJU736,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2015-01-19,day
49zgQWxmae5SESFN60Dh33,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2015-01-19,day
6uvN9wGix9uNTTlKApJkBx,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2015-01-19,day
7E9fSFXKvz0rEN3Emw2rwz,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2015-01-19,day
5LmYKG6KiZkoiFIuTuumPM,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2015-01-19,day
5tsClamatYBBC7i8OHC17N,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2015-01-19,day
7fCJ3DTer4Y8RPSHR1AWKk,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2015-01-19,day
4onl5yyBbCNCy2y79BI84p,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2015-01-19,day
6HQp4IuHYecmJcT3mCaTYA,Carpenter Brut,1l2oLiukA9i5jEtIyNWIEP,2015-01-19,day
69F2Y4CInUq7fgIsagg87r,Dance With the Dead,2KtnZQwMQJN3uyI8eHZRvm,2014-08-23,day
4QnTtQJnAxK61zOibTJpYT,Dance With the Dead,2KtnZQwMQJN3uyI8eHZRvm,2014-08-23,day
7hcT9SzRoL7OanxeGqLIJy,Dance With the Dead,2KtnZQwMQJN3uyI8eHZRvm,2014-08-23,day
3tJiOeddHme9rLY9KbOEnM,Perturbator,244uLu9lkdw39BJwlul3k8,2014-06-17,day
7LwQ1M7SliGyEwiYKd4MoL,Perturbator,244uLu9lkdw39BJwlul3k8,2014-06-17,day
5mVmxjEa3gGLO2ZlHPmiW3,"Perturbator,Isabella Goloversic","244uLu9lkdw39BJwlul3k8,1X9x8wnUKVFcwpWbmcYJEL",2014-06-17,day
711EL4zm5Hexd4S8pcAjjv,"Perturbator,Carpenter Brut","244uLu9lkdw39BJwlul3k8,1l2oLiukA9i5jEtIyNWIEP",2014-06-17,day
6tDBVRLuoQNd5RJuYLlrJO,Perturbator,244uLu9lkdw39BJwlul3k8,2014-06-17,day
6f0sKFgjcesnolqU8Fz8kB,Perturbator,244uLu9lkdw39BJwlul3k8,2014-02-25,day
1uGiyFyuPrEY8fFIAI7H3N,Perturbator,244uLu9lkdw39BJwlul3k8,2012-12-21,day
0Qrso3yXM7oHIMHwmNMepN,"Perturbator,Noir Deco","244uLu9lkdw39BJwlul3k8,3MOuN224Cyo0x6yYemdaJv",2012-12-21,day
2nk4hBXxxosFQbW6XbOK4x,"Perturbator,Greta Link","244uLu9lkdw39BJwlul3k8,7A4ESAV4ApIPjQRLJcm3ZJ",2012-12-21,day
6xkjExRPAYhpyz3r0Xswgw,Perturbator,244uLu9lkdw39BJwlul3k8,2012-12-21,day
3EbIUc31ZglfbYY6JUevw2,Perturbator,244uLu9lkdw39BJwlul3k8,2012-05-01,day
1KiPKwQiDsxa07r257mz8Z,Perturbator,244uLu9lkdw39BJwlul3k8,2012-05-01,day
2QI27m4N0LeLjM6gnjqqba,Perturbator,244uLu9lkdw39BJwlul3k8,2014-02-25,day
7jCTzDDDnduwhkqEgKLHlR,Perturbator,244uLu9lkdw39BJwlul3k8,2014-02-25,day
5QyvmZYiOuK0saTv6J77Yg,Perturbator,244uLu9lkdw39BJwlul3k8,2014-02-25,day
5UFXAE1QXIGnmALcrQ4DgZ,M|O|O|N,0M2HHtY3OOQzIZxrHkbJLT,2012-09-01,day
2dJL3zOLv35rwZnVArFJA1,M|O|O|N,0M2HHtY3OOQzIZxrHkbJLT,2012-09-01,day
5bpgtQn8pt6zfREvIgUmYy,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2013-10-24,day
5UMUPBhAEJLzcN39GskFWA,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2013-10-24,day
6d0rQvTAoSDT0jCRsKW0Hx,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2013-10-24,day
5tAETUMCoDdItuvO3nkzjk,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2013-10-24,day
6HxIUB3fLRS8W3LfYPE8tP,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2013-10-24,day
2p0XfuWEyE5MQEaAjLwbOp,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2013-10-24,day
3NYeiV13UH8f58QEcJmyvC,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2013-10-24,day
2DXtM5AVjuM0wcnfg2RqzC,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2013-10-24,day
149HwAodx6oB4RSV5rGc8d,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2013-10-24,day
6zpNN5mO5YjFy25JgEvGqR,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2012-02-03,day
5saBOrn1G57QmrbJo3oaMP,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2012-02-03,day
2HDQ9trkexhguixRU4RtWR,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2012-02-03,day
7y0zhdpYKjbmHMFSUrhfSm,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2012-02-03,day
5nUj1COTTesbulLTZiOcPa,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2012-02-03,day
5T2lM2r829axVNboY722j0,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2010-01-15,day
1JU1AmEk20bjac5kEdZEsv,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2010-01-15,day
6T5t8MKmjSJpYAqkprFe68,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2010-01-15,day
0erbSgNO8p8ELEAi0ebnTk,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2010-01-15,day
0iaPYKrqsF9FB3BADlGUN3,Lazerhawk,3Fobin2AT6OcrkLNsACzt4,2010-01-15,day
7wjwdG1kRMuEc3KJDHjZLh,Bourgeoisie,0PQ308HEzf5V6v7XHwXDVJ,2012-05-30,day
5UaZCmgHSsR3GVznNYUaWD,Bourgeoisie,0PQ308HEzf5V6v7XHwXDVJ,2012,year
6jCaEEzd06pOt3M8iydq1n,Bourgeoisie,0PQ308HEzf5V6v7XHwXDVJ,2012,year
7cWtKRz2hn88XrJ22ShFD1,Bourgeoisie,0PQ308HEzf5V6v7XHwXDVJ,2012-05-30,day
3T1CEAG5ukgdqGvQuXWzqI,Kavinsky,0UF7XLthtbSF2Eur7559oV,2013-01-01,day
5icQPWnFDC6NwMG3WxHbWA,Lost Years,04an0WtFSvVqQkGrgIxq1Y,2013-11-04,day
5T0d89LbQ8b4F4aQshhPH1,Lost Years,04an0WtFSvVqQkGrgIxq1Y,2012-12-19,day
73OyKB1YZvMT6zojnFe846,Magic Sword,6PzFRXjgGHQw6K4WeERMK1,2015-01-09,day
3QLJc1c4AKoFYn1ghgfxWp,Magic Sword,6PzFRXjgGHQw6K4WeERMK1,2015-01-09,day
4GstnXphpTz4d5UntpkT5B,Magic Sword,6PzFRXjgGHQw6K4WeERMK1,2015-01-09,day
7mCScjQapWtq5K3x9vHG7v,Magic Sword,6PzFRXjgGHQw6K4WeERMK1,2015-01-09,day
1mhMZAGtpiPKJeQcONB4ud,Magic Sword,6PzFRXjgGHQw6K4WeERMK1,2015-01-09,day
63v2AcjrvhR69vs7D58TfG,Magic Sword,6PzFRXjgGHQw6K4WeERMK1,2015-01-09,day
7EzYkrnbwBqhQyQppTithh,Magic Sword,6PzFRXjgGHQw6K4WeERMK1,2015-01-09,day
1vrteNPXP6F6ad8CB7HWjJ,Magic Sword,6PzFRXjgGHQw6K4WeERMK1,2015-01-09,day
1gCd3CXppXSYCIM4SNAMmR,Makeup And Vanity Set,5iJnzz8Lfh1U3XQpBw95J3,2012-05-31,day
4L5vuKZZQiVGRKlB9Z3DdK,Makeup And Vanity Set,5iJnzz8Lfh1U3XQpBw95J3,2012-05-31,day
7bekFJzmkai6xk0fREBLDP,Mogi Grumbles,4BfQ9Yx0G90IXrEXQ0fab9,2011-08-02,day
5JFtxIuTVP8PLRpXFbhg2S,Siriusmo,22680B8sUdq6bL6nQaJfwg,2011-02-25,day
0FubbOyFuWp0hAq6V8a1AI,Siriusmo,22680B8sUdq6bL6nQaJfwg,2009-11-16,day
0PHCiGvt7VKV2XVsCGZFIJ,Thomas Barrandon,5HaHjEOMBZBDiMXP7Wz1Zr,2011-09-21,day
4JeloLWKPbEih1GaoV5Zcz,Makeup And Vanity Set,5iJnzz8Lfh1U3XQpBw95J3,2012-05-31,day
7pulrplMgu0lEI4BBwXIdG,Inspiral Carpets,66GWpx9iLxrvvfhDsG9STP,2003-11-04,day
4Rj1zYMy73WXYHJmOva1IZ,Ride,0WPY9nnBy01s5QOt4o4oQX,1990-10-15,day
13xcyh4ksDVDZbX4AoxtSz,The Charlatans,5fScAXreYFnuqwOgBsJgSd,1990-10-08,day
27KaBJ9mOEtIgbfmofJ4a9,The Dylans,65W7zVtBaNrdG1f0sjuSC0,2008-01-14,day
5Vx3e9PipiEceifVyBzCdj,Primal Scream,3wury2nd8idV4GecUg5xze,1991-10-04,day
1ysmnwsl0Z1xwokMMx0LLL,The Farm,3lN1TG4RIoaJCff6Ck9KUR,1991-04-26,day
3Z1I3euyl8NfdXvYoTFkDq,The Mock Turtles,5OTjkVz0Cc9IuaQC3U1Pqq,2009-11-23,day
2l2JonC9Mmrqs5sC7G0SlD,Saint Etienne,1N2FgBLehaq77UEdJhCt7f,1992-01-10,day
516RY36vkidQgK8LfDqVyG,Electronic,3xYNGCooNIzKMAtJYKSOyq,2006-09-18,day
0otjDkq5xPjU1uwOhWTjR8,The Charlatans,5fScAXreYFnuqwOgBsJgSd,1990-10-08,day
3f7Ktj0FIWGDH96PSRl4AF,The Stone Roses,1lYT0A0LV5DUfxr6doRP3d,1995-05-15,day
3fUVytpYLTRUSm3WKk0IEw,Jake Bugg,4hf3caW9H8uFwwbv5pFjcg,2012-01-01,day
