ID,artist_names,artist_ids,release_date,release_date_precision
6QkObBYNxVVUYt4FSpnTqY,Sir Rosevelt,36jGtr6jwJ2D7RVJBTRpsc,2017-11-10,day
4gB7HrYHbJVJ5RFOjxmoq4,Luke Combs,718COspgdWOnwOFpJHRZHS,2017-06-02,day
1mJMD1VIQ7jWTP9DK2zmY0,Morgan Evans,6fzQ81ouajOEFqCIB9VwrS,2017-07-21,day
7Il2yWQmsqKgSkLQvHTPUI,Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,2018-01-10,day
3I7krC8kr0gFR7P6vInR1I,Billy Currington,1By9QBFnjZAoI83BZppHlt,2015-06-02,day
1N0j6Gw5lmfI7kipAgYcma,Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,2014-09-09,day
5T6DM9qjjngWnukcw0svkX,Florida Georgia Line,3b8QkneNDz4JHKKKlLgYZg,2012-01-01,day
0kdiUZDcLIFw0Buo9r0Q4z,LANCO,2lRH2dgU5Kk4Bc5phmII4T,2016-04-15,day
7px4t7HGiuMUvFkEOpZEwp,Old Dominion,6y8XlgIV8BLlIg1tT1R10i,2015-11-06,day
4Qx06Fzsepmdz2NGSWfZck,Luke Combs,718COspgdWOnwOFpJHRZHS,2018-05-04,day
5jROdl6MhcmP3O7h2sVgtw,Chris Stapleton,4YLtscXsxbVgi031ovDDdh,2015-05-04,day
3IPkbTA8KkdDXyWtGkfFXa,Jordan Davis,77kULmXAQ6vWer7IIHdGzI,2017-05-26,day
4EA7viGz9MPIyRfDl8LXK6,Seaforth,1ryJB2bhfYjjIt8kqy4BoG,2019-04-12,day
6u7jPi22kF8CTQ3rb9DHE7,"Lil Nas X,Billy Ray Cyrus","7jVv8c5Fj3E9VhNjxT4snq,60rpJ9SgigSd16DOAG7GSa",2019-04-05,day
7Erj78ODNzUx71KQ9q8aUL,Noah Schnacky,1qDDkysTxJvFandHwP9CMx,2018-10-26,day
3lVPtkNFoIyPPGVdNri4VH,"Brooks & Dunn,Kacey Musgraves","0XKOBt59crntr7HQXXO8Yz,70kkdajctXSbqSMJbQO424",2019-04-05,day
4CtbmgShfGHKwTvJZhX2P6,Dylan Scott,78YqeIji3mgAS2K1Maca6x,2019-04-26,day
69fiYWZsqPB7BVhJJODKQJ,Maren Morris,6WY7D3jk8zTrHtmkqqo5GI,2019-03-08,day
5xl3kGoK3namYGZX46Vt0S,Kaylee Bell,4J3TXBvAMckFbTxqxNYpDj,2019-02-15,day
1TxKvNvbfoMSQdlqCN9Hsz,LOCASH,5IcGbIAgdns0R5EJKHMjCQ,2019-03-15,day
6yLsvJ9RdDJIcPqB45iveI,Casey Barnes,1WN3NClJsEUzhRjTLSpt60,2019-02-15,day
3ZsLuJ8uU0lE6rGTkDaqEg,Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,2018-06-22,day
7lBY67mKoVwulVRcRgkbsJ,The Wolfe Brothers,1McMRetlMqavXFC8TCVfma,2018-03-23,day
47yypFbq6fu3yUvFoaf2UN,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,2019-04-05,day
6d9RNpnqv03uSjJoyYfJ9L,Busby Marou,4ETXyV9H1p2P1XYgXXTjiO,2018-11-09,day
63WN7V4TxHV9vrlqX7sjpR,Jake Owen,1n2pb9Tsfe4SwAjmUac6YT,2019-03-15,day
2SHbF9xWleu30pAHfOZaEn,Dylan Scott,78YqeIji3mgAS2K1Maca6x,2019-03-01,day
2qxykiPXONwt87muRIcWB8,Amber Lawrence,3RyYW4bMFeTeQ2jjLZu4xg,2019-04-26,day
64vkacv9XtTjAQSosbUbW2,"Brooks & Dunn,Thomas Rhett","0XKOBt59crntr7HQXXO8Yz,6x2LnllRG5uGarZMsD4iO8",2019-04-05,day
4qQwGRtGT7l6ckQtdPEFd4,Florida Georgia Line,3b8QkneNDz4JHKKKlLgYZg,2019-02-15,day
4DHGblGgBRy7wxpyOx3CNx,Jasmine Rae,1k5Ro7O3YAzrVIZZYWrkjm,2019-04-18,day
2nHuAhUwIG29RYVD1zcUX2,Hunter Hayes,7H6dkUChT5EoOQtUVMg4cN,2019-01-25,day
6yP7HwfEOE3lIex6XcOWR8,"Jayne Denham,Troy Kemp","3zAIqhrh0KA5mFoehs7HqZ,3o6t3UAOCyBn3jNytoNNoT",2018-09-28,day
3RdQ7yvF9JZrUn5WSV0xWn,Rodney Atkins,2qgvmDsc4jrqbAbjq1HGM2,2019-03-22,day
1BajeM2TDkzOskTCUYqVKf,Katie Jayne,0ssWamf0INpzr2G71GxTkC,2019-03-29,day
79T9TnZbihOWpIwGXFT234,The Viper Creek Band,0V0iGpPvQ1BdTHvGBaxn9Y,2019-03-01,day
6k5B2DslCuvAtgeG09E85Q,Brett Young,0fiWOxhsBsQQvFDtxUQWo0,2018-11-30,day
0CqxDwHzKw51JT6MqPOQ9g,Lee Kernaghan,7rT5vCRSip37zugzc8KN4i,2019-03-03,day
1YGnxla52qGpfE7FC6fj83,Morgan Evans,6fzQ81ouajOEFqCIB9VwrS,2018-06-08,day
4tJ5pr7Vg4L83bRbpxYKL3,Travis Collins,1hB4sZ49ocIuwxPEBIV35m,2018-08-17,day
33UI8dgfkDOf32DWBH1GL0,Ingrid Andress,0jPnVIasXzBYjrlpO5irii,2019-02-22,day
0jMo6rlrSGVRIipK0isKFL,Filmore,0FvJm0y2eHw0aPkLLU3sIG,2018-07-06,day
0FsY5GbsdBeU6IjNYcpdNe,Jade Holland,0fHLzgaigV23z0vU2cji3h,2018-08-03,day
5MwynWK9s4hlyKHqhkNn4A,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,2018-04-27,day
0RO3tjH2cfyoGHLynijFcc,"Florida Georgia Line,Jason Derulo","3b8QkneNDz4JHKKKlLgYZg,07YZf4WDAMNwqr4jfgOZ8y",2019-02-01,day
4irKEkReScQ1kVheQLLOZo,"Natalie Pearson,Brook Chivell","5kDX9AsxeSUnU71dLYNesa,6LnqkQnFsNP3bdPLzQ8rYQ",2019-02-08,day
5cdoqcpj64ETdrzjWA1k42,Jetty Road,20W58iDk72EzCy1ugW6Ix7,2019-02-04,day
7oyYX44cfa4UiDRuQ2JiAf,Mitchell Tenpenny,1p6CdzJRoicjRcSdWoB9Qc,2018-12-14,day
3bDXhWsPiFTHtrsMg5faL2,Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,2017-12-08,day
2OV2PSxGzaJVVsEXaHUdbH,Amber Lawrence,3RyYW4bMFeTeQ2jjLZu4xg,2019-02-22,day
6cVFyXSMC9OFCcydD0Yld4,LANCO,2lRH2dgU5Kk4Bc5phmII4T,2019-03-21,day
4pxEEAmyKOdBBMZ8wK9IOl,Brad Cox,3qmULKoT46nNsyXHZk6fbM,2018-11-16,day
27CsW8PUwPWonD3OfXfRze,Jake Owen,1n2pb9Tsfe4SwAjmUac6YT,2019-03-22,day
2C4UTxUPtKW71WPyUjIiWh,Christie Lamb,4Pr9AicHS9itF9d7YdeN4F,2019-02-08,day
6mrSEWsm2BezmWcqPnvF9G,Tenille Townes,3TyeX0lk4B7k56ukfzEE0z,2019-03-01,day
5HnXcJJbNXQQ7tRlQ9VN1v,Dustin Lynch,1dID9zgn0OV0Y8ud7Mh2tS,2018-05-05,day
41ArcO4X1q718v1v7DeDS6,Aaron Watson,5BKzvAPtNXnt0LwzGvKOH3,2019-01-04,day
79qxwHypONUt3AFq0WPpT9,Kacey Musgraves,70kkdajctXSbqSMJbQO424,2018-03-30,day
7eIwVK735xWKDAxDdBN4ne,The Wolfe Brothers,1McMRetlMqavXFC8TCVfma,2018-03-23,day
4gFagzoWQsvei6XuhBcYPw,LOCASH,5IcGbIAgdns0R5EJKHMjCQ,2019-03-01,day
1AQszNoIKRUCQKd9CGWfpO,Ryan Robinette,0TyoYqD4NUQuF4Rv76MCdu,2019-03-01,day
5H4NuNuFDEma5kl3V3Ym67,Brooke Lambert,2YezjXIulGWNNZ4itDDQ7i,2018-10-29,day
42fw0rxRO2xbesF6mJfd4Y,Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,2018-06-22,day
3N2AIfVOq6NiTcWHIP4Oco,Mitchell Tenpenny,1p6CdzJRoicjRcSdWoB9Qc,2018-02-23,day
2mNunIwTYWrNEYgWYrj97p,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,2017-09-07,day
09iyGiljLWRYXdRazFkdtJ,Maren Morris,6WY7D3jk8zTrHtmkqqo5GI,2017-03-17,day
2Go8QT5Cw4sCBzq8ZjnZLl,Cassadee Pope,7ahuvq1mbb4idwG1iJbSFG,2019-01-23,day
6Zz0GUgiyGrN0EUkkHU1JM,"Randy Houser,Hillary Lindsey","56x8mYvS3cyDGAi8N2FxbB,5mX9Z6qHTTHHFCreShrFIA",2019-01-11,day
5hS4YR5CkE6YF5sH0d9boA,Brett Young,0fiWOxhsBsQQvFDtxUQWo0,2019-01-30,day
23TxRN09aR1RB0G0tFoT0b,Little Big Town,3CygdxquGHurS7f9LjNLkv,2017-02-24,day
1Dm4iAvqwYrZjgSFJNW5TG,Carly Pearce,4sIl4BTo9l9KqEi0Y3RE72,2017-10-12,day
0xwPzLmBAYro8BUz7MrtAo,Sam Hunt,2kucQ9jQwuD8jWdtR9Ef38,2014-10-27,day
3YM0vEH7taFj7OLW3dWfiu,RaeLynn,5dMnvpYEfXvSexjwnSRH5n,2017-03-24,day
4bVuIlGQBMWS7vIhcx8Ae4,Rascal Flatts,0a1gHP0HAqALbEyxaD5Ngn,2006-01-01,day
0hoRmVUp5cZ1empu0nSHU8,Brandi Carlile,2sG4zTOLvjKG1PSoOyf5Ej,2018-02-16,day
2zhk0kypGeOPsaaZcjyc14,Cam,5WRElKaZsn1tGnrgmJVAeO,2015-12-11,day
2fG23IIy7rYN8eMNbAHcS2,Kacey Musgraves,70kkdajctXSbqSMJbQO424,2013-01-01,day
6Wo5YxkdXgwzKQZbDg2r17,Chris Stapleton,4YLtscXsxbVgi031ovDDdh,2017-05-05,day
0jn2XqaHliEpWd04ZykIHy,Sugarland,0hYxQe3AK5jBPCr5MumLHD,2006-01-01,day
5BYOLEoFD1fWokKncxz7BQ,George Strait,5vngPClqofybhPERIqQMYd,1985-01-01,day
0kIlh2nOwIxx4SgoDrRWDG,"Dierks Bentley,Maren Morris","7x8nK0m0cP2ksQf0mjWdPS,6WY7D3jk8zTrHtmkqqo5GI",2016-06-10,day
58pqBJjNAOBeqT46o362fV,Reba McEntire,02rd0anEWfMtF7iMku9uor,2019-04-05,day
3tTm8mMwTADdThvuzGLjTg,"Brooks & Dunn,Ashley McBryde","0XKOBt59crntr7HQXXO8Yz,371jpyGdoChzUASOIG2ECV",2019-04-05,day
5QKhg4r4Ibt0LVTmWEXTEg,Taylor Swift,06HL4z0CvFAxyc27GXpf02,2012-10-22,day
7J9ARWRkMtXMYeF8RxJEjn,Keith Whitley,0bc7dhY6YXL35m1G0jVwuW,1988-05-30,day
11qh54D0PKkBwelpDxxiEU,Little Big Town,3CygdxquGHurS7f9LjNLkv,2014-10-21,day
3opmoDn4nG2eZWPjI8B7Bg,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,2007-03-27,day
4DkA3DNGcEAh5SztzpTxPh,Travis Tritt,2M4Yt7oKGoYd0wqU44k4i2,1995,year
4RBL1O2KXydgUhZrslOsn5,Brooks & Dunn,0XKOBt59crntr7HQXXO8Yz,2005-08-30,day
0lZxd99ZIjA0zUdQAY3FXr,Keith Urban,0u2FHSq3ln94y5Q57xazwf,2007-01-01,day
2YxhNTMxQsZZJxfRkC25em,Chris Cagle,1zhIzONVRlTfD1VQRauHMl,2012,year
5K8MiZ3xJD57Z77EOCZGaI,Earl Thomas Conley,69baNgo5tsg1RjBgotRbEj,2018-05-04,day
0ro8WZ2AO00sFFAUVo9eBT,Julie Roberts,5sXhYkm9PpLn5R70U2T6Ba,2004-01-01,day
5DWmvAL8WPuncj8tSxFVNC,Lee Ann Womack,738OS3zrCO782uDiUN9pet,2008,year
0BHNSNcbTxQSwxXNnr9oUw,Keith Urban,0u2FHSq3ln94y5Q57xazwf,2007-01-01,day
5a5Q60zkE4njZWgyR0r7Mm,Kenny Chesney,3grHWM9bx2E9vwJCdlRv9O,2009-05-19,day
3sPfJRO852EPaQ714w9Vaq,Mickey Guyton,6nfN5B7Jmi853SHa9106Hz,2015-06-30,day
6iblnklMzUKIXAtjk5lzIy,"Brad Paisley,Alison Krauss","13YmWQJFwgZrd4bf5IjMY4,5J6L7N6B4nI1M5cwa29mQG",2003-01-01,day
3DeLvrawPtl8wSupXgTlSh,Jennifer Nettles,2WV4xLQooFalR2cit0XSKp,2016-05-13,day
3MykNWa65IP2VN1Qa6B9yK,Eric Church,2IvkS5MXK0vPGnwyJsrEyV,2014-01-01,day
6qMgx8ys4MNNxypaIvbG0i,George Jones,2OpqcUtj10HHvGG6h9VYC5,1972,year
2shSwyk8jmYnfedaOvQpU4,Blaine Larsen,77BL4malNaiSH99GMNvOka,2005,year
7dZgDd8LYriRdR2kDSQjxx,Gary Stewart,3KmQJ2e3T7Gn1UurVpReXs,1975,year
5g12xHasIIOu6rNGQ933qT,Vince Gill,3IhWQSrLj8EJjdvjFTpCyo,1989-01-01,day
33jXZCskHTfXtmBd2EImNy,Alison Krauss,5J6L7N6B4nI1M5cwa29mQG,1999-01-01,day
7j8A5OBmbF9vtH2X2EG5nr,Reba McEntire,02rd0anEWfMtF7iMku9uor,2008-01-01,day
4hoLKCILfXhZHfrRKITaqU,Julie Roberts,5sXhYkm9PpLn5R70U2T6Ba,2006-01-01,day
54SEsuLm43yxTeFTkSAnk5,Joey + Rory,31Esw1yHgJZBPcRa4nUyTP,2012-01-01,day
7bKbCLiqz01ZWc0lkP86LM,Bryan White,45kyLFJs5SIEqyzfVopuSc,1994,year
3ulGUOzVCTCorc8m3YMwmL,George Strait,5vngPClqofybhPERIqQMYd,2008-01-01,day
4WRRCuJYRq7gUKiupxVH9W,Chris Stapleton,4YLtscXsxbVgi031ovDDdh,2015-05-04,day
6R56sVWQZMV03ZZ5Z4szGt,LeAnn Rimes,2d3VHzlOEwXvmBdS4pzOPL,2005-01-25,day
2eQH6EgfWHKgJoYqc0tMxp,Keith Whitley,0bc7dhY6YXL35m1G0jVwuW,1984,year
6aJ6yIy4ASr5xagPJR2DmC,Reba McEntire,02rd0anEWfMtF7iMku9uor,2008-01-01,day
7teX9MidgKVJISZZY2fFZC,Bryan White,45kyLFJs5SIEqyzfVopuSc,1996-03-26,day
2iNMHOfFSr0ZLhCl2mOHti,Vince Gill,3IhWQSrLj8EJjdvjFTpCyo,2011-01-01,day
1xyBQeZBGAlUFkY8blLpUz,"Patsy Cline,The Jordanaires","7dNsHhGeGU5MV01r06O8gK,6CXezToiGS8K6jr9kr8Muv",2010-01-01,day
4tj7IsJrn4MvesuhoY0JBy,Hank Williams,1FClsNYBUoNFtGgzeG74dW,1966-12-04,day
744CW9lmenpsTt00AUbvZu,Vern Gosdin,4kNRotUiNCcfZhnpJJTDtl,1988,year
0KrVVLD9ng1U9yv21SDPRi,George Strait,5vngPClqofybhPERIqQMYd,2004-01-01,day
0d8U9eJajtUmiJVXbIO624,Crystal Gayle,6OheJTrDFGiyZ67F1BBLhc,2007-01-01,day
12ZGDuff6MYid7PJvYMExo,Alan Jackson,4mxWe1mtYIYfP040G38yvS,2012-01-01,day
0ebdGczBGmSbpeTrKMALpK,"Merle Haggard,Janie Fricke","2ptmyXoL7poH6Zq62h1QT9,3FhuHzOES6VGS9WW1wDymV",1981,year
4tDodjvt9Wc3TAr2Uitk3W,Charlie Worsham,1nYvElumwIjMkOczb985bq,2013-08-16,day
2uRVPeQbsEpRQD0DKr1WTo,Willie Nelson,5W5bDNCqJ1jbCgTxDD0Cb3,1975-05-01,day
3zpj9dvJABiyMrmLCPw6i8,"Patsy Cline,The Jordanaires","7dNsHhGeGU5MV01r06O8gK,6CXezToiGS8K6jr9kr8Muv",1961-11-27,day
5VTckb8MCKolqj8dIPi8KB,Alan Jackson,4mxWe1mtYIYfP040G38yvS,2016-08-05,day
7GAaTpSoTWUTbP2Yxlt4Hd,Lady Antebellum,32WkQRZEVKSzVAAYqukAEA,2010-01-01,day
5elDLvpi4MB1NT02PjbgtE,Charley Pride,69Fk1s1lzINOKqoSWjjEiE,2006-05-08,day
2XWmbwp9FBAaFcSE9BLQzc,Sammi Smith,5kZDCAD5zLelf8NYHoRSHS,1996-01-01,day
3Ixup4z8ZxRElgL7H0DufA,Alan Jackson,4mxWe1mtYIYfP040G38yvS,1996-09-30,day
6zLdXcmvIxnAXpz9sXFnIE,"Thomas Rhett,Maren Morris","6x2LnllRG5uGarZMsD4iO8,6WY7D3jk8zTrHtmkqqo5GI",2017-03-31,day
46ZfPS5VpSQVU5gb82hg3K,Florida Georgia Line,3b8QkneNDz4JHKKKlLgYZg,2014-10-14,day
4U5DDEuYdoMm4Xv9yklrWu,Russell Dickerson,1E2AEtxaFaJtH0lO7kgNKw,2015-07-23,day
0adTN3vBO3pimO3yfxm9vg,Jason Aldean,3FfvYsEGaIb52QPXhg4DcH,2010-11-02,day
2u7Nm46dAujcAi5Rw79CJL,Chase Rice,6pBNfggcZZDCmb0p92OnGn,2017-10-13,day
3un2KQUaQ2brEpd8dK93wI,Brett Eldredge,0qSX3s5pJnAlSsgsCne8Cz,2013-08-06,day
0cV4xwUA4ue2deqq4CZFko,Luke Bryan,0BvkDsjIUla7X0k6CSWh1I,2011-01-01,day
3X33opT0KHbkadEKmBPyPD,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,2012-01-01,day
6CyJlVAEFlNdpggOLanytL,Chris Young,4BYxqVkZyFjtik7crYLg5Q,2017-10-20,day
0RE8WWlaCQM6M4XHUK3u7b,"Luke Bryan,Karen Fairchild","0BvkDsjIUla7X0k6CSWh1I,3RXtieA0L2l22SWlOUMNca",2015-08-07,day
0OWZFobGSIW9GrSlQ9C5pc,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,2017-09-08,day
4pXQMKhsrOabXRdc0ZjoUE,Old Dominion,6y8XlgIV8BLlIg1tT1R10i,2014-10-07,day
2WaOQWSv0D1tZNxyLvnGAI,Kelsea Ballerini,3RqBeV12Tt7A8xH3zBDDUF,2015-05-18,day
0CexLaYHQrvcTZZb8Ra54e,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,2016-01-01,day
68A4qiCqD9y39N3WNEsJVD,Randy Houser,56x8mYvS3cyDGAi8N2FxbB,2013,year
2Nc8Imt04W3ZmcBF8dPQKc,Devin Dawson,2ySHS7UojGu20XfUPaBlyu,2017-02-17,day
1zWZvrk13cL8Sl3VLeG57F,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,2015-01-01,day
3wx2kQWPn9p5UppQbNhPAk,Sam Hunt,2kucQ9jQwuD8jWdtR9Ef38,2014-10-27,day
3M31S6f0z8S3nkFh3eS06W,Jerrod Niemann,0RKP52f5PNDCRZ9Luq2Sr7,2014-03-21,day
6zkHymyoD3tIqV7RwCAYUw,Brett Young,0fiWOxhsBsQQvFDtxUQWo0,2017-02-10,day
1S1u0ausWGi2msWnuQgTCY,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,2013-01-01,day
5Feu0AyHLrW0mCRAyUnZ6W,Chris Young,4BYxqVkZyFjtik7crYLg5Q,2017-05-12,day
0JCjhCdqvVQ8am5x689TL0,Chase Rice,6pBNfggcZZDCmb0p92OnGn,2014-08-19,day
2gVBXeTjwL0ZEh9gjsQjk0,"Chris Lane,Tori Kelly","68abRTdO4meYReMWHvBYb0,1vSN1fsvrzpbttOYGsliDr",2017-09-29,day
6wycnu8FWXsj68ig7BEot9,Keith Urban,0u2FHSq3ln94y5Q57xazwf,2016-05-06,day
5ARuoJ6sMbMRvvGU9Ft18z,Billy Currington,1By9QBFnjZAoI83BZppHlt,2014-10-17,day
0uRlP6bHbSgBGklmaCMqG7,Joe Nichols,4aJTB79uwT4sP0Nb8QGWHc,2013-10-08,day
7CL6oaDC9d0QXFMQRkNBmy,Randy Houser,56x8mYvS3cyDGAi8N2FxbB,2013,year
57EH1IvuQYjfvUQOGTypd4,Chris Young,4BYxqVkZyFjtik7crYLg5Q,2015-05-12,day
0P0xAwDQ9wZ1bGZgBstHWo,Sean Stemaly,2dZ1l4hWgtbMS0N5T9Oalb,2019-02-01,day
53CJANUxooaqGOtdsBTh7O,Lil Nas X,7jVv8c5Fj3E9VhNjxT4snq,2019-03-14,day
6Wt3sYuUnYwvTcYQqx7NUR,Willie Jones,5OCZWZ399lBKgxBxE8cjRM,2019-04-26,day
1gxml65g5zmtazTjuvWDqc,Christie Huff,3mdJ7xExgfvMfYEAK7rEy7,2019-03-22,day
53Mxh0iLQxTOeqEBbFZkMY,Sam Riggs,3vmCb694uLT5FBO1lVB52U,2019-03-01,day
47AROa0zPNe7GdjnerVUK8,Abby Anderson,0WicR9iYAPd0Bi7i3bz9MB,2019-03-22,day
5icOoE6VgqFKohjWWNp0Ac,"Marshmello,CHVRCHES","64KEffDW9EtZ1y2vBYgq8T,3CjlHNtplJyTf9npxaPl5w",2019-03-08,day
5fMzmGozlGW02m2UxUtuzG,Drew Baldridge,08qaG5crPMPF7i0h2wORk5,2019-04-19,day
49oBFP6ZHPtd6t33LFTD3E,Chris Janson,60gmlHZmT16wiO9GiXKYK9,2019-02-08,day
7herr9burIFLblzjh7c0l3,Lewis Brice,7uUOszTczQQwzDodHiz4j0,2018-11-23,day
6cE2tkTC3TleCCC489I4Pv,Dallas Smith,2HgKf6VcQtGmAKpNXidtiC,2019-03-15,day
0KCLvp7viHNA3UsJyV0O6W,Mitchell Tenpenny,1p6CdzJRoicjRcSdWoB9Qc,2019-04-05,day
3CrwfJIM6qo3EiXe9fE1tj,Haley & Michaels,5ko56X4u667qvCekZkcWHF,2019-03-08,day
1H2qo0urCf2bj8HPKpGslj,Jordan Brooker,7MhkhYdulwE1sjZ8K3bucH,2018-11-02,day
71AeSHJkIbDBQrpaOhCZfZ,Darby,151Z1Ly2l0u5Vm4zugwQTT,2019-04-12,day
3dRdoAsTK2jx0dfF5Cvz4d,Stevenson Everett,2VjaUsXjLqXvqNjLR08SyZ,2019-03-15,day
4uWDHw7Fb8LAd7pn0ykgpN,641,36GKejsL7yWJuDLK1a0WvS,2019-03-08,day
3BklUBGO6YzQTPBTetGvrb,Tegan Marie,3Hb3tbO5BuOLQF6ehZvt4P,2019-04-12,day
4dR2hTCSmSJuEJZ6LVdbFM,Jessie James Decker,0GzIauSfKRc5BlNXpTWAGz,2019-04-12,day
0Mb1VQyXB8DcYBtCLN59gR,Brantley Gilbert,5q8HGNo0BjLWaTAhRtbwxa,2019-04-11,day
7gUecANaOwtpEaYHBccv2t,"JoLivi,Johnny Garcia","3iqgcAuJbbHcW29zVhnOad,7oY0LLEwBT0dShB5sUXnSH",2019-04-26,day
0KkQ97sv5ETK8NNyUHAvje,Jade Helliwell,2pGohcwFzoVMo86mOIhaCv,2019-03-08,day
2cZz2zVFC6LHv6bSzDmxRK,Casey Donahew,4bbloxL2d1IeYwuT2eIgib,2019-03-29,day
2cPkjirtNFuqnIqbtcN1fs,Brandon Ratcliff,3nUBs75tDCL2pzPZGHoljy,2019-02-01,day
0OZHvu7AGna80PhYNcJ1bm,Renee Blair,6sv0SHO2ZhBe1i0xkk7uM1,2019-03-15,day
7v6e8Jn6bZdQHIoFZZlNZX,Hailey Whitters,4e9TBaTlI3LVQz3tkTYC0I,2019-03-22,day
1GGY3gxsdIfEGua4hZFwXN,Clare Dunn,2VDsDEKCdNm7c7Ve43Z9gw,2019-04-05,day
4AVIrXOMovFZ5AUEbe8Vpj,High Valley,5sQqZtsAbXAoAnvA8iN9kN,2019-04-03,day
0Ddrbmhs2jMlVM4sv6GtzU,Julia Cole,48rpE75ZIsnfNFyojfYene,2019-02-07,day
4wXLHJf9b22cxFvgSw5Ijf,King Calaway,1IdbSuYtF7RSaFarmctwoE,2019-01-25,day
4PegJujMIVkayRiuISF568,The Cadillac Three,1nivFfWu6oXBFDNyVfFU5x,2019-04-12,day
40IUR01XvQy9Gc9mktxtVX,Caroline Jones,3xl6isKUFqJNui79kpdT0Y,2019-03-22,day
7BZM804U4rvBklGmZtxZOd,Adam Craig,57j4P8xLdocRo4pr8my0ow,2019-04-05,day
7K9ArrQHpVeDIXgUb22JHo,Seaforth,1ryJB2bhfYjjIt8kqy4BoG,2019-04-12,day
7Mf0yxd8aivj6w4Ruly6J4,Cale Dodds,4PRfc0tn0HR0GhzWHHckLt,2019-03-15,day
6rcItVOyashul5XbAcyv3Y,Jana Kramer,2PaRhxWFaqCUZybJDDoNrf,2019-03-29,day
0LcspVKJxhEQQSvVMiTPWz,Ingrid Andress,0jPnVIasXzBYjrlpO5irii,2019-04-05,day
6voRIsvRiQ3WlDKUdGqp9f,ALISSA GRIFFITH,4sH2uBwia6cdHvnvdsA1jX,2019-04-12,day
7MPc82UJLQm5VasRVkwquM,Parmalee,4TshyQDihSYXSWqvclXl3I,2019-03-15,day
6Qp9tz8CrOpNNVMZPxdWO2,Twinnie,73zbrZKfIqOfVWaSM4k71b,2019-03-01,day
2hE4vHl5p3tuBCYvtw736x,Rachel Reinert,5fNloeDZ0COVuS5CSgekfq,2019-04-26,day
1jgD0qqYoZJX6ajbejN9sg,Levi Hummon,64fJiKnU2RfnndB8xP3gLi,2019-03-29,day
5lTyexrByhnOb5RxFNRVTa,American Young,5qgwXZgnJnxS83T5CtqkLg,2019-03-08,day
73Jdi1pXMmpo5LcsSXiFLO,Chad Brownlee,6k8x9QgjJkEQ1xRIDYa0tU,2019-01-04,day
2BAH8J6X2OtyCbtDgcsicA,Maddie & Tae,34bhyY8jfKez7uKakMfy4y,2019-03-01,day
3Ys7dWbSN5UXzhl9d24VL6,Stephanie Quayle,2PuPNn5AuwwEweFONV7gol,2019-02-22,day
3g9OCNXY2aSbGRQGY17qVE,"Brantley Gilbert,Lindsay Ell","5q8HGNo0BjLWaTAhRtbwxa,4lpA7MWpQpY7hKkwfLxw2Q",2018-12-14,day
3sEa95MTLJ8JcoP5A97bWl,Midland,1DTZRmlVZBxx2wRQBtx6yi,2019-03-29,day
1CpmUpZFD0Gmss17D5NUPC,Tucker Beathard,1FQXio7XougvCvKLIu0CCk,2019-02-22,day
2dptTvC3yH12TGtzqp79qw,Randy Rogers Band,04DUpHOyQqwbHFyvIhcGi3,2019-02-15,day
1YUgOsCWoZYqtB57ladkna,Nick Wayne,6Y92NtvBVk5tL0wIYXGVhl,2019-03-21,day
4aT5N2wBZNs7NHGb3I2Jgr,Little Big Town,3CygdxquGHurS7f9LjNLkv,2019-04-05,day
7q7jyVU0f0hnod8tsaUmxg,Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,2018-05-18,day
2ZYbPXhx4OCmdTsMThbSEW,Jimmie Allen,147nKr9upHZSSxqCzh9j7c,2017-10-06,day
6GRfCWffkEG93zyUJ1kGaM,Maddie & Tae,34bhyY8jfKez7uKakMfy4y,2018-04-27,day
34DFpyq5NJJ79GnGbbJH3p,Scotty McCreery,6ZV6lGY0prbqpTD0Md8i29,2018-03-16,day
3pJkBPHadRAxBBo484RipI,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,2017-09-08,day
4pYd8dIohiqc3KsxSRqf0w,Noah Schnacky,1qDDkysTxJvFandHwP9CMx,2018-01-27,day
3hiInJVk1CpxELmEJiU0uP,Tyler Rich,78eqps3BavCqe2q7GCU1VK,2018-02-09,day
5Tqb1bof64uhOIRRbqnZkF,LANCO,2lRH2dgU5Kk4Bc5phmII4T,2017-12-01,day
5wmw9v1S0gbT16R66NNR7N,Matt Stell,7EekKnlf2HwNaLLpL9Cpgy,2018-03-16,day
